reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Friendly staff and plenty of character,"Clearly so much more to be seen her during the high season but almost deserted when we called in. That being said, the guide was extremely helpful regarding sights to see and places to eat. Not much was open or available for us to visit but interesting nevertheless just to wander about",Date of experience: February 2017,King's Square,1,Bermuda
very friendly guide,"If I were returning in the summer months then this would be a logical first calling place. there is so much information here and a really friendly guide to explain what there is to see, where to eat, where to get buses and even how to make the most of the bus system. It has been refreshingly lovely to encounter such consistently friendly and hospitable people",Date of experience: February 2017,St George's Visitor Information Center,1,Bermuda
Great replica of the boat and great views,We wandered around here in search of open attractions. I think the Deliverance would be a must for young kids but it was being renovated when we passed. Plenty of history to be seen and you could easily lose a whole day just exploring. The statue of George made him look slightly mad but maybe he was just delirious with happiness to have found land!!,Date of experience: February 2017,Ordnance Island,1,Bermuda
cute kids to amuse us during coffee,Popped in during our last day in St George. Weather not great so a warming coffee beckoned. I was seriously tempted by the breakfast bagel ( bacon/ eggs/ cheese) but could not justify it so soon after having had breakfast. The owners kids ( who i think are in the photos on the walls) were just too cute and kept us amused whilst we enjoyed our delicious morning coffee. The fancy pieces all looked good but just not enough appetite to do anything justice!,Date of visit: February 2017,Temptations,1,Bermuda
dark and depressing with greasy food,Came here because inspired by all the great ratings. The conch fritters were hot but not really that tasty and instantly regrettable. Maybe the lack of sunny weather contributed to my disappointment about the place but i wouldn't be rushing back here. LImited choice of drinks. Serving staff friendly enough though.,Date of visit: February 2017,The Swizzle Inn Pub & Restuarant,1,Bermuda
beautiful private and gorgeous white sand,we came upon the beach quite by chance. Lovely clear water and crisp white sand. Shame not enough blue sky today to make it worth staying all day but certainly a beach I would return to. No amenities so clearly bring your own and take away your rubbish but a perfect escape from the world is to be had by sitting by the rocks and watching the waves roll in,Date of experience: February 2017,Chaplin's Bay Beach,1,Bermuda
a break from the tourist trail,Long windy drive road to get up to the village where we abandoned our car . Hike up the hill ( shame the museum at the bottom was shut so we could not get a walking map advising us of which trail to take. Slow hike up the hill for 2.5km to reach a village of sorts . Amazing to see that life can be carved out on the side of the mountains. Great views and strange to find a tarmac road at the top....we never did find where it went!!,Date of experience: November 2016,Barranco de Guayadeque,1,"Gran Canaria, Spain"
Lovely restaurant.... in our top 3,"Excellent wine. Mavrosdaphne red ( never had this grape before) and huge menu. I enjoyed the calamari and sea bass.... eyes being bigger than tum, I picked the XXL sea bass which I eventually had to share with a grateful cat, with no room for any of the potatoes. Friendly and efficient staff. Lovely evening.",Date of visit: September 2016,Lighthouse Taverna,1,"Cephalonia, Greece"
suprisingly good,"Having walked past this place on several occasions, we decided to try it for dinner since it had been so well reviewed. Really good food especially the mixed souvlaki and the fillet of pork. Wine was a bit rough but definitely a bargain place to stop with friendly service",Date of visit: September 2016,Katelios Grill House,1,"Cephalonia, Greece"
great ride,This was a great way to see another aspect of Bermuda as well as a quick way to get to Dockyard. It would be helpful if there was easy information about the ferry schedule ( in Winter) actually displayed outside since we initially believed there were more ferries. So do pick up a timetable. Buying a day ticket was great value because it meant we could jump off the buses and ferries all day without worrying about getting tokens of transfer tickets.,Date of experience: February 2017,"Sea Express Ferry Service, Bermuda",1,Bermuda
quiet night out,Food was very good but eye wateringly expensive and the most expensive mark-up on the wine to date. Slightly over-attentive waiter but the restaurant was so quiet. Good place for a treat but come prepared to spend a lot.,Date of visit: February 2017,Tempest Bistro,1,Bermuda
beautiful escape,"Like all the beaches in Bermuda, this one did not disappoint. Swathes of white sand and aquamarine water. Very quiet with just a few dog walkers in early Feb but lovely place to while away a few hours. With the eye of faith, the sand is a bit pink!!",Date of experience: February 2017,Horseshoe Bay Beach,1,Bermuda
beautiful and long,"Soft sand, blue inviting water, little inlets and coves for added privacy/ shelter from the wind. Another truly idyllic place and fantastic for riding horses in the surf. Easy to reach from the road.",Date of experience: February 2017,Warwick Long Bay Beach,1,Bermuda
highlight of our trip so far,"Really exciting and fun day with Mike taking excellent care of us. He showed us to ride """"Western"" and gave us the most responsive horses that we have ever been on for a trail ride. Mike provided good natured banter and was a very friendly guide. The ride on Warwick Long Bay was an exhilarating canter and although I was a bit nervous, I felt that we had a safe and extremely competent horseman to ensure that all went well. I would definitely return and would recommend this to anyone as a superb way to see the island too.",Date of experience: February 2017,Bermuda's Best Horse Trail Rides and Horses,1,Bermuda
For a Special occasion,Lovely setting and I am sure with great views ( we went after dark). Great menu with accompanying wine list. Starters were excellent ( shrimp tempura) Staff a bit too attentive but the restaurant was not busy. Expensive but then everything in Bermuda is!!,Date of visit: February 2017,Blu Bar & Grill,1,Bermuda
Fantastic evening,"Great food, great service.... even the price by bermudian standards was reasonable. What great evening. To be repeated. Best meal in Bermuda so far!!",Date of visit: February 2017,Lobster Pot,1,Bermuda
Quick drink,Reasonable cocktail selection. Quick service. Reasonable value. Friendly ambience. Lively atmosphere.,Date of visit: February 2017,Pickled Onion,1,Bermuda
Hidden gem,"Passed a kids birthday on the way in, families playing on the beach, quiet calm cove with plenty of space. Yet another delight of Bermuda. Clear waters and peace albeit because we are off season.",Date of experience: February 2017,Admiralty House Park,1,Bermuda
Great place for a cooling drink and to watch the world go by,WE have popped in here on a couple of occasions...once for dinner and twice during the day for a drink. Friendly staff with good natured banter. I was surprised that the waiter remembered my order from the day before. The lobster looked AWESOME and if I had been able to spend more time in St George then I would definitely try this,Date of visit: February 2017,The Wharf,1,Bermuda
"beautiful, peaceful,tranquil...to be returned to","Although we were the only people venturing here in early Feb, this was just a wonderful place to spend a day relaxing in the sun. The water was not warm ( unsurprising for Feb) but was crystal clear. The setting idyllic and I could imagine a really cool place to hang out during the hotter summer months.",Date of experience: February 2017,Tobacco Bay,1,Bermuda
Friendly staff and plenty of character,"Clearly so much more to be seen her during the high season but almost deserted when we called in. That being said, the guide was extremely helpful regarding sights to see and places to eat. Not much was open or available for us to visit but interesting nevertheless just to wander about",Date of experience: February 2017,King's Square,1,Bermuda
very friendly guide,"If I were returning in the summer months then this would be a logical first calling place. there is so much information here and a really friendly guide to explain what there is to see, where to eat, where to get buses and even how to make the most of the bus system. It has been refreshingly lovely to encounter such consistently friendly and hospitable people",Date of experience: February 2017,St George's Visitor Information Center,1,Bermuda
Great replica of the boat and great views,We wandered around here in search of open attractions. I think the Deliverance would be a must for young kids but it was being renovated when we passed. Plenty of history to be seen and you could easily lose a whole day just exploring. The statue of George made him look slightly mad but maybe he was just delirious with happiness to have found land!!,Date of experience: February 2017,Ordnance Island,1,Bermuda
cute kids to amuse us during coffee,Popped in during our last day in St George. Weather not great so a warming coffee beckoned. I was seriously tempted by the breakfast bagel ( bacon/ eggs/ cheese) but could not justify it so soon after having had breakfast. The owners kids ( who i think are in the photos on the walls) were just too cute and kept us amused whilst we enjoyed our delicious morning coffee. The fancy pieces all looked good but just not enough appetite to do anything justice!,Date of visit: February 2017,Temptations,1,Bermuda
dark and depressing with greasy food,Came here because inspired by all the great ratings. The conch fritters were hot but not really that tasty and instantly regrettable. Maybe the lack of sunny weather contributed to my disappointment about the place but i wouldn't be rushing back here. LImited choice of drinks. Serving staff friendly enough though.,Date of visit: February 2017,The Swizzle Inn Pub & Restuarant,1,Bermuda
beautiful private and gorgeous white sand,we came upon the beach quite by chance. Lovely clear water and crisp white sand. Shame not enough blue sky today to make it worth staying all day but certainly a beach I would return to. No amenities so clearly bring your own and take away your rubbish but a perfect escape from the world is to be had by sitting by the rocks and watching the waves roll in,Date of experience: February 2017,Chaplin's Bay Beach,1,Bermuda
a break from the tourist trail,Long windy drive road to get up to the village where we abandoned our car . Hike up the hill ( shame the museum at the bottom was shut so we could not get a walking map advising us of which trail to take. Slow hike up the hill for 2.5km to reach a village of sorts . Amazing to see that life can be carved out on the side of the mountains. Great views and strange to find a tarmac road at the top....we never did find where it went!!,Date of experience: November 2016,Barranco de Guayadeque,1,"Gran Canaria, Spain"
Lovely restaurant.... in our top 3,"Excellent wine. Mavrosdaphne red ( never had this grape before) and huge menu. I enjoyed the calamari and sea bass.... eyes being bigger than tum, I picked the XXL sea bass which I eventually had to share with a grateful cat, with no room for any of the potatoes. Friendly and efficient staff. Lovely evening.",Date of visit: September 2016,Lighthouse Taverna,1,"Cephalonia, Greece"
suprisingly good,"Having walked past this place on several occasions, we decided to try it for dinner since it had been so well reviewed. Really good food especially the mixed souvlaki and the fillet of pork. Wine was a bit rough but definitely a bargain place to stop with friendly service",Date of visit: September 2016,Katelios Grill House,1,"Cephalonia, Greece"
The Best Day of our holiday,"From the very start of our day out until we left our hosts in the early afternoon, this was just a fantastic experience. We tried our hands at fishing ( harder than it looks!), steering the boat and just enjoying being on board with such hospitable and friendly hosts. Nothing seemed to be any trouble and we were entertained in lavish style...Effi cooked a feast from our catch of fish and plied us with lemonade ( made from her lemons) and wine ( from their own grapes). We swam from the boat to the shore and Dimitri's lovely mother who was with us showed how to have a mud spa on one of the shores.
I could not recommend this more highly for a fun day out...whatever your age and fitness I can guarantee that you will leave feeling as we did, that we had sampled one of the very best experiences to be had in Greece. Big cheer Effi and Dimitri and thankyou for the wonderful memories.",Date of experience: September 2016,Fishing Tourism Kefalonia Dimitrios-Efthimia,1,"Cephalonia, Greece"
Worth a look,"More extensive menu than we had anticipated from the information by the road. Friendly staff who had relocated from England. Calamari was excellent but chicken course fairly average. Feta starter was lovely, beef stew very tender but uninteresting. Red wine disappointing. Wil stick to white local wine in future.",Date of visit: September 2016,Jerry's Elliniko,1,"Cephalonia, Greece"
Coffee stop,Beautiful peaceful setting overlooking the harbour. Good coffee. Great place to watch the world go past. Miserable waitress....how could you be sad when the sun is shining?,Date of visit: September 2016,Taverna Dionysos,1,"Cephalonia, Greece"
Welcome lunch,"Having forgotten our picnic and only discovered this at the half way point of our hike, ...3/4 hour later this was a welcome pit stop. We fed our bread to the fishes who entertained us whilst we waited for a delicious lunch if sea bass and sea bream. The fishes thronged and fought for the bread chunks that we scattered in the harbour... If only we had had a net!
The wine and lunch were worth a mention ... And the lovely cats who hovered begging for scraps of whatever we could spare. Another great place to watch the world go by and listen to the cackles from neighbouring tables. Memorable lunch!",Date of visit: September 2016,Adonis Family Restaurant,1,"Cephalonia, Greece"
Not what we expected,The guide book suggested this place would be excellent but it wasn't. Service was ok. Food unremarkable and uninspiring. Wouldn't rush back because too many other restaurants nearby are so much better.,Date of visit: September 2016,Blue Sea,1,"Cephalonia, Greece"
Great for lunch,Friendly helpful staff. Lovely table by the beach. Good sardines. Snapper and Greek salad hit the spot and house wine was more than passable. Would return.,Date of visit: September 2016,Captain Jerry's,1,"Cephalonia, Greece"
Delightful find,Busy bustling restaurant so took a little time to be served. Very friendly helpful staff who gave the impression that nothing was too much trouble. Delicious fish dishes and interesting wine list. I recommend the octopus starter and followed with the grilled swordfish which did not disappoint.,Date of visit: September 2016,Cozy,1,"Cephalonia, Greece"
Rainy lunch,Despite the rain we had a sunny warm reception for lunch. Yummy Caesar salad and special flamingo pitta bread sandwich certainly satisfied us. Friendly staff. Clean toilets. Would it hesitate to return.,Date of visit: September 2016,Flamingo,1,"Cephalonia, Greece"
You could not make it up...,"complete cock up by customer service meant I was not able to get on my original flight ( purely because I enquired about changing it)...and had to watch the flight take off, despite there being seats available without me because they were not able to over-ride the computer and put me on the flight. Having to spend a night in a crap airport hotel and lose 12 hours of my life did not endear BA to me",Date of travel: June 2016,British Airways,1,World
Dog friendly lovely cafe,"My second visit in just over a week. Friendly staff. Delicious soup and mackerel pate. Enjoyed eating in the little garden area, basking in the sun. Delicious looking tray bakes. A place to return to.",Date of visit: June 2016,Bibi's Cafe,1,"St. Andrews, United Kingdom"
surprisingly good,Indian cuisine is not my favourite but I would return here. Great service. Delicious food. Not too spicy. Very busy place so clearly booking in advance is advisable. The venison was really memorable,Date of visit: June 2016,The Lochnagar Indian Brasserie,1,"Ballater, United Kingdom"
best eating place on site,Friendly service. Interesting menu and good wine list. Steak worth a mention. Worth a visit if staying at Craigendarroch.,Date of visit: June 2016,THE KEILLER BRASSERIE & LOUNGE,1,"Ballater, United Kingdom"
Beautiful course,Great morning playing golf. Scenic course. Lucked out with the weather which always makes a difference. I had expected to see more evidence of the flooding from January but was pleasantly surprised that the course appeared intact.,Date of experience: June 2016,Ballater Golf Club,1,"Ballater, United Kingdom"
we loved the wildlife,"Our lodge overlooked the duck pond and we throughly enjoyed watching a family of ducklings gain confidence over the course of the week. Plenty of birds came and visited our balcony during our stay and countless rabbits crossed our paths. The kids were in their element! The facilities were well used and we enjoyed tennis, squash, table tennis and the gym. Great place for a family holiday",Date of experience: June 2016,Craigendarroch,1,"Ballater, United Kingdom"
Friendly Italian,Got a last minute booking. Lovely meal. Great ambience and service. Busy bustling and feels very Italian. Good wine. Perfect for pr-cinema food.,Date of visit: May 2016,Rustico,1,"Aberdeen, United Kingdom"
So lucky to be just on the doorstep,"I have been here a few times recently and have not been at all disappointed. Coming with teenagers or just as a couple, it has not let me down as being a reliably good place to eat. The staff are friendly ( but not "" in your face""), the menu varied and exciting. I can totally recommend the cheeseboard if you have room after everything else. Good wine list.",Date of visit: May 2016,The Terrace Lounge,1,"Aberdeen, United Kingdom"
Never disappoints,"The most outstanding breakfast in the world ever and the benchmark that no other hotel has ever matched.
Dinner also delicious but the portions a little miserly considering the eye-watering prices. A definite "" special event place"" which is so unbelievably decadent and indulgent that you cant fail to feel spoilt just by being there.
Staying at nearby Glenmor Lodge was superb and seriously tempting to consider buying into",Date of visit: May 2016,The Strathearn,1,"Auchterarder, United Kingdom"
The most luxurious timeshare imaginable,"We have been here several times and yet still consider this to be a treat. Nothing is ever too much trouble and the staff go out of their way to make everyone feel special. The hotel facilities are unmatchable from the killer sessions in the gym to the relaxed "" adult only"" bathing area... the croquet... and the restaurants... never disappointing on any level. The golfers had a great time...as did the kids who just loved the kids club. Certainly a place to return to despite the unpredictable weather",Date of stay: May 2016,Glenmor,1,"Auchterarder, United Kingdom"
perfect for after golf,Friendly service. Very popular so don't think you can just pitch up and get a table ( we managed to squeeze in to an area at the back but ate off our knees. Delicious food and great for kids too. Great views over the golf courses.,Date of visit: May 2016,The Dormy,1,"Auchterarder, United Kingdom"
Last supper,Child friendly and prompt service. Disappointing pizza ( lemon wedges just too bitter) but steaks and fish were delicious with excellent wine selection. Friendly service.,Date of visit: April 2016,The Post Office Hotel,1,"Coburg, Australia"
Great for pre cinema dinner,Prompt service but complicated understanding which meals could be had at which time. wish I had chosen scallops because they looked AWESOME. Sea bass was lovely. Good wine list. Friendly staff. I would return here.,Date of visit: May 2016,Cafe Boheme,1,"Aberdeen, United Kingdom"
Definitely my favourite local eaterie,Always friendly staff keen to make the evening special. Great menu so makes choosing hard. Good wine. Prompt service. Never a bad meal. Great views in the early evening of the shore and out to sea,Date of visit: April 2016,The Rockies Restaurant,1,"Anstruther, United Kingdom"
superb exhibitions,"enjoyed the Indigenous Artist's work along with some great work by Jan Senbergs entitled ""observation imagination"". Displayed well. Also enjoyed the cafe which had plenty of fine food as well as delicious coffee",Date of experience: April 2016,The Ian Potter Centre: NGV Australia,1,"Melbourne, Australia"
how amazing to see the sun in Melbourne!!,"Lovely spot to stop and enjoy lunch. We enjoyed the platter, burger and chicken schnitzel along with some chilled beer and wine. Good service, pleasant surroundings and convivial place to chat. So so so amazing to have some sun.",Date of visit: April 2016,Ludlow Bar & Dining Room,1,"Melbourne, Australia"
faster than the train,we jumped on the tram expecting it to take forever but the journey was fast and pleasant. Certainly plenty of trams and very clean and easy to use. Just remember to buy a MYKI card and charge it up in advance,Date of experience: April 2016,City Circle Tram,1,"Melbourne, Australia"
fabulous Andy Warhol exhibition,Great opportunity to peruse the AW exhibits. Iconic artist and beautifully displayed. Such a shame about the in appropriate use of the apostrophe in so many permanent signs...either completely absent or put where it wasn't needed..... (i.e. PARENTS room.....surely that should be PARENT'S room?....or is it not important to use Grammar appropriately in a place of education),Date of experience: April 2016,National Gallery of Victoria,1,"Melbourne, Australia"
Last minute lunch,Nice of them to serve us when we turned up at 3 minutes past the end of lunch. ( at 2pm) Lovely waitress. Great beer. Indescribably inedible gloopy soup. Awesome chips made up for it somewhat. The OLDEST pub in Australia... Clearly no change in decor but nice to sit outside and enjoy the lovely view. Heartening to see a bunch of Saturday athletes swilling beer and eating chips but looking athletic and talking about running.,Date of visit: April 2016,The Bush Inn,1,"New Norfolk, Australia"
Glad we didn't pick all the toirs,Our expectations of having an educational extravaganza on such a spectacular site were not totally met. The chAnce to make this truly engaging and interesting on all levels has been missed. Maybe if there were actors/ actresses inrole bringing the place to life it would be more memorable. The guides were enthusiastic but nowhere near as polished as those on Sarah island ( strahan)... More facts and fewer weak attempts at humour would be better. We have no regrets about visiting such a site but regret it being so unmemorable.,Date of experience: April 2016,Port Arthur Historic Site,1,"Port Arthur, Australia"
Mixed service,Lovely lady served us lunch but her fellow staff were a bit unwelcoming. Soup was pretty good but under spiced. Interesting looking desserts. Very slow queue and a bit disorganised. You have a captive market... But it wouldn't encourage people to return to felons for dinner.. Which is a shame because the experience is TOTALLY different,Date of visit: April 2016,Port Cafe - Port Arthur Historic Site,1,"Port Arthur, Australia"
Pretty average really on many levels,Perfect location for visiting Port Arthur Historic Site with it's own private gate. Tired dated rooms and a funny smell in some of the public areas. Slightly scary entering the bar during a football match and being booed as we asked for the wifi code ( because the TV had to be turned down) Room comfortable and clean but extremely poor lighting and some precarious looking wires made us relieved we were not travelling with young children. Breakfast was unremarkable and we didn't try eating anything else there having fallen in love with Felon's Bistro on port Arthur Site. Friendly staff.,Date of stay: April 2016,Port Arthur Motor Inn,1,"Port Arthur, Australia"
Closer to town than we initially thought,Basic but comfortable. Bev very knowledgable and helpful regarding what to do and where to eat. Great to have laundry facilities. Don't shower and have someone run the hot tap elsewhere at the same time ( unless u like a bracing cold flash) Apartment clean and comfortable.,Date of stay: April 2016,Castaway Holiday Apartments,1,"Strahan, Australia"
If you like a buffet then you might like yhis,We didn't appreciate that the gourmet menu was actually a buffet until we had sat down. The best bit was the wine. Lovely Pinot noir. Mixed buffet with lots to sample. I did also like the langoustines but otherwise it was all a bit tired.,Date of visit: April 2016,View 42° Restaurant & Bar,1,"Strahan, Australia"
Stupendous treat,Absolutely loved this and would recommend to anyone. Superb amount of audience participation and huge fun for all. A very talented cast of 3 provided a thoroughly interesting and educational experience which can be enjoyed by everyone of all ages. The complex plot at times was challenging for some but if u can Follow a simple story then u will be entertained.,Date of experience: April 2016,The Ship That Never Was,1,"Strahan, Australia"
Relief to find such a good pitstop,Good coffee. Good service. Excellent looking fine pieces but we were not hungry enough. Handy toilets.Interesting people watching experience when fat bloke ordering a sandwich persuaded his less fat friends to have some tasty pies. Maybe they are now playing catch up.,Date of visit: April 2016,Hungry Wombat Cafe,1,"Derwent Bridge, Australia"
So disappointed that it was shut for the evening,"When we enquired about dinner they said the restaurant was shut ( all the roadside signs screamed "" open"" due to lack of customers. Every restaurant we visited in Strahan was heaving with diners so this seemed surprising. Shame because the menu looked good.",Date of visit: April 2016,Risby Cove,1,"Strahan, Australia"
best breakfast In Tasmania,"Spent 2 nights here as we toured round Tasmania. Great location, well situated for local attractions and amenities. We rated Cataract Gorge and Tamar Cruises as worth exploring. The cooked breakfast is well worth paying the extra $7.
yes the decor is dated but most of Tasmania appears to be in a 1970's timewarp.
Room comfortable and clean. Friendly staff. Useful to have free carpark at hotel.
Free wifi a bonus. The TV offered a selection of recent movies but we never had time to watch any!",Date of stay: April 2016,Balmoral on York,1,"Launceston, Australia"
Coffee stop turned into lunch,"As we drove across Tasmania, this was rated as an unmissable place to stop. Lovely vegetarian quiche and salmon bagel tempted us to stretch beyond coffee. Counter staff not very friendly but the flirty waitress who delivered our order brought a smile to my partner's wee face.",Date of visit: April 2016,Deloraine Deli,1,"Deloraine, Australia"
Delightful self contained cottage,"A great base for visiting Wineglass bay and Freycinet national park. Beautifully situated by the sea. Well equipped but lacking some lightbulbs and frying pans. Laundry facilities welcome. Comfy bed and roomy shower. I wish these places would leave some basic cooking ingredients like oil, salt, pepper and even some dried herbs.",Date of stay: April 2016,Cod Rock Point Apartments,1,"Bicheno, Australia"
worth the walk,"It takes about 15 minutes to reach and we went on a damp day...but it was an atmospheric trek and the waterfall was impressive. Lots of interesting things to read along the way, written by school children",Date of experience: April 2016,Hogarth Falls,1,"Strahan, Australia"
good recommendation from our host,"very popular place...in fact we seemed to have the last table. The waitress was lovely if a bit hashed. Disappointing to find that our starter choice was limited because they had run out of crab. The mains were great, beautifully flavoursome and cooked to perfection. Wine choice was good. we were the last people to leave at 9pm.... cant get used to the early to bed routine here!",Date of visit: April 2016,Bushman's Strahan,1,"Strahan, Australia"
exhilarating climb,i couldnt believe how many Japanese people were hiking up to this lookout point...and so many looked so unfit and so ill-equipped. I would recommend sturdy footwear and plenty of puff. Worth the climb and a quick breather before heading down to the beautifu bay,Date of experience: April 2016,Wineglass Bay Lookout,1,"Coles Bay, Australia"
essential place to visit,,,Mount Field National Park,1,
Not as good as trip advisor had implied,We were thrilled to get a table at what appeared to be the best restaurant in town... But the food was just not that great. Fairly bland starters and average main courses with non descript wine meant our expectations were not met. Service good and friendly.,Date of visit: April 2016,Larceny Restaurant,1,"Launceston, Australia"
Pleasantly satisfactory on all levels,We meandered up here from our B&B. Friendly staff. Surprisingly delicious meal which we have rated as one of the best in Tassie so far. Wine good too. Definitely a real find.,Date of visit: April 2016,Pasinis Cafe * Wine Bar * Deli,1,"Bicheno, Australia"
We needed some caffeine,"The art gallery was spectacularly uninteresting with nothing that I could ever imagine wanting to hang on my walls. My partner is more sympathetic than me and he could have accepted some of the exhibits as a gift. Having sat for 5 minutes and wondered if we needed to place an order for coffee, we learned from the next table that self service was the only way to proceed. Fortunately the coffee was excellent. Otherwise I could not think of anything positive to say. Good coffee... Which is why we stopped. Yep. Useful to remember that.",Date of visit: April 2016,Scottsdale Art Gallery Cafe,1,"Scottsdale, Australia"
fun way to spend an afternoon,"Only a small group of us but this made the outing more intimate. Bar opened as soon as we boarded. Light hearted banter and commentary from staff as they plied us with muffins,fruit, tea and coffee....or more hefty fare from the bar. Lots of stories about the Tassies.....my favourite being Brady who supported the women!! The wine tasting was great with my favourite being the Pinot Gris. A lovely way to spend a couple of hours seeing a part of the country in comfort. A short trip up Cataract Gorge ended the tour. well worth it and we made some new friends!",Date of experience: April 2016,Tamar River Cruises,1,"Launceston, Australia"
lovely relaxing way to spend the morning,"We wandered down here looking for a spot to have a picnic. Quiet, clean and relaxing. We popped into the conservatory and ambled past the bandstand. Curious statue of a botanist ( with a small posy of fresh flowers in his hands). Out of the wind and a chance to get some sun.I would have loved to find a little coffee shop here.",Date of experience: April 2016,City Park,1,"Launceston, Australia"
worth the walk,We chose the testing zigzag climb to get to the gorge and stopped for a wee picnic en route. We were entertained by a lovely friendly local dog ( Goodie) who enticed us to throwing many sticks for her. The views on route were not desperately rewarding until we reached the end and were greeted by the pool and the lawns....suddenly we were enchanted and could understand why the guidebook raved about the attraction. A truly beautiful spot. We loved the chairlift which allowed us spectacular views of the gorge and then enjoyed a more leisurely stroll back into town. Lovely way to spend the afternoon.,Date of experience: April 2016,Cataract Gorge Reserve,1,"Launceston, Australia"
pitstop for a wee glass of something,at the end of our walk this venue was perfect for a wee drink...friendly staff and good choice of wine and beer. Out of the wind and lovely view of the river,Date of visit: April 2016,Levee Food,1,"Launceston, Australia"
great for steak,"We shared a delicious ribeye steak, with sweet potato and carrots on the side. Wine overpriced and not good value.Good ambience and vibrant atmosphere, but background noise not so loud that we couldn't have a quiet conversation. An expensive dinner but if you like steak then you wont be disappointed.",Date of visit: April 2016,Black Cow Bistro,1,"Launceston, Australia"
The best meal we have had in Australia,"Having won a small bet with dinner as the prize, I wanted somewhere amazing. Monty's did not disappoint. We enjoyed the Tasting menu with accompanying wine. We were presented with delicacy after delicacy, (terrine, salmon, asparagus, lobster, beef, pannacotta) all balanced by perfect wine choices. We were initially seated beside an enthusiastic slightly loud wedding party but were quickly moved into a quieter part of the restaurant ( without asking to be, just invited) The service was superb with knowledgable staff who explained each course and wine in detail. A truly memorable evening and highly recommended venue.",Date of visit: April 2016,Hearth,1,"Hobart, Australia"
quirky and interesting,"many different artists were showcased, being well displayed throughout the buildings. I loved the fairy shop. The eclectic artists were often in residence and very willing to engage with any browser. Offerings varied from fine cheese and gourmet deli's to knitting shops and wood carvings. A curiosity if nothing else.",Date of experience: April 2016,Salamanca Arts Centre,1,"Hobart, Australia"
surprising venue,"We came in purely to catch the ferry to Mona and were surprised to find a collection of little stalls and eateries inside. Pleasantly laid out, the pier was airy and light. Easy to get a bit lost because there wasn't much signage. Clean and inviting with a couple of trendy coffee/ wine bars to tempt one in",Date of experience: April 2016,Brooke Street Pier,1,"Hobart, Australia"
Cheap and cheerful,"Situated above a gaming bar and pub I did have my reservations about the potential quality of our stay but everything downstairs shut at 9pm so there was never any noise. We were able to park in a nearby multi-storey car park. The room was clean and comfortable but a little dark. The breakfast was surprisingly good. The location was great, closely situated to the harbour and many attractions. Certainly a no frills place but excellent value for money",Date of stay: April 2016,Central Hotel Hobart,1,"Hobart, Australia"
eye-opening and eye-watering all at once,"Lovely ferry trip each way, curious exhibition with some superb exhibits ( the water words), some astonishing anatomically accurate depictions of female genitalia, a moving picture of immigrants, a disturbing collage relating to Bosnian rapes and a creepy montage called ""loved"" made me feel I was on the scene of a horror movie.....plenty to look at, enjoy, be challenged by and also cause to reflect ""is this really art?""
Th hand held tour device was both a blessing and a curse...loads of information but sometimes distracting and not easy to work. Lovely cafe and good wine, with trendy chairs to relax into at the end of the tour. Dont forget your rucksacks ( if you put them into the lockers)...we nearly did!! Worth visiting",Date of experience: April 2016,Museum of Old and New Art (Mona),1,"Berriedale, Australia"
eclectic and busy way to spend a saturday,"so many different stalls selling everything from woollie hats to twirling mobiles. Variety of different foodie stalls, catering for a multinational palate. Bustling and vibrant, sheltered from the wind",Date of experience: April 2016,Salamanca Market,1,"Hobart, Australia"
Off the beaten track,"Given the opportunity to see some of the less obvious sights of Sydney in the company of our native guide, this did not disappoint. Great views of the harbour, spectacular and not so stunning waterside houses. Amusing birds sang to us, one sounding like a crying cat. Creative use of and old gas works. Good place for a picnic",Date of experience: March 2016,Ballast Point Park,1,"Birchgrove, Australia"
an excellent place to escape the rain,"Disappointingly we arrived in Sydney to dark skies and rain...so were delighted to find this lovely harbourside bar where we could enjoy a late lunch and some happy hour wine until the rain stopped. Lovely waitress, also from Scotland took great care of us. Fun watching the seagulls",Date of visit: March 2016,Cyren Bar Grill Seafood,1,"Sydney, Australia"
lovely walk with awesome views,"We wandered past the Opera house, round the Botanic Gardens, looking back at the amazing views of the bridge and the Opera House. Countless joggers zipped past us...and in the heat of the day too. A lovely way to soak up the environment, we also admired the set of the Japanese Opera, set up along the way",Date of experience: March 2016,Mrs Macquarie's Chair,1,"Sydney, Australia"
great location for people watching,"despite the slow and slightly unfriendly service, the food was good and well presented and priced. We enjoyed watching the boats coming and going, the sweaty joggers and the seemingly unending stream of aesthetically challenged tourists passing. A thoroughly enjoyable way to have brunch.",Date of visit: March 2016,Eastbank Cafe Bar Pizzeria,1,"Sydney, Australia"
lovely walk in the afternoon sun,"worth the effort to meander round the opera house, beside the botanics and along to MacQuarries point. It took about 45 minutes but then we were not jogging....what do these joggers do all day when they are not jogging? Nice ice-cream place at MacQuarries point",Date of experience: March 2016,The Opera House to the Botanic Gardens Walk,1,"Sydney, Australia"
unexpectedly nice,"we were spectacularly underwhelmed when we arrived especially since Lonely Planet had so highly recommended it. It was nearly impossible to find and it was quiet going on moribund. However the food was really delicious and the quiet empty ambience meant we could chill, chat, relax and stretch out on the comfortable seating area. Fine place to go if you want to escape any sort of noisiness.",Date of visit: March 2016,Bungalow 8,1,"Sydney, Australia"
