reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation 
"Delicious, Dark, Loud","I have been wanting to try this place for a while mainly due to the incredibly romantic decor and abundance of candles! I brought a friend here for her birthday dinner and we were both really happy with our experience.

We had a 5:30 reservation and by 6:30/7 the place was jam packed. I'm not sure if it's because our table was right on the outskirts of the bar but it became incredibly loud. Clearly people love to come here.

As I waited for my friend I had a drink at the the bar with whiskey and blood orange. It was perfect and strong. Once she arrived we were seated right away. We ordered shishito peppers to start and the infamous brick chicken for 2. Our server brought out two delicious pieces of bread with choice butter and an amuse bouche of everything bagel with cream cheese on top of chicken soup. The tiny bagel bite was incredible. Our shishito peppers were good and the chicken came out quickly. People, it was enormous and it was SO GOOD. I honestly think 3-4 people could share this dish if accompanied by another plate or two. The potatoes were soft and flavorful, the chicken was tender and succulent. The buttery pan dripping was sooo scrumptious I poured it all over my plate. Not sure why some reviews say the chicken is dry or flavorless. This so was not the case.

For dessert, we had the smores 2.0 which consisted of marshmallow ice cream, two toasted marshmallows, and a light mousse cake thing layered with graham cracker, chocolate and marshmallow fluff. After that, we were brought two small, moist, buttery cookies.

Overall, we were stuffed and happy and loved the ambiance. I would definitely return to try more of the menu and for that chicken!",Date of visit: February 2017,Marc Forgione,4,"New York City, New York"
Amazing Fish Tacos!,"We actually regret not having tasted more of their menu during our trip. This was a great place for breakfast on our last day and for casual lunch bites throughout our stay. I especially loved the conch fritters and fish tacos. Everything was so fresh and tasty! Prices were not bad, given Turks dining, and service was friendly every day!",Date of visit: January 2017,Ocean Club Cabana Bar & Grill,4,Providenciales
Shallow and Calm,"We left Grace Bay to explore other beaches for a day. Our taxi driver had a little difficulty finding the beach since you have to wind through some villas and houses being constructed. It is just past Sapodilla Bay. The day was rather cloudy and windy so we didn't enjoy the water as much but it was still beautiful and so shallow, we walked out hundreds of feet and were still submerged below the hips. It's a great beach for kids and small children. There is no shade and no amenities are offered on this small stretch of beach. Bring your own gear, water and snacks. Whenever the sun did shine, the water was magnificently clear and beautiful. It's definitely worth checking out for a little.",Date of experience: January 2017,Taylor Bay Beach,4,Providenciales
An Incredible Sight!,"The ethereal colors of Chalk Sound must be seen with eyes because pictures cannot do them justice. The chalky, electric blue of this water is unreal. I am glad we ventured out to Las Brisas for lunch, which offers a dining terrace that looks out upon the Sound. From here you have a panoramic view of water that we saw people walk several hundred feet out into, submerged only up to their knees. Definitely worth visiting this great place. The restaurant also rents kayaks out but we didn't have a chance to use them.",Date of experience: January 2017,Chalk Sound,4,Providenciales
Tasty Dishes & Lovely Staff,"My girlfriend and I have been here 3 times now. There is a rather peaceful ambiance in this place and the staff is kind and welcoming. They really want you to enjoy your meal.

Over the course of our visits we've tried quite a few things. Yak is their speciality and they serve it in many different ways. We have tried their yak momos and found them to be just okay. I much prefer the beef ones. Yak meat is far too lean and tough for me. The sauce served with the momos are really good, especially the green one!

Today we tried their sliced and grilled wild boar. Tasted and looked a lot like bacon but half of it is pure fat and a little inedible. It was seasoned quite well though. I ordered goat curry which came with buckwheat roti, achar, potatoes, and vegetable curry. I've had this twice and like it very much.

It's not an expensive place to dine and the food is flavorful and filling. It is a pleasure to come here every few months. Two mains, an appetizer, momos, and 3 cocktails came out to $85 without tip.",Date of visit: January 2017,Himalayan Yak Restaurant,4,"New York City, New York"
More Than 5 Stars!,"Good heavens, I have been waiting for the perfect time to write this review! My girlfriend and I visited Providenciales a few days after Christmas, up until the New Year. Months before, after reading stellar reviews of Coco Bistro, I made reservations here for our first and last night in Turks. Just from the cute photos I knew it would be something to love.

Suffice to say, we wish we had dined here all 4 nights of our trip. I cannot praise the warm staff, friendly bartenders, keen servers, and delicious food enough. The setting itself made us incredibly happy. Tables are romantically nestled amongst palm trees and free snuggles are welcome from Coco the cat.

We had several cocktails at the bar and at our table, all of which were good. You can't really go wrong with anything here. The first night, we had Conch 2 Ways and both had the Pepper Crusted Tuna as mains. Loved the succulent conch ceviche and the tuna was incredible. The quality of food here is evident. Our dishes were obviously fresh, well seasoned, and perfectly cooked. The servings were not small either.

The second night we had the tuna tartare appetizer which was delicious and I had the lamb as a main. I loved this lamb dish! The flavors were powerful and the meat was juicy and tender. Once again, great portion size. We tried their famous coconut pie and it was a scrumptious, not too heavy end to a perfect meal. Another point: the kitchen definitely knows how to plate a meal.

Each dinner here cost us about $200 with appetizer, mains, drinks, and dessert. It is not an inexpensive dinner but it is definitely more than what you will get at places like Coyaba where the food and ambiance pales in comparison. It is worth every penny. I am so thrilled to have celebrated New Year's Eve and my anniversary here. We will absolutely be returning to Turks, possibly just for Coco Bistro.",Date of visit: January 2017,Coco Bistro,4,Providenciales
Beautiful Blues!,"The colors of Grace Bay are unbelievable when at their best. It is an explicable bright blue that I couldn't tear my eyes away from. This beach is endless and we never found it to be crowded. Water was a bit rough but swimmable. I wouldn't think it's the safest for kids but everyone seemed to be enjoying the surf. I have heard that the water can be like that during the winter months. On the contrary, friends have mentioned it begin completely flat and clear in the summer months! Plenty of resorts have chairs but there is also lots of room to spread out in a towel if you please.",Date of experience: January 2017,Grace Bay Beach,4,Providenciales
No better lunch view exists!,"After a few hours at Taylor Beach, we took a walk to Las Brisas because I refused to leave without seeing Chalk Sound with my own eyes. As per usual, pictures alone cannot do this place justice. We didn't make reservations and the restaurant was able to accommodate us for lunch with literally the best seat in the house. The view is utterly jaw dropping! We had a couple of drinks, everything on the cocktail list sounded great and ours definitely hit the spot. My girlfriend and I split the cracked conch, she had fish tacos, and I had calamari. Everything was delicious! I am so happy we came here. It can be a little on the pricey side but that view is worth every penny.",Date of visit: January 2017,Las Brisas Restaurant,4,Providenciales
Amazing Staff & Grounds - Dated Rooms,"My girlfriend and I stayed at OCE for 4 nights leading up to NYE. Staying on the island is incredibly expensive at this time of year and this accommodation was the least expensive option we found. I was a little apprehensive because it is an older resort and not in the center of Grace Bay. This turned out to be perfect for us.

There is no ""bad"" location on Grace Bay and we easily found loungers on the beach. The free shuttle between OCE and OCW was heavily utilized by us at least twice a day and extremely convenient when we needed to visit restaurants for dinner and stock up at the grocery store.

There are two pools at this resort and we liked them both. One is closer to the beach and one was right outside our building. The staff were friendly and helpful with each encounter. The bar staff was great and the restaurant and front desk were amazing. We were always greeted with smiles and conversation by our shuttle drivers as well. We felt welcomed and liked.

The grill and bar by the beach served up awesome food at decent prices. We loved their conch fritters and breakfast was perfect on our last day. Service on the beach from bar staff was excellent as well. The best part of staying here was the next-door closeness to the NYE beach bonfire at Ricky Flamingo's! We couldn't have picked a better place to stay for this occasion. We watched the fireworks go off right behind OCE.

Our room was a Studio in the Gardenia building. It was a good size overall with a cramped kitchen. We enjoyed the little balcony with coffee and cards but it obviously hadn't been cleaned or wiped down in ages. The room itself didn't seem the cleanest and it was showing wear and tear but we didn't mind. We didn't spend much time in it anyway. For the value, we got what we expected and maybe a little more.",Date of stay: January 2017,Ocean Club Resort,4,Providenciales
Fun for Groups – Great Food & Service!,"Our group of 5 was seated upon arrival at around 6:30. We got the furthest back table which was a little cramped but it was cozy so that's okay.

We tried a bunch of things off the menu, from sushi and small plates to larger ones. Everything was good and some things were excellent! We loved the Golden, Godzilla, and Astroboy rolls a lot. Nice sized pieces with tons of tasty fish and dressing. The purple sweet potato fries were BOMB. You have to get those (we had two baskets). The short rib was tender and tasty, the bacon wrapped asparagus was great and the bacon wrapped mochi was just okay. We shared the smoked bacon Okonomiyaki and the flavors were so pleasantly surprising. This was definitely a favorite. Lastly, we shared a tuna poke bowl with godzilla sauce – this was enormous and so good!

Every morsel of food was really fresh and dishes were brought out very fast. All of our servers were extremely friendly and pleasant.

I would definitely come back here. They had a great sake list, as well!",Date of visit: December 2016,Izakaya NoMad,4,"New York City, New York"
Overpriced; Wouldn't Return,"Let's start with the good. We were welcomed right away and shown our table which was further back in a really beautiful area. I love the decor of this restaurant, it is very festive and romantic.

We ordered drinks; Dark and Stormy for me, Lychee Mojito for my date. Mine was good, hers not so much. We decided to share the Danish baby back ribs and a side of truffle fries to start. Both of these were great and I loved the guava ketchup! For mains, we had the Tuna Loin and Shrimp Fettuccini. We felt that they were both very small and completely unsatisfying. At almost $40 a plate I was expecting more than just a few Alfredo noodles and maybe 4 shrimp. Both of the dishes were tasty, we just wished there was more. We had one amuse bouche of gazpacho and a completely liquified passion fruit sorbet. There was no point to the latter. After our mains, I ordered the Bao Buns because I was still hungry. The two small buns were tasty and meaty but once again, very small.

We skipped dessert, feeling a bit frustrated and wishing we'd gone elsewhere. We also ate at Seven and the portions there (and at Coco Bistro) were twice as large at the same price.

Our bill with tip and tax came out to $220 while we left feeling hungry and underwhelmed. It's nice to try everything once but I'm afraid we don't feel that a return visit is necessary.",Date of visit: December 2016,Coyaba Restaurant,4,Providenciales
Great Food,"My girlfriend and I dined here earlier tonight. Although we love Coco Bistro more, we couldn't fault the food or service at Seven. The setting is quite romantic at Seven even if there are many large families and children dining. I actually love how accommodating they are of all parties.

They started us off with a sushi amuse bouche and bread/crackers with butter, tapenade, and one more thing I'm forgetting. All of it was lovely.

We had the duo of yellowfin tuna to start and loved it. Thinly sliced sashimi lay on top of a tartare bed. We had a palate cleanser before our mains. I had the osso buco which was hearty and very saucy. My girlfriend had the snapper and thought it was very good although a little over cooked. For dessert we shared the mango creme brulee and it totally hit the spot. We left feeling well satiated and all for $150, tip and tax included.

I had two seven & sevens during dinner. The only miss was that it took almost 20 minutes to bring one out. Not a terribly big deal to me. Staff was really friendly and did everything they could for your happiness.",Date of visit: December 2016,Seven,4,Providenciales
Just avoid!,Had some time before the theater for dinner and figured this would be good since it's one of the few non-chains or celeb restaurants in Times Square. Halfway through this meal I wish we had gone to Red Lobster. Service was very nice and the restaurant is a good size but the food was so very bad and a waste of money. My girlfriend ordered beets which looked and tasted like they came right out of a can. We decided to split the lamb gyro which had a wet hair on the plate beneath the meat which tasted bleh to begin with. I had the galaktoboureko for dessert and was pretty disappointed by that as well. I would definitely not return and head to 9th ave for a better bite at half the price.,Date of visit: December 2016,Dafni Greek Taverna,4,"New York City, New York"
Dope Gatsby Room,"I was dying to come here and we decided to put names down as we had time to kill before a birthday. 40 mins later we got a table in the Gatsby room which I loved!! The drinks were good, the decor is fab, and the service is attentive. I ordered some food which took forever and that's the only reason for docking them one star. It must have taken half an hour for my croque monsieur and some nuts. They could have just brought the nuts out for us to snack on until the food came. Oh well. I'd still return.",Date of visit: December 2016,Dear Irving,4,"New York City, New York"
Great ambiance/unenjoyable food.,"Four of us came here for Saturday brunch and I picked it for the cute patio in the back. The ambiance is great and the place is nice but the quality of food was totally lacking.

My girlfriend and I both got the rustica frittatas and they really weren't good. Something was super off about the taste and I couldn't eat more than half. The Nutella focaccia was also really underwhelming. My friends said their pancakes were good, though. I will say the drinks were excellent event though our server seemed really confused and slow about our orders.

I probably wouldn't come back but it was nice to catch up and not be rushed!",Date of visit: November 2016,Uva,4,"New York City, New York"
Group Birthday Brunch,"Came here last weekend for a friend's birthday. We were a group of 7 and it turned out to be a perfect brunch for us. Not crowded, a nice space and friendly service.

We all did the brunch special that came with mimosas and a comp appetizer. I loved the appetizer trio and pita. Additional mimosas were only $5 so that was a plus. They mixed up something so everyone got their meals correctly but mine was wrong. I got my food last as everyone finished up but they left the incorrect order for my table anyway and that was nice.

The food itself was pretty good and the staff is friendly and accommodating. It's a great place for Mediterranean and probably perfect for a date night.",Date of visit: November 2016,Zizi Limona,4,"Brooklyn, New York"
3.5 Stars,"Came here after Shibui Spa with my girlfriend without reservations and we only had to wait about 15 minutes for a table, even during prime dinner time – 7:30.

We were starving and into a carb overload so thought we ought to try this place after hearing so much about it over the years. The decor is warm and stylish with lots of wine bottles and brick. It's definitely nice for a fall/winter meal.

We grabbed two glasses of wine at the bar where we were taken care of quickly. We were seated at the front of the restaurant about 10 minutes later and after being poured water, our server remained out of sight for about 15-20 minutes. She came over to take our orders and apologized for the delay. She was very friendly and the restaurant was packed so we understood that everyone was busy.

The comp mushroom bread didn't even arrive until after our Crab Crostini but both were good. I thought two pieces of crostini was absurd however. My girlfriend got the Paccheri with pulled pork and I got Grandma's Ravioli. Both were delicious but the portions were quite small. The raviolis were little and the amount of filling inside even tinier. The filling itself was made of short rib and other ingredients which resulted in a rich foie gras-like taste. It was delicious! Both of our pastas were cooked very al dente which I'm also not a big fan of.

What really made our meal was the amazing Robiola Cheesecake! The pumpkin spice-esque cheesecake was so richly divine and paired with pear sorbetto, lambrusco granita, walnuts and sauteed pears. I couldn't get enough of this. It was perfectly balanced and not a single bite was overpoweringly sweet.

All in all, we had a decent meal but I don't think I'd return unless it was to try their brunch menu. It's above average but nothing to write home about.",Date of visit: November 2016,Locanda Verde,4,"New York City, New York"
Excellent massage - but something is missing.,"My girlfriend and I went to Shibui Spa yesterday for Elemental Well-Being massages and overall I felt pretty satisfied with our experience.

We were greeted and shown the locker room which was surprisingly small but featured a cool steam shower and lots of beauty necessities like razors, lotions, and whatnot. The locker opened up to a robe, rubber slippers, and stretchy paper thongs if one felt so inclined.

We filled out the clipboards and headed to the pool area where our masseuses were waiting. The pool area is really beautiful but we didn't have the time to use it. I would suggest coming earlier if you want to use it. The girls led us back toward the entrance and down to the (dark) massage room. Our elemental soak was already set up and they left us be for about 10 minutes. It was fragrant, hot, and romantic. Two glasses of ginger and yuzu juice were at our availability, along with water.

Our massages followed next and my masseuse seemed to know exactly what my body needed without my words. She seemed to have more than two hands. She got the knots out of my back, massaged my head, and eased the soreness of my feet which I've been feeling for months.

They also used a dry brush which felt interesting but wasn't completely unpleasant. We were actually given two of these at the end of our treatment. After that, we relaxed by the pool with some tea.

The treatments were good and the ambiance is beautiful - but I think there's something missing. It is not an inexpensive experience and I was a little irked by the lazy pool attendee. I'm not sure what his purpose even was. For the price you pay here I just expect a little something more.",Date of experience: November 2016,Shibui Spa,4,"New York City, New York"
Beautiful Autumn,"Came here for an early dinner at 6 with my girlfriend and it took about an hour for the restaurant to fill up! The fall decor is truly stunning and they really nailed the ambiance. It's definitely date material.

First the bad, since there isn't too much of it. We both ordered the Road to Jericho cocktails which were gorgeously presented and then over in about 2.5 light sips. What on earth? Mind you, those sips were a little gross. It was bad and at $16 each somethings gotta give. We stuck with wine for the rest of the night. We both had glasses of Pinot Noir after that at $20 a pop. It was just okay.

On to the food! Our server brought out pumpkin bread with maple butter - omg freakin divine! We got another round of that. We ordered the smoked hamachi and fig carpaccio - both of which were really good. The carpaccio might be too sweet for some people but it was nicely balanced by the cheese and almonds. My main was the Long Island duck with grapefruit and fig. I really liked this dish. The duck was cooked well and I found it moderately portioned. My girlfriend said her branzino was okay. For dessert, we both had giant helpings of panna cotta with grilled peaches and raspberry gelee. I was stuffed at the end of it all!

Service was very good. Our table was rocking back and forth and it did it go unnoticed by one of the servers who immediately came over and fixed it! I would definitely love to come back to try a different season.",Date of visit: November 2016,Park Avenue Autumn/Winter/Spring/Summer,4,"New York City, New York"
Nice for catching up!,"This is a nice casual spot for drinks. I've been for brunch too, and that was good! The drinks were good and we shared a couple of things on the menu. Pork belly deviled eggs were amazing, truffle mac and cheese was amazing, chicken empanadas were good! It's a very intimate setting so I loved that. Prices are in the middle, leaning towards expensive.",Date of visit: October 2016,Hill & Dale,4,"New York City, New York"
Good food & great ambiance!,Came here on a pouring night after a friend's book reading. My friend and I were in the mood for burgers so figured this would be a great spot. It was packed when we arrived and waited about 15 mins for a table. The ambiance was lovely. My friend got the veal burger with fried egg while I had the W & L burger. Everything was delicious and service was great. It was the perfect place for a cozy dinner on a rainy night.,Date of visit: October 2016,Wolf & Lamb Steakhouse,4,"New York City, New York"
Great service!,"On a horrible, rainy Halloween weekend packed with tourists, it was nearly impossible to find a place to eat. I'm really giving this place 4 stars for being huge with the space to accommodate plenty and for the truly efficient staff who make it work smoothly! It was really busy around 4pm but our orders were taken quickly and the food came out not too long after. However, they never rushed us!

I had steak tips and mashed potatoes which was hearty and just what I needed. My girlfriend had two bowls of the clam chowder and we shared some really excellent tuna tartare! Loved the mango and guacamole salsa that came under the tuna. We both had drinks as well. Everything came out to about $70.",Date of visit: November 2016,Finz Seafood & Grill,4,"Salem, Massachusetts"
Great spot to fill up!,"We were very short on time before our flight back home and decided to eat here after scarfing down $36 of supremely small lobster rolls. Service was fast and friendly, my favorite kind. We ordered the two kinds of buns, edamame, shrimp lollipop and pork gyoza. Everything was good! Would definitely hit up any of these if in a rush.",Date of visit: November 2016,Wagamama,4,"Boston, Massachusetts"
Delicious!,"My girlfriend had been dying to take me here for years so we finally went. I hear the Astoria location is better but this review is objective of that. We showed up around 6:20 and were seated immediately. They don't take reservations and the restaurant was full about ten minutes later so be mindful of peak hours.

Everything we ate was wonderful. The spinach pie was good, the calamari was perfectly fried and my lamb chomps were incredible. What really blew my mind was the galaktoboureko. Holy $@&!, that stuff is so good!! I would come back just for that free slice they serve at the end of your meal.

We both tried Greek wines and ended up liking them a lot. Overall, I would definitely recommend for anyone who not just likes Greek food, but likes clean, hearty, home-cooked meals.",Date of visit: November 2016,Taverna Kyclades East Village,4,"New York City, New York"
Cold buns!,"It was already cold outside (where we ended up eating) so I thought toasted lobster rolls would be a great idea. However, we got two cold buns filled with cold lobster meat (which was real good) but just not filling! They didn't hit the spot and were average priced I suppose.",Date of visit: November 2016,Boston and Maine Fish Co.,4,"Boston, Massachusetts"
Gorgeous garden even in bad weather!,"We were hard-pressed for time and only bought tickets to see the garden, plus Nathaniel Hawthorne's birthplace and some other tidbits. You can really feel the history and the garden is gorgeous. I could have spent ages in the gift shop. They have some very cool merch. The museum is set on the water so there are great views as well.",Date of experience: November 2016,The House of the Seven Gables,4,"Salem, Massachusetts"
Just wasn't for us.,I'm sure others on our tour loved it but I found the whole thing rather uninteresting. I barely learned anything about Salem and the stories told by our guide were really about himself and he seemed out to prove his super naturalness. It was corny and the medium readings he did at the end just seemed... like a load of crock.,Date of experience: November 2016,Sinister Stories of Salem,4,"Salem, Massachusetts"
Plenty to see!,"I really hate crowded areas like this but for what it is, it's an excellent marketplace. There are plenty of options when it comes to food and shopping, but barely any indoor seating. If you snag some good eats you will probably end up having them outside. I wish I had more time to check out the various vendors but I did manage to scarf down a good lobster roll.",Date of experience: November 2016,Quincy Market,4,"Boston, Massachusetts"
Cool place.,"Stopped in for a drink with some friends on Halloween weekend. Wasn't too packed and we easily found a table. I imagine it's a great place to hang out at during the summer months. Had a pretty good beer, too!",,Notch Brewery & Tap Room,4,"Salem, Massachusetts"
Lots to see - interesting.,It was packed and we didn't get to see much but there was definitely plenty to do. There are tons of shops worth exploring and so much witchcraft merch you could explode. Definitely a must see if you're interested in this kind of stuff. There were plenty of signs for palm and tarot card readings. Plenty of food and drink vendors as well. Worth checking out.,Date of experience: November 2016,Salem Witch Village,4,"Salem, Massachusetts"
"Peaceful, green recluse.","I don't suppose many people know about this little conservatory. It's sort of in the middle of no where but really lovely inside. Humid and full of plant life, I saw a couple of people reading and just relaxing. We took a nice walk throughout for about 20 minutes.",Date of experience: November 2016,Allan Gardens Conservatory,4,"Toronto, Canada"
Waldorf Chicken Salad!,"Leo's is the only good bagel place is this neck of the woods. I have been there once and ordered from them today. The first time around, I had an everything with scallion cream cheese and it was bomb. Today I was in the mood for chicken salad which is weird and rare but I digress. I ordered the waldorf chicken salad on white bread and holy $&%@. It is amazing!!! I am writing this review in between halves of the sandwich. Their fresh squeezed orange juice is also delicious. I dock Leo's one star only because it is a little pricey.",Date of visit: October 2016,Leo's Bagels,4,"New York City, New York"
A cozy gem!,"When I came across pics of this place I knew it would be perfect for the cozy fall dinner we wanted on a random Friday night. It's walking distance from my job and right by the water. I absolutely love the ambiance of this space from the minute you walk in. The staff is really friendly and they are good at their jobs.

We got a cozy table in the room that's behind the bar. There are a couple of booths and nice tables. The front was packed and there was a private party near us but the attention we got never wavered. The guy who owns the place took care of our orders and drinks all night. He was really nice and welcoming. We were never without drinks or water.

We shared the meat board and both got burgers, plus some cocktails. Everything was good. Probably one of the best burgers I've ever had. The drinks were also super delicious and strong. We finished off with a scrumptious pumpkin creme brûlée. We felt so great that it was really hard to leave! Rest assured we will definitely be coming back for dinner. I would totally come just for drinks, as well.",Date of visit: October 2016,Trading Post,4,"New York City, New York"
Quick stop.,"Had a pint of pumpkin ale and it was good. Hanging out in the back would be fun with a good group of people. You can drink at a table, listen to some live music and just look out at the beautiful vineyard. It's worth a quick stop if you have some time. The place only had one female toilet working and that totally needs to get fixed. I thought the staff were a little unfriendly but that didn't ruin anything.",Date of experience: October 2016,Duck Walk Vineyards,4,"Water Mill, New York"
Cute and cozy - average food.,"Randomly drove into town with my parents and girlfriend. We were starving and this was the first place in sight. The outdoor area was pretty cozy on this rainy day and service was prompt. We ordered the calamari and buratta to start; both were good. Calamari could have been better. Then we got our mains, short rib, chicken, branzino and papardelle. The short rib and potato purée were hearty and well flavored. Parents seemed satisfied with theirs but my girlfriend's papardelle wasn't the best. Pasta was thin and the sauce was a little watery. That could have been a lot better. Our server was really great though and he gladly packed us extra bread which my dad loved. The manager came around twice to ask how things were, too!",Date of visit: October 2016,Logan Inn,4,"New Hope, Pennsylvania"
Bomb!!!,"Our adorable B&B was luckily right across the canal from this cookie shop. It was literally the first thing we ate in Amsterdam. The cookies are so rich, moist, and simply perfect. Even my girlfriend who doesn't like white chocolate couldn't resist their magic!",Date of experience: September 2016,Van Stapele Koekmakerij,4,"Amsterdam, The Netherlands"
Best of Stone!,"This place to me, is the only bar on Stone Street that serves as an intimate, cute, and potentially romantic venue. I've been here tons of times with coworkers for goodbye shindigs and then with friends for catchup drinks. They have a lovely menu, great staff, and good food. We've actually had a party in the basement before and it was superbly catered with open bar and delicious bites. Most importantly, the drinks are amazing, meaning strong and tasty!",Date of visit: September 2016,Vintry Wine and Whiskey,4,"New York City, New York"
Rare find in this city!,"Only once in a a while so you happen across a huge space with incredible views, brews and cheap eats in this city, let alone Queens. A lot of my friends make this a regular night out and it's perfect during the summer. You get a spectacular view of the city, there are plenty of tables, and the drinks aren't expensive.",Date of visit: September 2016,Anable Basin,4,"Long Island City, New York"
Wanted to love it.,"I was a little disappointed by the food at Mombar and this is what brings my rating down. I love the decor, the family style setting, and the lovely man that owns and runs this restaurant. Service is a 5 for sure. He is very welcoming and his sons take care in serving you. We came for a friend's birthday (group of 8) and ordered a bunch of apps then mains. The dips and beets were good but not much else stood out. I was really excited to try the rabbit course I ordered as a main but it was severely underwhelming. I found most of the meat to be undercooked, stringy and from inedible parts of the animal. The sauce was also a tad bit slimy which was kind of off-putting. For a one man show I think the owner and chef does such a great job but some of the dishes just fall flat. I don't think I would come again.",Date of visit: June 2016,Mombar,4,"Astoria, New York"
A summer beauty!,"I have been here in both winter and summer and much preferred the latter. We got there early enough after work to snatch a table and the place was already packed but not to the exhaustive point as many other rooftop bars. I absolutely adore the space and ambiance of Gallow Green. It is a stunning setting for drinks with friends. That being said, the specials are usually in the $18-20 range but what the hell, it's where we live. It's definitely worth checking out and the staff is pretty great!",Date of visit: September 2016,Gallow Green,4,"New York City, New York"
Check it off the list!,The costumes and actors in this production do truly magnificent things to bring this story to their audience. I thought Aladdin was a whole lot more captivating but that probably had to do with the proximity of our seating. The Lion King is definitely a must see on Broadway. It's enjoyable for everyone of all ages.,Date of experience: April 2016,The Lion King,4,"New York City, New York"
Something different!,"For those who love music, this is a great show. The actors use really incredible objects to create nonstop melodies for you. It's different and that's what's great about it, not just another night on Broadway.",Date of experience: October 2015,Stomp,4,"New York City, New York"
Great flavors + flowers :),The draw to this place is the super cute flowers they make out of your ice cream. Very instagrammable stuff people. Okay well the flavors and the gelato itself is pretty amazing. I tried 3 flavors and they were all amazing. I wish we had eaten more.,Date of visit: July 2016,Amorino,4,"Paris, France"
UES location is nicer!,"As expected, the food at Boqueria was great but seating felt cramped. The layout of the UES restaurant is a little better. We did the brunch feast – got the patatas bravas, tomato rubbed bread, ham and mushroom croquettes, omelette, french toast, eggs benedict, and churros to end it all. Food was pretty good, drinks flowed well and the service was nice. Mind you it does get loud and it's good for a group catch up, but not if you're looking for a more quiet, intimate setting.",Date of visit: September 2016,Boqueria,4,"New York City, New York"
Amazing drinks + brunch!,"Made reservations for a noon brunch (party of 2) but my friend was running late and when I called, they gladly pushed our reservation to 12:30. As I was waiting for her, I ordered a blood orange sangria at the bar and it was divine! New favorite brunch drink.

My friend finally arrived and the sat us right away at a good sized table for two. The place wasn't crazy packed yet but it eventually was about an hour later. We shared the tomato rubbed toast which was good and I got the eggs benedict. My main was real good. I have only had better eggs benedict at one place in my life at that was at Clinton St. Baking Co. But these reminded me of that dish and were strong competition. We also shared the patatas bravas which were to die for. I would come back just for these potatoes. Of course we dessert, we got the chocolate filled churros and they were yummy. Overall, it was a filling, tasty brunch!

Unfortunately I did not get to do the brunch feast but I am returning this weekend so I can cross that off the list and try more of the menu.",Date of visit: September 2016,Boqueria,4,"New York City, New York"
Adore this bar - amazing painkillers!,"This is one of the cutest, most chill bars I've ever been to in this city. Met up with a bunch of coworkers for an engagement celebration and it was perfect. We snagged the big table at the front and liquored up with happy hour specials. The painkillers are amazing and no establishment in the Northeast has managed to make a decent one until now. It's a nautically themed bar and it totally pulls it off. Nothing tacky about the decor and the bartenders are nice and attentive! Where do you even get that anymore?! Love this place!",Date of visit: September 2016,The Folly,4,"New York City, New York"
"New, nice kid on the block!",This place just opened up recently and it was already packed by 5:30 on a Thursday. I guess what else do you expect of the work crowd in FIDI. Our group of 4 grabbed a table on the main floor by the bar and our server quickly took orders. We had our drinks arrive in about 5 minutes and my food came out maybe 15 later! Both were lovely. Service is friendly and attentive so we were really pleased. The burger I had was delicious! Definitely a new go-to for drinks and catching up after work.,Date of visit: September 2016,Broadstone Bar & Kitchen,4,"New York City, New York"
Surprisingly wonderful!,"For some reason I've always pegged this restaurant as touristy, overpriced and probably pretentious - but it was NONE of these things!

It was quite a local crowd and even though we didn't have reservations we only waited 20 minutes for a table overlooking the water. I really have to give the 5 stars to this restaurant's ambiance. It turned out to be quite romantic and really relaxing after an hour of boating on the lake.

Portions were plentiful, the food was good (not creative, but fresh, hearty, and tasty), and the price not bad at all for NYC. My striped sea bass was super filling and my girlfriend took home half of her seared ahi tuna. We split the butterscotch bread pudding which was sooo delicious!

It was pretty busy since we dined during peak dinner hours but service was the perfect amount of attentive and friendly, too! I think it will be a place we actually try to dine at, at least once a summer from now on.",Date of visit: August 2016,Loeb Boathouse Central Park,4,"New York City, New York"
Very meh brunch.,Cute place with very nice service but the food really fell flat. I ordered the breakfast casserole which had way too much zucchini and the potatoes really looked and tasted like bread crumbs. My girlfriend had the Caprese Frittata and it was too oily so she only ate half. They gave us these mini banana muffins to start and those were good. I wouldn't come back for brunch. Maybe dinner is better?,Date of visit: September 2016,Brownstone Bistro,4,"Toronto, Canada"
Perfect!,"I'm glad this is the one winery we chose to visit during our one day visit to Niagara. We paid $5 CAD for the Private VIP tour which really involved about 40 other people but that was fine. It's a pretty short tour with explanations of the grounds and processes once the grapes are collected. It was pretty cool that they house the oldest barrel in North America (89 years old)! The tour ended with a tasting of 4 wines - Pinot Grigio, Sparkling Riesling, Merlot, and their famous Peach Wine, all of which were delicious but especially the latter. The bottles are super cheap in the on-site store where you can also pay for more tastings if you so desire. We ended up buying 5 bottles, including an ice wine, all for $75 CAD. What a gem of a place! I would definitely come back.",Date of experience: September 2016,Konzelmann Estate Winery,4,"Niagara-on-the-Lake, Canada"
