reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Relaxed,"Just returned from this lovely hotel, the hotel is set just outside the main Ciutadella centre looking across to a little beach and cove area. It's nice bright and airy and we where welcomed straight away with a drink of the local Gin and lemonade. Before I go into any other detail what really makes this place is the staff they are all so pleasant and do there jobs with a smile, always on hand to offer advice and made the hotel a really pleasant place to stay. We booked a sea view room which we really felt was worth it picture attached. The rooms are nice and large we had room 242 plenty of space to hang all our clothes and room is so big you can store your cases out the way with out them being a nuisance. The room has a safe and a fridge which had some complimentary water on our arrival. Bath room was large with his and hers sinks and a nice jacuzzi bath, and finally the bed was more than comfortable and of a good size. It was very hot whilst we where there we found the aircon easy to easy and seemed quite modern and was not noisy at all. We stayed on a B&B basis breakfast is served on the lower floor in a nice big room breakfast is buffet style we where astonished by the amount of choice there really is something to please every one, breakfast was served form 7:30 till 10. 9 o'clock seemed to be the busiest time. The pool area is in the middle of the hotel the pool is a nice size and has easy access with a ramp and stairs, the only reason I haven't awarded the hotel a 5 is some of the decking around the pool looked a bit past it and really needed replacing making it a bit unsteady underfoot in places also I think in the height of the season it could be tricky to get a sun lounger round the pool it was getting difficult towards the end of the stay, there are however two sun terraces above the pool which has loungers we didn't use these as it's not direct access to the pool. The hotel has a spa we had a treatment whilst we where there and found this to be good value and very relaxing I am very surprised more people don't use this area as it was very quiet and very pleasant The hotel also has a snack pool type bar we had lunch there on two occasions and really enjoyed what we had we also came back some evenings to drink in the bar, our only criticism would be this area needs to have more then one person working on it who ever was behind the bar was always struggling to keep up when it was busy we really felt for them as they where really trying there best but that bar really needs two people working on it. The hotels is only a 15 min walk to the main square if you take the short cut so easily accessible also the bus stop for Mahon is only a 15 min walk away as well so this hotel is really way placed. We would most definitely come back to Ciutadella and we would most definitely stay here again.",Date of stay: June 2017,Port Ciutadella,1,"Menorca, Spain"
Best Tapas,"Wow what a place! We are towards the end of our holiday and kept walking pass this little gem determined to get in here we went before 9 and managed to get a table. The place is beautiful apparently it was an old palace that up until two years ago was an art gallery, very romantic setting with lighting etc. Menu comes on a little board with a tick sheet for you to mark what you would like which is a nice novel idea. All choices sounded delicious! Waiter helped us identify what some of the items where and went into good detail clearly understanding what each dish was. He recommended 4 dishes max as portions are quite large. All over our choices were amazing in particular the leek and mushroom dish which was a bit of a wild card but to our surprise it edged ahead as our favourite. Wine menu had a good selection and plenty of other drinks to choice from Gins, beers etc. We have this as our favourite place now! Make sure if you go to wander to the garden which you are allowed to do it's beautiful.",Date of visit: July 2017,Moriarty,1,"Menorca, Spain"
Good lunch stop,Found this restaurant as we where staying in the port Ciutadella hotel just down the road this is only about 5 mins walk away from there along the costal walk into town. Lovely setting looking out across the coastline watching the larger ferries come in from the other Balearic Islands. Food is good nice selection and no different to prices else where in Ciutadella. If you are staying nearby I would definitely say this is a good place to wander to for a bit of lunch.,Date of visit: July 2017,Restaurante Sa Prensa,1,"Menorca, Spain"
Paella,"Popped her on our last night for dinner we fancied paella in the last night and we had walked past in the evenings and seen some whilst people where eating that looked good. The food was good but what really made this place was the staff all very friendly, smiley and helpful all added to a nice evening sat looking out at the port.",Date of visit: July 2017,Sa Figuera,1,"Menorca, Spain"
Evening meal,"Tried Ses Voltes as the idea of eating on a roof terrace over looking the old town appealed to us, unfortunately couldn't get a seat on the terrace as it was all fully booked our own fault for not booking. We where happy to sit in the restaurant which has been done up nicely with a modern touch, lots of choices on the menu with a few favourites that have had a modern twist out on them. We both really enjoyed the food and service was good.",Date of visit: July 2017,Ses Voltes,1,"Menorca, Spain"
Loved by the lovals,"We had tried to get a table here for a couple of nights this little place is popular with locals finally managed to get a table, food here is rustic and traditional, setting is lovely on the lovely cobbled streets of the old town sat outside. Staff where attentive and service was good. Portions here are large but we shared a starter we both enjoyed our meals but both found the food bit over seasoned with salt a lot of salt, we like salt our selves and always season but on this case it was just slightly over. That however wouldn't stop me encouraging people to give this place a try.",Date of visit: July 2017,La Guitarra,1,"Menorca, Spain"
Fabulous,"My husband and I fancied a change from seafood and tapas and the write ups on TA suggested this would be the place for a change. Easy to find on the top of the high street building is an old granary with a traditional windmill truly breathtaking placing, you can sit outside but inside is so lovely we choose to sit inside. Good menu with plenty of choice also a good wine menu with house wines starting from €11, we had mussels to share as a starter you also get given some bread olives and aioli. We had lamb cutlets and sirloin steak for mains, my lamb was cooked lovely and was really tasty my husbands steak was cooked exactly as he asked was well seasoned and rested to perfection it was like butter!! Best meal we have had so far!! The staff where all very attentive and service was to a high standard! It was that good we will be going back again before we leave.",Date of visit: June 2017,Moli des Comte Asador,1,"Menorca, Spain"
Friendly vibes,"Popped here for dinner following feedback on TA, it's in a lovely area near the fish market and there are plenty of seats outside to enjoy the lovely weather. All staff where so friendly and made sure we where well catered for we chose 4 tapas dishes to share! It is worth pointing out that the tapas dishes here are huge so two each is more than enough!! We enjoyed our meal and prices where good.",Date of visit: June 2017,C’an Rafa,1,"Menorca, Spain"
Tasty tapas,"Lovely meal at Pins 46 managed to get a table outside lots of waiters on hand all very pleasant and made our night enjoyable we went with tapas plates to share they do two sizes of tapas plates large and small so we where able to have a good mixture of dishes the octopus was our favourite very tender. Would highly recommend, people where waiting to get a table so I would suggest coming before 9 or booking a table as very popular with locals and tourists.",Date of visit: June 2017,PINS46,1,"Menorca, Spain"
Lunch stop,"Popped to Cala Bocha for the day nipped in for lunch before catching our bus back. Restaurant was really busy but found a table and was served quickly the waitress was friendly and quickly got our drinks order, we decided on a tuna salad some sardines and salad bottle of water and Diet Coke all of which came to €22 not a bad price and was roughly what we have been paying for lunch we both enjoyed what we had and if we came to the beach again we would pop by for lunch again.",Date of visit: June 2017,Socaire,1,"Menorca, Spain"
Perfect Paella,"My husband and I stopped here yesterday evening the Saturday of the Sant Joan fiesta, waiters had no problem finding us a table and quickly took our drinks orders, restaurant is right next to the port and is a lovely setting. Menus has plenty of choice we decided to share a tuna salad as a starter as portions looked large, it was really tasty and refreshing, we went for the mixed paella and we where not disappointed the waiters served it up for you and it was presented lovely. Service here is great waiters can't do enough for you! You may pay a bit more because of the last location but we both felt it was worth it.",Date of visit: June 2017,Restaurante Es Forat,1,"Menorca, Spain"
Lunch stip,"Fusion cafe is just down the road from our hotel so we decided to wander up for lunch. Managed to find a table in the shade no problem, service is a little slow waited ten minutes to be served with drinks but we weren't in a rush so didn't mind. We ordered a salad and two tapas dishes to share. We waited 30mins for these again we weren't in a rush but we where starving by the time they came, the two tapas dishes where lovely but disappointed by the salad the leaves where very brown and put us of eating it! Ok for a pit stop for a light bite but probably wouldn't return for an evening meal.",Date of visit: June 2017,Fusion Cafe,1,"Menorca, Spain"
Refined dining,"Husband and I stopped here tonight for an evening meal, we had looked forward to coming here based on the reviews on TA. Restaurant is nicely done out to a high standard we couldn't sit out side as we hadn't booked but we where happy to sit inside. Waiter was very friendly and attentive to us whilst we where dining. We had mussels to share as a starter and my husband had the pork dish and I had the oxtail, both where lovely but slightly lacking in the veg department lots of meat and potatoes but not much veg, but what was on the plate was very tasty. This place has such a nice feel though it's definitely worth having a meal here.",Date of visit: June 2017,Cas Consol,1,"Menorca, Spain"
Lovely setting,"Ate here last night staff very accommodating as town was so busy with the fiesta we only waited five minutes for them to find us a table, good selection on the menu and nice relaxed atmosphere sat next to the port, service was good and friendly, we just had mains as we had had a big lunch my husband had the lamb dish which he thoroughly enjoyed I have the stuffed squid which was really tasty a good start to our holiday.",Date of visit: June 2017,S'Amarador (Samarador),1,"Menorca, Spain"
Rude,"Popped here for lunch whilst the Fiesta was on, found a table easy enough waiter came across quickly and took our drinks order I asked if they where doing food he said yes I then asked if they had any salads as all menus where in Spanish which is fine and we don't mind winging it however I do know how to ask for salad in Spanish waiter rudely turned round and said No and stormed off, we thought this a bit odd any how with the help of google translate we managed to pick a couple of sandwiches off the menu, we called the same waiter again to come get our order which he did. A couple of gentlemen came and sat next to us they spoke more Spanish than us and asked for salad and mussels again I do speak little Spanish but understood what they had asked for the same waiter that we had said yes to them and they managed to get the lunch we had hoped for whilst we sat and ate sandwiches we hadn't anticipated on having, really disappointed as we tried to be friendly and speak as much Spanish as we could and felt we where treated unfairly I would not come here again or recommend.",Date of visit: June 2017,Frankfurt,1,"Menorca, Spain"
Great Concept,"My husband and I where really excited when we heard about Foodie Rocks the concept of street food served in a Tapas fashion sounded perfect to us as we lovely trying as many different things when we eat out and go travelling, the setting was great it's been nicely done with the rustic look that is very in at the moment. Ordering was easy your handing a menus and a tick sheet which you just fill in and take to the bar to place an order the recommend 2-3 dished per person but we are so greedy and everything sounded great that we ended ordering 7 dishes, everything we ordered was delicious the Korean chicken was both of our favourite though, the food comes out very quickly so in hind sight we would next time order a couple of dishes at a time rather than all together other wise the food goes a bit cold, portions are a good size for sharing. All very reasonable in price as well from drinks to food. Would highly recommend and it's great that Northampton has a little gem of a place like this.",Date of visit: April 2017,Streetfood by F.Rocks,1,"Northampton, United Kingdom"
Could be great!,"As a local in Higham and a massive foodie I was very excited to hear that the Carriage house was renovating and introducing a lovely restaurant, went with a group of friends who aren't local, we all loved the setting and all commented how nice it was done, team in restaurant where a young team sat us down quickly to our table and gave us our menu, however after that we seemed to have been forgotten about for nearly 20 mins, we didn't mind to much as we where all catching up but we did think it was a bit strange as the place wasn't busy, finally the waitress came took our meal order but never asked us for our drinks bearing in mind we had sat there for 20 mins with out, we had to ask her to take our drink order, then took another 10 mins till our drinks came so a bit slow! Once the meals came out we had starters and mains again took them ages to clear plates and with the starter plates they took 3 of the plates then left another just waiting there till the mains came out. The food,all the food was lovely however portions where measly to say the least, none of us are big buffet type eaters either we have all fine dined at times and the portions at the Carriage house made fine dining look like a huge plate of food. This would put me off coming again unfortunately.",Date of visit: April 2017,The Carriage House,1,"Higham Ferrers, United Kingdom"
Adequate but could with a bit of improvement be great.,"Just returned from the Hotel Ibiza, this hotel has so much to offer it just isn't quite there as yet, all the staff where very friendly this was the biggest plus point, when booking we didn't have an option to book the south facing rooms so we had to go for north, the room itself is Bijou if not a little cramped especially for a full week when your there with loads of ski gear, it was well decorated but just a little tired towards the end of the season, the beds where made everyday however emptying the tiny bin was only done when it was overfilling and the box of tissues that was empty on arrival was never replaced, the north rooms don't really allow for space to hang and dry ski gear this was something echoed by other guest in rooms that side. Bar area was very nicely done, restaurant area although next door didn't seem to carry on with the lovely theme in the bar and felt very tired, at least two of the chairs that I sat on where broken in the restaurant. The food itself was a good standard plenty of choice for breakfast and dinner, all was self service but waiter staff where on hand and all were very pleasant. The pool area was very tired and a bit of a health hazard there was structural issues by the pool with bits of wood balanced on chairs holding up a section of the roof! This area needs massive improvements as it doesn't feel safe down there. The ski/boot room is big enough but no way of getting heat to your boots to dry them out there is a heater in there but it is no where near the boot section this is another area that needs improving especially as it's a ski resort hotel. The best thing about this place was the shuttle service this ran down to the main lifts from 9-12 and picked you up from 4-6 the guy that picked us up every day was lovely he really deserves a mention as do the rest of the staff as they have really earnt the place the 3 stars as I would only have given it 2 based on all the rest. I wouldn't go back unless there where some changes.",Date of stay: March 2017,Hôtel Ibiza,1,"Les Deux-Alpes, France"
Make sure you book,"Had a meal last night and what a great little place this is, luckily I managed to get us a table booked as they where having to turn lots of people away. Great atmosphere buzzy yet informal, I loved the fact that the menus where only in French the waiter went through each dish and explained very well in English what each item was. Lots of choice from traditional Alpes cuisine to standard regulars like burgers etc. Portions are large here so we only had a main each both where great! The waiter made sure we where ok and happy with our meals and the service just made you feel very welcome. Can see why it is too place to eat in Les Deux Alpes. Would highly recommend.",Date of visit: March 2017,Le Trappeur,1,"Les Deux-Alpes, France"
Afternoon tea,"Just had afternoon tea at Fawsley, atmosphere where you have the afternoon tea was lovely really nice setting and feels very opulent. Various choices on the afternoon teas we went for the Festive Tea, sandwiches where ok no different to what you can make yourself. Scone was nice and probably the best part, the fancies where ok. I have had quite a few afternoon teas and this one was bar far the most expensive and the afternoon tea was quite lack lustre in comparison to the actually venue its self.",,Afternoon Tea at Fawsley Hall,1,"Fawsley, United Kingdom"
Lovely food,"Myself and my husband have been trying to get in here for some time and we are so glad we preserved in getting a table, it was a quiet night we went as towards end of January before payday, the restaurant has a lovely atmosphere great for a romantic meal or a meal with friends and family. Staff where really friendly and attentive to is. They had a new menu we had scallops to start as well as the ham hock special starter both were very good and the right amount for a starter, for mains I had the duck which was gorgeous and husband had the fillet steak which he said was one of the best he ever had. Quite liked the fact you could see the chefs working on the pass, they all seemed very happy which reflected in the food. Only reason I haven't given it 5 stars was the room was very cold, yes it is January but it was really cold in there and it just took the edge of the experience! That said we wouldn't hesitate to come back.",Date of visit: January 2017,Old House,1,"Northampton, United Kingdom"
New Years day,"Just returned from a family meal for a member of the family as well as New Years Day, venue has a lovely old traditional Inn feel to it. We had a nice round table for our large party which was great as we could all hear one another, service was prompt and all staff where attentive, all the starters where great and everyone really enjoyed then main was mainly Sunday lunch options we all said the meat was lovely but thought there could have been more options on the veg and the roast potatoes weren't the best, puddings where good and there was plenty of choice. Coffees where also served. I would come here again but would probably try a day when we could order from an ala carte menu.",Date of visit: January 2017,The Butcher's Arms,1,"Priors Hardwick, United Kingdom"
Feast for eyes and taste sensation,"So glad we managed to get a table here for our mini break in Bath, and we where not disappointed totally loved the concept of no menu and being led down a culinary journey pushing your taste buds to try things I had never tried or heard of before. Setting is great nice cosy atmosphere, service was fab everything was explained in great detail from dish to dish and we where helped to pick a wine that would suite mine and my husbands taste. Loved the fact that it was an open kitchen and we could see the chefs at work. All courses where great but stand out for both me and the husband was the Sea Bass, we would definitely recommend and come back again as the menu changes daily dependant on what is in season. Great concept!",Date of visit: December 2016,Menu Gordon Jones,1,"Bath, United Kingdom"
Little piece of Spain,"What a great little place, firstly if you want to go you need to book and so glad we did. This little tapas bar only seats 20 ish people but has a great authentic atmosphere. All the staff are Spanish and are really enthusiastic. Lots of choice on the menu and details under each description where good and also gave details of where the dish is local to in Spain we thought this was a nice touch, out of the 8 dishes we ordered there was only 1 which we probably wouldn't go for again but that is more down to our taste than anything wrong with the dish its self. We love our tapas and been to many a tapas bar in Barcelona and Madrid and thought this was a great find in Bath.",Date of visit: December 2016,Ole Tapas,1,"Bath, United Kingdom"
Not Luxury but good basic base,"Recently returned back from the residenza Bourbon, these are sold through travel republic and there own website as luxury and although they are very clean and tidy both my husband and I both felt there where more a basic base rather than a luxury boutique place to stay. Being basic was fine for us as we did not spend a lot of time there that said there where a few things that could be improved, room was of good sized however needed a bit of tlc,first night our bed throw had a large bleach stain on it and all the walls round the room where badly scuffed marked wear and tear is part and parcel but it could be kept on top of. Furniture was also a bit battered. Bathroom was nicely finished that said on our 4 day stay we only had about 2 mins worth of luke warm water throughout the stay!! The ladies that own the hotel may have been just whilst we where there but we only saw them first day for 5 mins and last day as we checked out at this point to late to mention water issues. Breakfast is very basic if you like to load your self up ready for the day this breakfast won't offer you that but will tie you over if you like yoghurt fruit and some stale cakes. Location about 10 min walk to tremini station and 25 walk to Spanish steps. We wouldn't stay here again as I would prefer to stay some where that is manned all the time I found it a bit disconcerting that there was no one there all the time. However if you want a basic base in a nice location then this would suffice.",Date of stay: October 2016,Residenza Bourbon,1,"Rome, Italy"
Top notch,"What a great little find, small but perfectly formed came here on TA recommendations and we where not disappointed. Emailed in the morning to book a table and was very swiftly emailed back, if you want to go here you have to book as it's very popular with locals especially. Waiter looked after us and explained everything we where having. Nice menu and atmosphere we would defy one back.",Date of visit: October 2016,Pataclara,1,"Rome, Italy"
Fabulous,"My husband and I fancied a change from seafood and tapas and the write ups on TA suggested this would be the place for a change. Easy to find on the top of the high street building is an old granary with a traditional windmill truly breathtaking placing, you can sit outside but inside is so lovely we choose to sit inside. Good menu with plenty of choice also a good wine menu with house wines starting from €11, we had mussels to share as a starter you also get given some bread olives and aioli. We had lamb cutlets and sirloin steak for mains, my lamb was cooked lovely and was really tasty my husbands steak was cooked exactly as he asked was well seasoned and rested to perfection it was like butter!! Best meal we have had so far!! The staff where all very attentive and service was to a high standard! It was that good we will be going back again before we leave.",Date of visit: June 2017,Moli des Comte Asador,1,"Menorca, Spain"
Friendly vibes,"Popped here for dinner following feedback on TA, it's in a lovely area near the fish market and there are plenty of seats outside to enjoy the lovely weather. All staff where so friendly and made sure we where well catered for we chose 4 tapas dishes to share! It is worth pointing out that the tapas dishes here are huge so two each is more than enough!! We enjoyed our meal and prices where good.",Date of visit: June 2017,C’an Rafa,1,"Menorca, Spain"
Tasty tapas,"Lovely meal at Pins 46 managed to get a table outside lots of waiters on hand all very pleasant and made our night enjoyable we went with tapas plates to share they do two sizes of tapas plates large and small so we where able to have a good mixture of dishes the octopus was our favourite very tender. Would highly recommend, people where waiting to get a table so I would suggest coming before 9 or booking a table as very popular with locals and tourists.",Date of visit: June 2017,PINS46,1,"Menorca, Spain"
Lunch stop,"Popped to Cala Bocha for the day nipped in for lunch before catching our bus back. Restaurant was really busy but found a table and was served quickly the waitress was friendly and quickly got our drinks order, we decided on a tuna salad some sardines and salad bottle of water and Diet Coke all of which came to €22 not a bad price and was roughly what we have been paying for lunch we both enjoyed what we had and if we came to the beach again we would pop by for lunch again.",Date of visit: June 2017,Socaire,1,"Menorca, Spain"
Perfect Paella,"My husband and I stopped here yesterday evening the Saturday of the Sant Joan fiesta, waiters had no problem finding us a table and quickly took our drinks orders, restaurant is right next to the port and is a lovely setting. Menus has plenty of choice we decided to share a tuna salad as a starter as portions looked large, it was really tasty and refreshing, we went for the mixed paella and we where not disappointed the waiters served it up for you and it was presented lovely. Service here is great waiters can't do enough for you! You may pay a bit more because of the last location but we both felt it was worth it.",Date of visit: June 2017,Restaurante Es Forat,1,"Menorca, Spain"
Lunch stip,"Fusion cafe is just down the road from our hotel so we decided to wander up for lunch. Managed to find a table in the shade no problem, service is a little slow waited ten minutes to be served with drinks but we weren't in a rush so didn't mind. We ordered a salad and two tapas dishes to share. We waited 30mins for these again we weren't in a rush but we where starving by the time they came, the two tapas dishes where lovely but disappointed by the salad the leaves where very brown and put us of eating it! Ok for a pit stop for a light bite but probably wouldn't return for an evening meal.",Date of visit: June 2017,Fusion Cafe,1,"Menorca, Spain"
Refined dining,"Husband and I stopped here tonight for an evening meal, we had looked forward to coming here based on the reviews on TA. Restaurant is nicely done out to a high standard we couldn't sit out side as we hadn't booked but we where happy to sit inside. Waiter was very friendly and attentive to us whilst we where dining. We had mussels to share as a starter and my husband had the pork dish and I had the oxtail, both where lovely but slightly lacking in the veg department lots of meat and potatoes but not much veg, but what was on the plate was very tasty. This place has such a nice feel though it's definitely worth having a meal here.",Date of visit: June 2017,Cas Consol,1,"Menorca, Spain"
Lovely setting,"Ate here last night staff very accommodating as town was so busy with the fiesta we only waited five minutes for them to find us a table, good selection on the menu and nice relaxed atmosphere sat next to the port, service was good and friendly, we just had mains as we had had a big lunch my husband had the lamb dish which he thoroughly enjoyed I have the stuffed squid which was really tasty a good start to our holiday.",Date of visit: June 2017,S'Amarador (Samarador),1,"Menorca, Spain"
Rude,"Popped here for lunch whilst the Fiesta was on, found a table easy enough waiter came across quickly and took our drinks order I asked if they where doing food he said yes I then asked if they had any salads as all menus where in Spanish which is fine and we don't mind winging it however I do know how to ask for salad in Spanish waiter rudely turned round and said No and stormed off, we thought this a bit odd any how with the help of google translate we managed to pick a couple of sandwiches off the menu, we called the same waiter again to come get our order which he did. A couple of gentlemen came and sat next to us they spoke more Spanish than us and asked for salad and mussels again I do speak little Spanish but understood what they had asked for the same waiter that we had said yes to them and they managed to get the lunch we had hoped for whilst we sat and ate sandwiches we hadn't anticipated on having, really disappointed as we tried to be friendly and speak as much Spanish as we could and felt we where treated unfairly I would not come here again or recommend.",Date of visit: June 2017,Frankfurt,1,"Menorca, Spain"
Great Concept,"My husband and I where really excited when we heard about Foodie Rocks the concept of street food served in a Tapas fashion sounded perfect to us as we lovely trying as many different things when we eat out and go travelling, the setting was great it's been nicely done with the rustic look that is very in at the moment. Ordering was easy your handing a menus and a tick sheet which you just fill in and take to the bar to place an order the recommend 2-3 dished per person but we are so greedy and everything sounded great that we ended ordering 7 dishes, everything we ordered was delicious the Korean chicken was both of our favourite though, the food comes out very quickly so in hind sight we would next time order a couple of dishes at a time rather than all together other wise the food goes a bit cold, portions are a good size for sharing. All very reasonable in price as well from drinks to food. Would highly recommend and it's great that Northampton has a little gem of a place like this.",Date of visit: April 2017,Streetfood by F.Rocks,1,"Northampton, United Kingdom"
Could be great!,"As a local in Higham and a massive foodie I was very excited to hear that the Carriage house was renovating and introducing a lovely restaurant, went with a group of friends who aren't local, we all loved the setting and all commented how nice it was done, team in restaurant where a young team sat us down quickly to our table and gave us our menu, however after that we seemed to have been forgotten about for nearly 20 mins, we didn't mind to much as we where all catching up but we did think it was a bit strange as the place wasn't busy, finally the waitress came took our meal order but never asked us for our drinks bearing in mind we had sat there for 20 mins with out, we had to ask her to take our drink order, then took another 10 mins till our drinks came so a bit slow! Once the meals came out we had starters and mains again took them ages to clear plates and with the starter plates they took 3 of the plates then left another just waiting there till the mains came out. The food,all the food was lovely however portions where measly to say the least, none of us are big buffet type eaters either we have all fine dined at times and the portions at the Carriage house made fine dining look like a huge plate of food. This would put me off coming again unfortunately.",Date of visit: April 2017,The Carriage House,1,"Higham Ferrers, United Kingdom"
Adequate but could with a bit of improvement be great.,"Just returned from the Hotel Ibiza, this hotel has so much to offer it just isn't quite there as yet, all the staff where very friendly this was the biggest plus point, when booking we didn't have an option to book the south facing rooms so we had to go for north, the room itself is Bijou if not a little cramped especially for a full week when your there with loads of ski gear, it was well decorated but just a little tired towards the end of the season, the beds where made everyday however emptying the tiny bin was only done when it was overfilling and the box of tissues that was empty on arrival was never replaced, the north rooms don't really allow for space to hang and dry ski gear this was something echoed by other guest in rooms that side. Bar area was very nicely done, restaurant area although next door didn't seem to carry on with the lovely theme in the bar and felt very tired, at least two of the chairs that I sat on where broken in the restaurant. The food itself was a good standard plenty of choice for breakfast and dinner, all was self service but waiter staff where on hand and all were very pleasant. The pool area was very tired and a bit of a health hazard there was structural issues by the pool with bits of wood balanced on chairs holding up a section of the roof! This area needs massive improvements as it doesn't feel safe down there. The ski/boot room is big enough but no way of getting heat to your boots to dry them out there is a heater in there but it is no where near the boot section this is another area that needs improving especially as it's a ski resort hotel. The best thing about this place was the shuttle service this ran down to the main lifts from 9-12 and picked you up from 4-6 the guy that picked us up every day was lovely he really deserves a mention as do the rest of the staff as they have really earnt the place the 3 stars as I would only have given it 2 based on all the rest. I wouldn't go back unless there where some changes.",Date of stay: March 2017,Hôtel Ibiza,1,"Les Deux-Alpes, France"
Make sure you book,"Had a meal last night and what a great little place this is, luckily I managed to get us a table booked as they where having to turn lots of people away. Great atmosphere buzzy yet informal, I loved the fact that the menus where only in French the waiter went through each dish and explained very well in English what each item was. Lots of choice from traditional Alpes cuisine to standard regulars like burgers etc. Portions are large here so we only had a main each both where great! The waiter made sure we where ok and happy with our meals and the service just made you feel very welcome. Can see why it is too place to eat in Les Deux Alpes. Would highly recommend.",Date of visit: March 2017,Le Trappeur,1,"Les Deux-Alpes, France"
Afternoon tea,"Just had afternoon tea at Fawsley, atmosphere where you have the afternoon tea was lovely really nice setting and feels very opulent. Various choices on the afternoon teas we went for the Festive Tea, sandwiches where ok no different to what you can make yourself. Scone was nice and probably the best part, the fancies where ok. I have had quite a few afternoon teas and this one was bar far the most expensive and the afternoon tea was quite lack lustre in comparison to the actually venue its self.",,Afternoon Tea at Fawsley Hall,1,"Fawsley, United Kingdom"
Lovely food,"Myself and my husband have been trying to get in here for some time and we are so glad we preserved in getting a table, it was a quiet night we went as towards end of January before payday, the restaurant has a lovely atmosphere great for a romantic meal or a meal with friends and family. Staff where really friendly and attentive to is. They had a new menu we had scallops to start as well as the ham hock special starter both were very good and the right amount for a starter, for mains I had the duck which was gorgeous and husband had the fillet steak which he said was one of the best he ever had. Quite liked the fact you could see the chefs working on the pass, they all seemed very happy which reflected in the food. Only reason I haven't given it 5 stars was the room was very cold, yes it is January but it was really cold in there and it just took the edge of the experience! That said we wouldn't hesitate to come back.",Date of visit: January 2017,Old House,1,"Northampton, United Kingdom"
New Years day,"Just returned from a family meal for a member of the family as well as New Years Day, venue has a lovely old traditional Inn feel to it. We had a nice round table for our large party which was great as we could all hear one another, service was prompt and all staff where attentive, all the starters where great and everyone really enjoyed then main was mainly Sunday lunch options we all said the meat was lovely but thought there could have been more options on the veg and the roast potatoes weren't the best, puddings where good and there was plenty of choice. Coffees where also served. I would come here again but would probably try a day when we could order from an ala carte menu.",Date of visit: January 2017,The Butcher's Arms,1,"Priors Hardwick, United Kingdom"
Feast for eyes and taste sensation,"So glad we managed to get a table here for our mini break in Bath, and we where not disappointed totally loved the concept of no menu and being led down a culinary journey pushing your taste buds to try things I had never tried or heard of before. Setting is great nice cosy atmosphere, service was fab everything was explained in great detail from dish to dish and we where helped to pick a wine that would suite mine and my husbands taste. Loved the fact that it was an open kitchen and we could see the chefs at work. All courses where great but stand out for both me and the husband was the Sea Bass, we would definitely recommend and come back again as the menu changes daily dependant on what is in season. Great concept!",Date of visit: December 2016,Menu Gordon Jones,1,"Bath, United Kingdom"
Little piece of Spain,"What a great little place, firstly if you want to go you need to book and so glad we did. This little tapas bar only seats 20 ish people but has a great authentic atmosphere. All the staff are Spanish and are really enthusiastic. Lots of choice on the menu and details under each description where good and also gave details of where the dish is local to in Spain we thought this was a nice touch, out of the 8 dishes we ordered there was only 1 which we probably wouldn't go for again but that is more down to our taste than anything wrong with the dish its self. We love our tapas and been to many a tapas bar in Barcelona and Madrid and thought this was a great find in Bath.",Date of visit: December 2016,Ole Tapas,1,"Bath, United Kingdom"
Not Luxury but good basic base,"Recently returned back from the residenza Bourbon, these are sold through travel republic and there own website as luxury and although they are very clean and tidy both my husband and I both felt there where more a basic base rather than a luxury boutique place to stay. Being basic was fine for us as we did not spend a lot of time there that said there where a few things that could be improved, room was of good sized however needed a bit of tlc,first night our bed throw had a large bleach stain on it and all the walls round the room where badly scuffed marked wear and tear is part and parcel but it could be kept on top of. Furniture was also a bit battered. Bathroom was nicely finished that said on our 4 day stay we only had about 2 mins worth of luke warm water throughout the stay!! The ladies that own the hotel may have been just whilst we where there but we only saw them first day for 5 mins and last day as we checked out at this point to late to mention water issues. Breakfast is very basic if you like to load your self up ready for the day this breakfast won't offer you that but will tie you over if you like yoghurt fruit and some stale cakes. Location about 10 min walk to tremini station and 25 walk to Spanish steps. We wouldn't stay here again as I would prefer to stay some where that is manned all the time I found it a bit disconcerting that there was no one there all the time. However if you want a basic base in a nice location then this would suffice.",Date of stay: October 2016,Residenza Bourbon,1,"Rome, Italy"
Top notch,"What a great little find, small but perfectly formed came here on TA recommendations and we where not disappointed. Emailed in the morning to book a table and was very swiftly emailed back, if you want to go here you have to book as it's very popular with locals especially. Waiter looked after us and explained everything we where having. Nice menu and atmosphere we would defy one back.",Date of visit: October 2016,Pataclara,1,"Rome, Italy"
