reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
"Fun event, mystery changes seasonally","Nice event for those in the resort area. Dinner and show runs about $65 (includes tax and gratuities). Reservations need to be made before 2 pm day of show.
We arrived shortly after seating began and each group was assigned to a circular table that seats 8. Salads and hors d'oerves were served along with your choice of beverage. There is a cash bar for alcohol and sodas, but tea, lemonade, arnold palmers, coffee, and water are all included.
The show began promptly at 6:30 and guests become involved in the show. Dinner included several side dishes and a wide selection of entrees to include crab legs, pork roast, roast beef. There were two desserts to choose from and you were able to enjoy the meal while the plot played out. The actors are friendly and enjoy what they do. There is a prize for the winning table, but fun is had no matter if you go to win or go to have an enjoyable evening.",Date of experience: February 2016,"Memento, Mori, and Co. Murder Mystery Dinner Theater at Massanutten Resort",4,"McGaheysville, Virginia"
"Courteous staff, clean rooms","AC is a new Marriott brand in the US (at the time of writing, there are six in the US). It is a more European style hotel with laminate flooring, furniture and window dressings that have clean lines (similar to Ikea style). The hotel has a lovely bar and happy hour to enjoy. Great patio. And, breakfast with fresh croissants flown in from France daily. An enjoyable alternative when staying in DC with lots of restaurants, shopping, and activities nearby.",Date of stay: February 2016,"AC Hotel by Marriott National Harbor Washington, DC Area",4,"National Harbor, Maryland"
Fun (and free) attraction,Art made for touching and climbing. Kid and family friendly feature at National Harbor. Sand is thick and provides a cushion for the adventurous climbers.,Date of experience: February 2016,The Awakening Sculpture,4,"National Harbor, Maryland"
Excellent Southern Cooking & Hospitality,"Succotash offered great service and hospitality. Open for brunch, lunch and dinner. Novel appetizers include fried green tomatoes, roasted beets with goat cheese, and deviled eggs with liverwurst (wonderful!). Lots of choices that are gluten free and vegetarian. A few choices for vegans. Staff will make accommodations for other allergens. Parking nearby as well as shopping, hotels, and other attractions.",Date of visit: February 2016,SUCCOTASH,4,"National Harbor, Maryland"
"Clean, great staff, quiet","I was very impressed with my stay at Fairfield Inn & Suites. Upon entering the lobby, I was greeted by Devante and welcomed to the hotel. I found my room easily and it was well-prepared and very clean. A note in the room stated that Lillian had serviced the room - and she did a wonderful job. The room was quiet and there were nearby restaurants. There is a traffic light to enter/exit property so getting out was easy. I'll stay here again.",Date of stay: February 2016,Fairfield Inn & Suites Winchester,4,"Winchester, Virginia"
Wonderful food and service,"When you visit, the guacamole is a must. I have dairy allergies, told my server and was pleasantly surprised to find he had carefully informed the chef and my entree came out dairy free. The server also recommended dessert options and was attentive with drinks and visits.",Date of visit: February 2016,Rosa Mexicano,4,"Washington DC, District of Columbia"
"Great service, Airport shuttle",Staff was very friendly and helpful - Great experience. Neat decor in room that was good for the business traveler. The rooms were clean and well maintained. The staff sets this hotel above the similar competition.,Date of stay: January 2016,SpringHill Suites Salt Lake City Airport,4,"Salt Lake City, Utah"
"Good food, good service",Good choice and good service from the family-owned restaurant. Enjoyable experience all around. The restaurant is tucked in a quiet spot downtown and is off the beaten-chain restaurant - path.,Date of visit: January 2016,Blue Iguana,4,"Salt Lake City, Utah"
Good for lunch,"We periodically go over to Zaytinya for lunch with co-workers. The food is always tasty and food allergies accommodated. Restaurant week is always a treat and the 4-course offering delicious. Interestingly, the front of house manager resembles Nathan Fillian - a treat for fans.",Date of visit: August 2015,Zaytinya,4,"Washington DC, District of Columbia"
"Excellent service, staff; could be cleaner","My check in experience was wonderful and the staff excellent. My room was right across from the elevator, so I did hear some noise. More noise came from the street outside at late night, early morning hours. The lobby area and bistro were clean and well attended. The Bistro staff were top notch and were very conscientious. The rooms were fairly clean, however the hallways and elevators were not. I hope this was due to the volume of students and tour groups coming through, but will consider staying at other hotels in the area next time.
The hotel is about a 30 minute walk from Union Station and there are several restaurants nearby in addition to the hotel restaurant, Bistro.",Date of stay: August 2015,Courtyard New Haven at Yale,4,"New Haven, Connecticut"
Great for GF; not so much for dairy allergy sufferers,"Our latest trip to Wildfire was for brunch with a friend. Wildfire is a favorite of my husband, a celiac. I hadn't been here since being diagnosed with a dairy allergy. I learned that there were not many options for brunch for me. But, I made up for it by ordering a flight of mimosas - which were wonderful. Ultimately, I had scrambled eggs, bacon, and fruit. The staff and manager were excellent and ensured the food was indeed dairy free. The one thing my husband loves about Wildfire is the attentive staff who don't accidentally poison him with gluten.",Date of visit: August 2015,Wildfire - Tysons Galleria,4,"Tysons Corner, Virginia"
"Fresh food, a little slow for lunch crowd","Dining in for lunch at Great Wall was a longer process then expected, taking over an hour for lunch service to be done. However, the food was very good, made to order, and served fresh and hot. Tea was delivered to the table and very good. Note to those not adept at chopsticks, you can request forks.
I ordered the spring rolls - which were served fresh and crisp. The filling was great and the dipping sauce just enough to add some kick. The roast pork fried rice is a more than ample serving and could be shared by two for a true lunch portion. Coupled with the spring rolls it might even serve 3.",Date of visit: August 2015,Great Wall of China,4,"New Haven, Connecticut"
"Incredible service, great location","My first impression of the hotel and its staff was at arrival and check in. Employees were very courteous and helpful. I was checked in and in my room with little delay. There was a problem originally with my key card, so I popped back down to the lobby to get re-keyed. I was recognized by name and provided a new key and an apology for the extra step. While on the elevator returning to my room, a bellman followed up and offered to come up if I encountered additional issues with the room door.
The hotel is inside a national park and is surrounded by restaurants and activities. There were bike rental locations nearby and a Starbucks around the corner. I enjoyed the stay and would stay again despite the hotel leaving the Kimpton brand. The hotel changed from Kimpton affiliation to a new one during our stay. The staff was helpful and explained the changes to all. A great stay!",Date of stay: July 2015,"Argonaut Hotel, A Noble House Hotel",4,"San Francisco, California"
Great food,Great food! Lots of choices for all but with a heavy focus on seafood (which makes sense due to the location and the name!).,Date of visit: July 2015,Blue Mermaid Restaurant,4,"San Francisco, California"
"Nice location, great employees",Great location with lots a seating and a Clover coffee machine for those who want the Reserve coffees. I arrived early (approximately 5:15 a couple of mornings in a row and each time received wonderful service and food.,Date of visit: July 2015,Starbucks,4,"San Francisco, California"
Excellence With a Memorable View,"So, good we ate there twice! On the first visit, we were served by Diana whose enthusiasm was clear. The food was excellent and service top notch. So, good, that we went back the next night for another dinner. This time, we were seated in a slightly different area and Ilia was our server. I've added photos of the delicious food and am still pleased with the wonderful service.",Date of visit: July 2015,McCormick & Kuleto's Seafood & Steaks,4,"San Francisco, California"
"Choices for Celiacs, Safe Gourmet!","Choices by Shawn is an excellent restaurant and a gourmet refuge for those with celiac disease or gluten intolerance/allergies. The staff is educated and there is a separate GF kitchen, so there is no risk of cross-contamination. Brunch was excellent and the patio fabulous. Dinner is well done and offerings locally sourced.",Date of visit: August 2015,Choices By Shawn,4,"Fairfax, Virginia"
"Interesting Collection, Special Exhibits","For a mere 2600 Ft, you gain access to a swath of museums stretching through four buildings. The exhibits included the permanent collection and two temporary exhibitions. The permanent collection includes Medieval and Renaissance stone carvings, Gothic panel paintings and wooden sculptures, Gothic winged altarpieces, Renaissance and Baroque Art, 19th century paintings and sculptures, 20th century paintings and sculptures, Hungarian art post 1945, Mihaly Munkacsy and realism, nudes from the turn of the century. The temporary exhibitions included Qi Baishhi and Hungarian Art in Transylvania (until August).
You can book guided tours (in English or other languages) in advance at muzeumpedagogiamng@szepmuveszeti.hu. There are cafés nearby and inside, but other less touristy offerings with better food are close by.",Date of experience: June 2015,Hungarian National Museum,4,"Budapest, Hungary"
Beautiful historic building and gardens,Breathtaking photos await. Best time to visit is early morning when there are fewer crowds. Summer the area is alive with festivals and venders. Bring comfortable shoes and water along with your camera.,Date of experience: June 2015,Buda Castle,4,"Budapest, Hungary"
"Interesting experience, not for those with allergies/asthma","The Labyrinths is a fun and spooky attraction. But, if you suffer from mold allergies or have asthma, bring/take your meds first. Like some wet caves there is a moldy stuffy air to the place. It is quite cool so even in summer bring a light jacket if you tend to get cold. It is easily found by following the signs just down from Matthias Church. Guests journey down a few steep staircases to the final entrance. The journey back up the steps could be strenuous for some.",Date of experience: June 2015,Panoptikum,4,"Budapest, Hungary"
"Museum unique, gift shop treats",The artistry is the marzipan creations is excellent and offers a unique look into this Hungarian craft. The best part for me was the gift shop - where you can purchase marzipan creations and candies. My favorite was the coffee one. Perfect pick me up after a long day of touring sights and walking.,Date of experience: July 2015,Szabo Marcipan Museum,4,"Budapest, Hungary"
"Hilton breakfast and brunch, plus great food","Offers a full breakfast and Sunday brunch that is up to Hilton standards. Icon offers unique views of Parliament and the Danube. I enjoyed several meals here including a late night sandwich and drink on the evening I arrived. The service is excellent and food well prepared. There is a full offering of coffee, teas, and fresh juices in the morning and brunch services.",Date of visit: July 2015,LÁNG Bistro & Grill,4,"Budapest, Hungary"
Great option for walking,Castle Hill is wonderful and is extremely walking friendly. Take the day or two and enjoy the sights. Wear comfortable shoes and bring some type of camera. From the Fisherman's Bastion you can get great photos of Parliament. There are also some wonderful walking paths that offer great views and photo opportunities of unique Budapest offerings.,Date of experience: July 2015,Varhegy,4,"Budapest, Hungary"
"Beautiful and unique, lovely views","While on a business trip in Budapest, I walked the bridge a few times. It offers lovely views of the city. Beautiful and bold intricately carved lions guard each end. Walking across at night with the lights is romantic. Avoid rush hours as this is used by lots of drivers and exhaust can be smelly.",Date of experience: July 2015,Széchenyi Lánchíd,4,"Budapest, Hungary"
Good choice for travelers to Astana,"The Rixos is lovely. The guest rooms are good. I was there over a week. I did have a problem my first night - I was given a room that should not have been rented. There had been some type of plumbing or water leak and the room was still being repaired. I requested to be moved the next day and was given a room on a higher floor that was much better equipped. The staff is kind and excited to use their English skills. The restaurants are very good. Breakfast is nice. Adapters are available at the front desk for about $4. The city center and national mall are very close. There are wonderful sights very close by and easily accessed. There are caged birds in the courtyard so for those who enjoy the sounds of nature, you can dine with the birds. Most nights there is also a duo performing live (pianist, flutes).",Date of stay: June 2015,Rixos President Astana Hotel,4,"Nur-Sultan, Kazakhstan"
Great choice for tourists,"Beautiful hotel and location. The hotel is located on Castle Hill (Vary Buda) and is very close to multiple attractions. Steps from Matthias Church. The staff is excellent and speaks multiple languages. The service is excellent and the security very good.
I booked a regular guest room during my business stay and ended up with a second floor room overlooking Matthias Church. Beautiful one of a kind view, but a bit noisy if you are awaking early for business every morning.
The room is well appointed with standards (iron, board, hair dryer, mini bar, coffee/tea service, television, phones and clock. The lighting is well done with extra emphasis on functional areas such as the closet and desk, with lower level lighting for bed. The AC is quiet and works well. The black out curtains function, but you need to strategically place them or you will have incoming light.
The complimentary breakfast is excellent with a wide variety of fare and very attentive and well trained staff. I have gotten excellent food and service each morning. A few cautions - the internet is a little wonky. I'd recommend purchasing the three day package if you want to do anything serious online. There are ample activities nearby and this hotel is an excellent choice for Hilton quality in a lovely attraction filled location.",Date of stay: July 2015,Hilton Budapest,4,"Budapest, Hungary"
Extremely moving,Very moving tribute to those executed during occupation of this lovely city. Seeing the shoes displayed and the realization of what that means is striking to first time visitors.,Date of experience: July 2015,Shoes on the Danube Bank,4,"Budapest, Hungary"
Incredible architecture,"Beautiful cathedral. Time your visit to enjoy the indoor tour and the chiming of the bells. You will have lots of company with other tourists, but most are courteous to those taking photos. Absolutely lovely to hear the bells. If you like them stay at the nearby Hilton.",Date of experience: July 2015,Matthias Church,4,"Budapest, Hungary"
Amazing sights inside and out!,"The Getty offers many activities for youth and adults. Check the website for the day's activities for the day you are visiting. There are tours and activities offered each day. Wear your sunscreen and prepare for crowds in some of the more popular exhibit areas. Enjoy the various inside art exhibits and then head out to the Gardens and extraordinary views. Admission is free - Parking is not. For travelers on a budget, the museum can be reached through public transit. A short tram ride from the parking garage up to the center brings you to the first of the breathtaking views. There is food and restaurants on premises - but you can bring your own water and snacks too!",Date of experience: June 2015,The Getty Center,4,"Los Angeles, California"
Excellent views and food,"Excellent views of the ocean and waves. Service was very good and food superior. We dined at breakfast and enjoyed wonderful fresh eggs, juice, coffee, etc. The server was very attentive and brought out heaters for us to counteract the morning chill. I was thrilled, when upon asking about alternative milk, that the restaurant had almond milk. Our server made me a delicious almond milk latte which I enjoyed while listening to the tide roll in.",Date of visit: June 2015,SEA180° Coastal Tavern,4,"Imperial Beach, California"
Perfect for every traveler,"Great hikes for all abilities and ages. From a wonderful 3/4 mile loop that offered views of coastal areas, chaparral areas, and more, to the more demanding hikes, you will find something for you and your party. Bring water and pack out what you carry in. Do not bring your dog, your picnic, or your snacks. There is a 15 day use fee - but it is well worth the views.",Date of experience: May 2015,Torrey Pines State Natural Reserve,4,"San Diego, California"
Changes your opinion of IB!,Great property with attentive staff. The rooms are excellent - definitely spring for the ocean view. You will have a cute little balcony and excellent sea views of sunset. The beach and pool are easily accessed and there is a spa onsite. Valet is available and well worth the security and ease.,Date of stay: June 2015,"Pier South Resort, Autograph Collection",4,"Imperial Beach, California"
Great views,"Easy and cheap. Views of ocean, surf, and surfers. Parking can be a challenge depending on time of day.",Date of experience: June 2015,Imperial Beach Pier,4,"Imperial Beach, California"
Amazing to see,Nice experience. Get your tickets and enjoy. Dress appropriately as the studio can be cold. Get there early for the line.,Date of experience: June 2015,The Tonight Show with Jay Leno,4,"Burbank, California"
A one time visit,"Interesting for the first time visitor to LA. Integrate with visit to nearby attractions such as the Hollywood sign, Getty museum.",Date of experience: June 2015,Rodeo Drive,4,"Beverly Hills, California"
Excellent stop in DC tour,"Wonderful art for the art lover in everyone. For a different experience, try one of the Watson Adventure tours of the National Gallery. You will have 3 hours of fun with puzzles and a mystery along with learning about the museum's holdings.",Date of experience: June 2015,National Gallery of Art,4,"Washington DC, District of Columbia"
Excellent gardens and great food!,We had a group of 12 that convened at the restaurant. The appetizers were good with kudos to the Brussels sprouts and the hummus dishes. The Yakasoba was great - and better when finished with the brownie sundae. Everyone in the group enjoyed the dinner.,Date of visit: May 2015,Stone Brewing World Bistro & Gardens - Liberty Station,4,"San Diego, California"
Yum! Coast Toast!,Bring your appetite for breakfast (along with a light sweater or jacket). You will enjoy the excellent breakfast foods from the famous Coast Toast to the phenomenal house made corned beef hash. A don't miss experience at a historic house. Eat under the covered terrace or outside for best times.,Date of visit: May 2015,Brockton Villa Restaurant,4,"La Jolla, California"
Good Course,"Good place to golf in Ashland, Kentucky area. Wear your hat and sunscreen. Bring plenty of extra balls.",Date of experience: May 2015,Diamond Links Golf Club,4,"Catlettsburg, Kentucky"
Views and turns!,"Gorgeous views of LA. Other nearby attractions include Rodeo Drive, The Getty, and the Hollywood sign. Neat experience for the LA visitor!",Date of experience: May 2015,Mulholland Drive,4,"Beverly Hills, California"
Beautiful classic hotel,"The hotel is a ""grand dame"" similar to other classic beauties such as the Waldorf Astoria. As others have stated, yes, the rooms are small - but remember it is a historic hotel. The baths are modern with newer fixtures and marble tiles. The rooms vary in size - My recommendation is to take advantage of the Hilton app and choose your room. That way you can select a larger room. The rooms do come with king beds. My room is appointed with desk, chair, flat panel TV, mini frig, and small closet. I chose a room that had a window on the inner courtyard - which is very quiet.
There is a Starbucks in the lobby and several restaurants in hotel as well as nearby. I would stay here again. Paul Mitchell products in bath.",Date of stay: April 2015,Palmer House A Hilton Hotel,4,"Chicago, Illinois"
Nice dinner and good service,"The dining options at Rivers were good and included something for everyone - vegan, gluten free, etc. There was even a dessert that was without dairy - a rarity in most restaurants. The salmon I had was nicely done and served with fingerling potatoes, spinach, peppers, and artichokes. It was well seasoned. Good wine list and service was good.",Date of visit: April 2015,Rivers Restaurant,4,"Chicago, Illinois"
Wonderful,"Excellent place for newbies to Middle Eastern/mezze as well as loved by those who consider hummus as lifeblood of all cuisine. Zaytinya is one of our favorites. For those with dairy allergies/intolerance, note that the bread does have milk. If you ask your server, cucumbers will be provided with your hummus order. Perfect for groups who like to sample multiple dishes.",Date of visit: March 2015,Zaytinya,4,"Washington DC, District of Columbia"
Moving tribute,A beautiful location with memorial that honors those who lived as heroes helping others. Best time to visit is summer when the trees are full. May is often very busy due to Police Week when new names are added.,Date of experience: March 2015,National Law Enforcement Officers Memorial,4,"Washington DC, District of Columbia"
Excellent location and great rooms,"Wonderful check in experience and rooms. The location is excellent and offers immediate access to restaurants and theaters as just footsteps from entrance. Rooms on higher floors offer a wonderful view on the New York skyline.
Quick tip: When riding the elevators - enter the floor for each member of your party. The elevators ""fill"" based on the number of times the floor is entered - so if you have 8 in your party - be kind and enter the floor 8 times. Otherwise the elevator will quickly become overcrowded.",Date of stay: February 2015,New York Marriott Marquis,4,"New York City, New York"
Star power!,"Enjoy the theaters, the sights, the sounds. Winter is better as there are less tourists! We love going up to see a few plays over the weekend.",Date of experience: February 2015,Broadway,4,"New York City, New York"
Excellent experience!,"Look no further for your home away from home in Kyiv. I stayed at Senator for about 3 months. This is an excellent apartment-hotel with a lovely staff. I was welcomed by name and was able to pay the bill for 30 days at a time. The hotel is in located in a great area with several restaurants, metro, several grocery stores, and drug stores nearby. It is very close to several of the key city sites and unique Ukraine experiences like Lviv Chocolate. Some of the great restaurants nearby include Fresh Factory and True Burger. The hotel lobby and rooms are well decorated and stylish. I ended up staying in three different rooms during my extended stay. My first night was in a regular hotel room which was quite nice. Both of the apartment rooms I had were very spacious! The service was excellent, the beds were extremely comfortable, the towels fat and fluffy. You are provided a robe, slippers, amenities, vanity kit, and even laundry soap. The staff is incredibly knowledgeable and professional. The hotel is very secure and the staff helpful with calling for cabs upon request.
The apartments have various floor plans and furnished with modern amenities. In my apartment, there was a kitchen with microwave, oven, electric kettle, and other basic utensils. There are hardwood floors in the large living room with comfortable sleeper sofa, chair, desk. The bedroom has a king/queen bed, large closet, a walk-in closet with small valuables safe. The bathroom is large with a tub/shower, well-lit vanity and sink, and washer/dryer. With only 20 apartments and a few regular rooms, the staff knows everyone by name.
For those who don't want to shop in one of the nearby grocery markets, Senator offers a stocking service for a small fee. They will shop for you and pick up the items you request. I will likely return to Senator upon re-visiting Kyiv.
There is free WiFi that is very speedy. Large televisions and programming are furnished in the apartments.",Date of stay: December 2014,Senator City Center,4,"Kyiv (Kiev), Ukraine"
Yum!,"Excellent Georgian food! This was a favorite restaurant for our group. We enjoyed the food, the atmosphere, the beer, wine, and tea. The service is excellent. Try it!",Date of visit: December 2014,Restaurant Chachapuri,4,"Kyiv (Kiev), Ukraine"
Kyiv shopping with lots of stores to choose from,"A great shopping experience. You can browse various shops, enjoy one of the many cafés, dine in one of the restaurants, and stroll with native Kyivans. Don't miss it!",Date of experience: December 2014,Khreshchatyk,4,"Kyiv (Kiev), Ukraine"
A favorite in Kyiv; name fits too!,"Great find in Kyiv - has options for all who like fresh sandwiches, salads, quiches, pies, pastries, and pasta. One of my favorite dishes is the pasta with smoked chicken. The staff is excellent and the restaurant kept very clean. This was also a great place for fresh juices and fruit. Even had food for celiac in our group as well as one person with a dairy allergy. Seating is great and atmosphere welcoming. Teas are excellent as well.",Date of visit: January 2015,Fresh Factory,4,"Kyiv (Kiev), Ukraine"
Beautiful historic site,"Stunning building outside and in. Beautiful regardless of your religious beliefs. Easy to get to and one can make a circuit seeing St. Michael's, riding the Funicular, see St. Andrews, and walk St. Andrew's Descent. For the energetic, you can also swing by St. Sophia's which is not far from St. Michael's.
There is also a lovely view of the river and a nice gazebo in the park nearby. In summer the grounds are filled with lush greenery.",Date of experience: December 2014,St Michael's Golden Domed Monastery,4,"Kyiv (Kiev), Ukraine"
Unique experience in Ukraine - Enjoy!,"Perfect for meat lovers (no so much for the vegan). A little hard to find - go through the church courtyard to the back or ask a local for directions. Lively entertainment accompanies the excellent grilled food. This was one of the highlights of our trip to Lviv. We had a large group of 5 and enjoyed great service. During our visit we saw a couple of ""sinners"" punished as well as the guillotine used to slice the giant 45 cm sausage with accompanying light show, Metallica, and fire breathing bartender. You will enjoy this!
Recommend a reservation if you go on a weekend - the restaurant is popular.",Date of visit: December 2014,The First Lviv Grill Restaurant of Meat and Justice,4,"Lviv, Ukraine"
Nice event center,"We visited the casino for one purpose - to see Frank Calliendo perform. The event center was clean and the staff friendly and helpful. The seats were pretty close for those of average or large stature. One thing to note - when purchasing tickets the seating is flat until you get to sections 3 or 4 (all the way in the back). So if you are short - get an aisle seat. There was smoking in the casino, but not in the event center. There was ample parking and a shuttle to all the neighboring hotels that ran every 15 minutes. There are ample food choices ranging from casual food court options to formal sit-down dining. A nice option for nearby DMV residents.",Date of experience: January 2015,Hollywood Casino at Charles Town Races,4,"Charles Town, West Virginia"
Great property and excellent staff,"We visited this area and stayed one night so that we could see Frank Calliendo perform at the nearby casino event center. We found plenty of parking and there were restaurant options within walking distance. There is also a free shuttle to and from the casino every 15 minutes.
I do need to give special praise to Sam, at the front desk/reception. I had booked the wrong night. Instead of punishing me for an honest mistake, Sam promptly rebooked us into a similar room and got us into the hotel. I could have hugged her! I was so embarrassed already to have messed up the reservation, but to have to drive back home in a snowstorm around midnight would have been stressful to say the least. The free breakfast has loads of choices and there is a great selection of teas and coffee (and fresh cookies) 24/7. The beds were nice and linens comfortable. The room was very clean and had plenty of furnishings for comfort.",Date of stay: January 2015,Hampton Inn & Suites Charles Town,4,"Charles Town, West Virginia"
"Well appointed, great views, and restaurants onsite/nearby","I stayed here while on business in Kyiv. The hotel is clean and modern. The beds are very comfortable and the rooms well-appointed. I had a room on an upper floor that included a small kitchenette, living area, and bedroom. There was ample storage and the bath was a delight with separate shower and large bathtub.
The staff was excellent and spoke English as well as several other languages in addition to Ukrainian and Russian.
This hotel would also be excellent for a romantic getaway.
The restaurant is at the top and offers phenomenal views of the city and the various golden domes.",Date of stay: January 2015,Cityhotel,4,"Kyiv (Kiev), Ukraine"
Neat history of all who resided on St Andrews Descent,The One Street Museum documents the lives and activities of those who resided on the oldest street in Kyiv. The first room is full of death masks cast of the residents and these striking white faces are accompanied by photos of the residents when they lived on the street. The second and third rooms each have small vignettes representing the various residents along the descent. The museum has some very unique finds including a plague mask that the priest wore. We enjoyed our visit.,Date of experience: December 2014,One Street Museum,4,"Kyiv (Kiev), Ukraine"
Interesting History,"We enjoyed the lovely café while waiting for our English speaking tour guide (she was a delight!). The pastries and breads are made onsite and are relatively cheap. The tour began with our guide describing all the features and pointing out landmarks on the skyline so we could orient ourselves. We then walked over to the Lavra entrance and into a small chapel with marvelous paintings and frescos. I had worn a skirt that covered my knees and tall boots, but a friend had worn pants so she donned an apron like skirt over her pants before we could enter the caves. My husband had to remove his hat. Our tour guide narrated while we walked through the caves. She described each of the saints and how the monks stayed in solitude. Overall, this was a neat experience - extremely unique and a must see while in Kyiv.",Date of experience: December 2014,Kyivo-Pechers'ka Lavra,4,"Kyiv (Kiev), Ukraine"
Amazing Chocolate,"Incredible chocolate - wonderful cozy café where you can order a cup of warm melted dark chocolate with cayenne pepper on it. Perfect for a cold day! I frequented the café throughout my 3 months in Kyiv. I brought friends and family to enjoy the coffee, ice cream, chocolate and treats. I also bought pounds of chocolate to bring home as gifts - much better than a cheesy souvenir for family and friends!! You can find this in Lviv and in Kyiv. The service is excellent and the staff helpful.",Date of visit: January 2015,Lviv Chocolate Factory,4,"Kyiv (Kiev), Ukraine"
Lovely at Christmas,We found our way to St Sophia's to see the cathedral as well as the Christmas tree in the square out front. A wonderful experience for friends and family.,Date of experience: December 2014,Saint Sophia Cathedral,4,"Kyiv (Kiev), Ukraine"
Excellent chocolate croissant - Baguette Cafe,Great place to pop in while enjoying St Andrews Descent. We dropped in to warm up during our tours. My husband enjoyed a tasty omelet while I indulged with a croissant served with warmed chocolate and a cup of tea. The service is wonderful and the seating cozy. You will love the people watching as the world wanders down the descent.,Date of visit: December 2014,Cafe de Paris,4,"Kyiv (Kiev), Ukraine"
Perfect stop on St Andrews Descent,Great place to pop in while enjoying St Andrews Descent. We dropped in to warm up during our tours. My husband enjoyed a tasty omelet while I indulged with a croissant served with warmed chocolate and a cup of tea. The service is wonderful and the seating cozy. You will love the people watching as the world wanders down the descent. (restaurant is formerly known as Café de Paris),Date of visit: January 2015,Baguette Cafe,4,"Kyiv (Kiev), Ukraine"
"New hotel, Great accessible rooms, Excellent staff","My recent stay at this hotel was for business. I found it was excellent for business travel. Due to late check in I ended up in an accessible room/ADA compliant across from the gym. The room was huge and well appointed with amenities that were height adjusted.

The hotel is very clean and has a lovely lobby. As a new property, some of the landscaping is still filling in - but that is expected right after construction.

The front desk staff, housekeeping, and breakfast staff were attentive and asked open ended questions. The general manager interacted with guests. The pool area was small but enclosed so it was very safe and you didn't feel like you were on display.

I would recommend rental car or Uber for getting around as cabs were hard to come by and unreliable. The gym included a treadmill, elliptical, cycle and free weights. I plan to stay here when returning for business in Houston and have already recommended it to a friend.

RFID room keys so no de-magnitizing by your phone. Very safe.",Date of stay: September 2014,Holiday Inn Express Hotel & Suites Houston Northwest-Brookhollow,4,"Houston, Texas"
Great staff and service,The Residence Inn at Aventura Mall is about 15 miles from MIA and offers free parking for those with rental cars. It is within walking distance to the mall where one can find numerous places to eat if you choose not to use the in room kitchens. The rooms are nicely appointed and offered the typical room with small kitchen. As an elite member I was provided a coupon for a free non-alcoholic beverage or item from the market store. The staff was very friendly and offered smiles and service. I will return during my visits to this area of Miami. It also seemed to offer pet-friendly service and was attractive to many families traveling as it was close to the beaches.,Date of stay: June 2014,Residence Inn by Marriott Miami Aventura Mall,4,"Aventura, Florida"
Everyone knows your name!,"Best Panera I have been too - wonderful staff and service! I was reminded I had a free pastry coming, chose that and the servers and chefs were all very happy and treated each customer like family.",Date of visit: June 2014,Panera Bread,4,"Denver, Colorado"
Great social & meeting facility,I needed to host a baby shower for my sister and Lauren was a great help! She responded to my emails quickly and we were able to arrange everything by phone and email. When we arrived the room was set up and a sign posted for the shower. We were able to decorate and have the guests without the drama of clean up. It was perfect for everyone involved. A few out of town guests stayed at the hotel and were very complementary of the rooms and amenities. The desk staff and Lauren (sales) were top notch and served the Hampton brand well. My only disappointment was the lack of table linens - but that was very minor. The tables and room were very clean. It is an excellent value!,Date of stay: January 2014,Hampton Inn Huntington University Area,4,"Huntington, West Virginia"
Wonderful choice for MoA,"The Blu at Mall of America is wonderful - a nice modern respite from the cold. The lobby is fresh and has a very popular lounge area fondly referred to as ""The Nest"" by the staff. Large chairs fit for two or more sit near a large open fireplace perfect for those cold winter nights. Registration and bell staff are attentive and charming. You venture up an escalator to the restaurant, concierge, and elevators to the rooms. I reviewed the restaurant, Fire Lake Grill House, as well. Rooms are very nice and cozy. Ample furnishings and novel placements of traditional fixtures such as the luggage rack were a nice surprise. The concierge services were very good though I had only a few interactions. The mall is easily accessible from the hotel with no need to venture outside. Overall this was an excellent stay that I would recommend to friends and family.",Date of stay: January 2014,Radisson Blu Mall of America,4,"Bloomington, Minnesota"
Fit for a foodie!,"I was delighted with the service and food at Fire Lake. As someone who can't have any dairy due to an allergy, I let the server, Steven, know once we were settled in. Steven explained the various dishes on the menu and substitutions that could be made to accommodate my needs. It was a large group of business associates and we started our culinary journey with some of the fresh squeezed lemonade and the wonderful house cheese boards which included local delights. Steven, knowing my allergy added several non-dairy options in small dishes to accompany the cheese boards. I ordered a delicious filet with grilled asparagus sprinkled with sea salt. It was delightful. At our request, Steven brought out an assortment of desserts to share (and was attentive enough to leave the whipped cream off the fresh berries, instead garnishing them with mint). We finished the meal with coffee and again I was pleasantly surprised to find the restaurant stocked almond milk. Without hesitation I ordered a cappuccino and it did not disappoint. Fire Lake is a top pick. If you are in the Mall of America or staying at the Raddison Blu, Fire Lake is a must!",Date of visit: January 2014,FireLake Grill House and Cocktail Bar,4,"Bloomington, Minnesota"
More to it than shopping,"There is so much more than just shopping. Not that there isn't plenty of shopping to experience. With a comedy club, movie theater, lots of restaurants, and other entertainment options for all ages. It is truly an attraction. I visited for business but after only a few hours could see why it is chosen as a vacation spot.",Date of experience: January 2014,Mall of America,4,"Bloomington, Minnesota"
Gluten Free!,"Great organic, free range beef and bison burgers with gluten free fries cooked in olive oil. Great selection of bottled root beers and sodas as well as hand dipped shakes. A go to in our Gf household.",,Elevation Burger,4,"National Harbor, Maryland"
