reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Organizzazione pessima!,"Sono stato all'Alhambra nel periodo natalizio....e sono rimasto molto deluso per la pessima organizzazione spagnola. Con la famiglia (abbiamo una bambina di un anno) siamo arrivati all'ingresso del palazzo verso le 13.00, dove c'era una lunga fila per la biglietteria. Dopo circa 10 minuti da un altoparlante l'addetto alla cassa fa sapere che sono rimasti solo 100 biglietti per quel giorno (??!!), ma come tutti glia altri, dopo esserci fatti due calcoli (eravamo circa i ventesimi....) siamo rimasti ad aspettare per comprare il biglietto, sicuri di riuscire ad entrare...ma sapete come è andata a finire?dopo circa dieci-quindici persone ci hanno chiuso i cancelli davanti, sotto le proteste nostre e di tutti quelli che stavano aspettando avendo il diritto ad entrare....tra i quali anche molti portatori di handicap! Un commento? Vergogna alla pessima organizzazione spagnola! Un consiglio? Se volete proprio visitare questo palazzo, vi consiglio di prenotare, ma sicuramente il sottoscritto non ci tornerà mai più!",Date of experience: December 2010,The Alhambra,1,"Granada, Spain"
Una garanzia,"Frequento questo ristorante da alcuni anni e ci vado di solito con la famiglia e amici; è un locale dove la pizza è molto buona (alla romana, bassa e croccante) e non ho mai avuto delusioni. Il rapporto qualità prezzo è buono, e non c'è la classica confusione che si trova nei locali di testaccio nel fine settimana. La cucina non è la migliore a roma, ma molto buona e con ingredienti freschi. Il personale sempre molto gentile. Lo consiglio a tutti.",Date of visit: July 2011,Antico Forno a Testaccio,1,"Rome, Italy"
Solo il nome...per il resto nulla di eccezionale,"Sono stato diverse volte in questo ristorante con amici e parenti....trovandolo sempre nella media e sotto le aspettative del suo ""nome"" e fama in zona. La nota positiva i primi, pochi ma buoni, per il resto nulla di eccezionale, specialmente il pesce cucinato pessimamente.
La nota molto negativa è che devi sbrigarti nel mangiare perché in una serata ci sono tre turni! Infine il rapporto qualità prezzo non è dei migliori.",Date of visit: May 2011,Felice a Testaccio,1,"Rome, Italy"
"Location perfetta, appartamenti discutibili....","Sono stato ospite del residence per due settimane a luglio, come tutti gli anni in quanto propietari della multipropietà e membri ciscuito rci. La location è perfetta, a 5 minuti a piedi dalla bellissima spiaggia antistante il residence; gli appartamenti tutti vista mare, immersi nel verde, internamente però sono minimalisti e non molto rifiniti, con arredamenti datati. L'animazione serale con musica e balli per bambini e ragazzi era molto carina.",Date of stay: July 2011,Sporting Hotel Tanca Manna Multiproprietari,1,"Sardinia, Italy"
Girate alla larga,"Siamo stati diverse volte in questo ristorante e bar in quanto ospiti dell'adiacente residence. Abbiamo preso due volte la pizza, pessima e salata (la pasta sembrava congelata...). Altre volte abbiamo optato per il bar, dove l'aperol spritz non sanno neanche lontanamente come si prepari, il caffè shakerato simile ad una brodaglia allungata...mah! Infine il personale poco disponbile, e non curante del giudizio o soddisfazione degli ospiti, infatti abbiamo fatto presente al barman il nostro disappunto sui drink, e la sua risposta è stata solo ""mi dispiace"", senza dire nulla di più e facendiceli pagare....non si tratttano così gli ospiti, vergogna!",Date of visit: July 2011,Ristorante Tanca Mas,1,"Sardinia, Italy"
Delusione,"Eravamo pieni di buone aspettative su questo ristorante: purtroppo non sono state confermate. L'ingresso è molto carino, i camerieri (unica nota positiva...) molto gentili ci hanno accolto e servito per tutta la serata...ma poi il nulla! L'atmosfera non era male...l'arredamento curato...ma subito abbiamo notato le tovagliette similpaglia al posto della tovaglia: le stesse che avevano in un chiosco sulla spiaggia a Mauritius! Abbiamo optato per un menù degustazione di mare: l'antipasto era del semplice salmone presentato ""decentemente"", il primo delle linguine al sugo di cozze...immangiabile, il secondo un crostino con scamorza fusa con filetto d'orata...peggio del primo, il dolce un tortino al limone che sembrava confezionato. Ci vorrebbe poco in italia a cucinare meglio in un ristorante nel cuore di roma. Tirando le somme e volendo essere buoni il voto è un 5 meno meno!!! Lo sconsiglio a tutti.",Date of visit: February 2011,Il Viaggio,1,"Rome, Italy"
Resort all'americana,"Siamo stati in questo resort tramite scambio RCI nel periodo natalizio, e ne siamo stati piacevolmente copliti. La gestione è americana, e si può notare in ogni particolare, dalla reception agli appartamenti, e nella gestione del resort. Gli appartamenti sono semplici ma completi di tutto, ben arredati, e molto puliti, il nostro era vista mare. Il complesso è molto grande e dispone di varie piscine, tutte all'aperto, diversi ristoranti, tra cui il ""Safari"" molto buono, giardini, minimarket, ecc....
Uno degli incovenienti è che tra il resort e il mare c'è una strada statale attraversabile con un ponte, la spiaggia è quasi inesistente e bisogna per forza avere un'automobile per gli spostamenti.",Date of stay: December 2010,CLC Club La Costa World,1,"Mijas, Spain"
Vista stupenda,"Purtroppo non è un 4 stelle e si perde in un bicchier d'acqua come molti 4 stelle italiani, la colazione un pò povera, le stanze un pò datate, non ha un centro fitness, piscina non riscaldata, 400 scalini dal centro del paese sono troppi. Lo staff molto gentile e la vista mozzafiato compensano il tutto, tutto sommato se riuscite a prendere un'offerta sul prezzo ne vale la pena.",Date of stay: April 2010,Hotel Royal Positano,1,"Positano, Italy"
Fantastic place...,"Fantastic place to spend a week...unforgettable. To be honest is not a rci gold crown, better silver, but still in my heart...spacially the people and the country.",Date of stay: October 2008,Lokhuthula Lodge,1,"Victoria Falls, Zambia"
perfetto,"ci torniamo da anni perche il cibo e' buonissimo, piatti unici tutti fatti in casa, atmosfera romantica, proprietari gentili e alla mano, prezzi ottimi.",,Pane & Vino,1,"Todi, Italy"
stanze brutte,"la posizione e ottima e la vista mare molto bella, ma le stanze sono di un motel di seconda categoria...delusione.",Date of stay: August 2009,Cabrillo Inn at the Beach,1,"Santa Barbara, California"
buono e bello,si sa che gli states non sono famosi per il cibo ma in questo ristorante si mangia bene ad un prezzo ragionevole in un atmosfera raffinata.,,Santa Barbara FisHouse,1,"Santa Barbara, California"
il migliore,"cibo buonisimo, posto bello e elegante, prezzi ottimi....perfetto!noi c siamo tornati 4 volte in tre giorni...!",,La Fonda,1,"Barcelona, Spain"
