reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Best cafe we found on Kefalonia,Following walk around cafe we stopped here for a quick drink. The staff a super friendly. My wife who has proclaimed herself a world leading expert on carrot cake stated that the one she had here was the best she has ever had.,Date of visit: August 2018,Kastro Cafe,1,"Cephalonia, Greece"
We keep fonding better places to eat than the previous night.,"Family of seven who all ate well. We had dips and bread with sides of calamari and greek salad for starters all really good. We had several different main courses with two of us choosing the mixed grill (see below). The adults had the house rose which after the initial Blue Steel inducing sip was very quaffable. Finished with shared desserts of a orange and a walnut cake, both massive both delicious. Both cakes finished despite 7 people profesing they were to full to eat. Big mention to the staff all really friendly and welcoming.",Date of visit: August 2018,To Enetiko,1,"Cephalonia, Greece"
Rocked up and settled in,First time in Skala we simply found two parking spots and hit the beach. Sandy/pebbly beach leading into the beautiful clear water teaming with fish. We even tried out the water sports.,Date of experience: August 2018,Skala Beach,1,"Cephalonia, Greece"
Beach life,We used the deck chairs and brollies outside the bar and used their bring to you service. We also went into the bar after coming off the beach. Great set up for day on the beach and easy parking outside.,Date of visit: August 2018,Metaxa Beach Bar,1,"Cephalonia, Greece"
Worth a visit,We went in on our first night on Kefalonia as it was the nearest place to our hotel. The staff made us feel welcome and everyone enjoyed their meals. The local wine they served was very drinkable. It warranted a return visit.,Date of visit: August 2018,Esperides,1,"Cephalonia, Greece"
Lovely beach lucky find,"Just drove up the coast looking for an easy to access beach when we happened on this beach. We were able to access this beach with a deeply member of the family with ease. We enjoyed the pebbly beach, the shaded grassy area and the waitress service from the taverna. A big thank you to the waitress she was patient and very nice.",Date of experience: August 2018,Agia Paraskevi Beach,1,"Cephalonia, Greece"
Where have these prices been?,In Sami for the late afternoon. Prices so different to otherwise of the island. Sat looking out of restaurant over harbour and it is prime location,Date of visit: August 2018,Taka taka mam,1,"Cephalonia, Greece"
Happy place,"Friendly staff, chilled feel, great place for a cooling drink during a beach session, sunset or pre-dinner. Pricing strange toasties well priced beer at 4 euros for a small beer, the most we paid on Kefalonia. Though it is almost worth it for the view.",Date of visit: August 2018,Cova Cafe Beach Bar,1,"Cephalonia, Greece"
Nice place to watch the world go by.,"First place we have been in Kefalonia where said we would like to spend a period of time. Decent range of bars to sit and watch the wealthy try to park their yaghts (very funny in some cases). Good to visit a working place, we arrived mid afternoon and town was very sleepy which we enjoyed.",Date of experience: August 2018,Port of Sami,1,"Cephalonia, Greece"
Sneaky drink without kids,"Had a crafty hour in the bar, very quiet I had a couple of decent cocktails at 5 euro's each during the 4 hour happy hour (6-10). The range of cocktails was very impressive and with more time would have had a fuller investigation. I think we missed the best time to be there. George (we think) said goodnight but he looked to be settling down with a few cronies to watch the football. I would have spent more time but we had to get back.",Date of visit: August 2018,Crazy George Bar,1,"Cephalonia, Greece"
Nice beach,"First beach we have visited on Kefalonia, nice sand but personally I found there was just too many sun loungers taking up the area saying that it did mean we could find 4 to rent at a cost of 20 euros for the day. Beach bar was a real bonus but we find the drinks expensive, though this was countered by the cheaper than usual snacks. The sea was lovely and warm, whist the water is fairly shallow it still gets the odd bigger wave to keep you on your toes. Fantastic to see the low key turtle protection scheme in action on the beach though it was concerning that the coverage of the beach by loungers may have a big impact on potential nesting sites.",Date of experience: August 2018,Avithos Beach,1,"Cephalonia, Greece"
The bridge to no where,Lovely walk over the water providing a new perspective of the harbour. We walked from town crossed the bridge found the car park and came back. As already said avoid doing this during the hottest part of the day there really is no shade on the crossing. Wish I had pre read something about the bridge before we walked it as no info anywhere.,Date of experience: August 2018,Drapano Bridge (De Bosset),1,"Cephalonia, Greece"
We missed most things,We enjoyed a wander up and down the harbour people and boat watching. Unfortunately we managed to miss seeing any turtles and the big yaght we were keen to have a closer look at was inaccessible.,Date of experience: August 2018,Argostoli Harbour,1,"Cephalonia, Greece"
Lovely Beach,Spent an afternoon on the beach frolicing in the quite big waves. Lots of wipeouts all around. We even enjoyed the waves coming up the beach and flowing under the sun beds. Had lunch on the beach bar which was good and so much cheaper than the beach in the next bay.,Date of experience: August 2018,Ai Helis Beach,1,"Cephalonia, Greece"
Favourite bar,We had two visits to the beach and two visits here. Better prices than the beach over the headland. Best thing is ordering food other than toasties and watching the staff having to fetch them from the kitchen up the road.,Date of visit: September 2018,Watermill Beach Bar,1,"Cephalonia, Greece"
Steep,Would have possibly turned back but for the older people and young children going upwards. Well worth the walk but you do need a level of fitness and bravery. We all enjoyed.,Date of experience: August 2018,Thor's Cave,1,"Wetton, United Kingdom"
Certainly a plateful,"After a days walking we had our evening meal in the pub. Well worth booking as it got busy. We ordered off the main menu in our usual conservative manner. We all got a plateful despite this most of us finished. The food was good though if it wasn't for the large party ahead of us I imagine it would have been very good. Staff friendly, beer very good. Picture of a burger and chips.",Date of stay: August 2018,The Manifold Inn,1,"Hartington, United Kingdom"
🍕,"Popped in pre theatre for a quick meal. Welcoming staff who offered a choice of tables. We all had pizza as we have no imagination. Three different pizzas, all really good though we were not sure how they got the pizzas so hot. Everything freshly made and served in good time. Only lost a mark because the limoncellas we finished with were not as good as we have had elsewhere.",Date of visit: July 2018,Mama's and Leonies,1,"Sheffield, United Kingdom"
Proper Pub,We all received a friendly welcome in the pub and enjoyed the time watching the football. Decent beer but only a limited choice (2) of real beers. Pity no food served on the Saturday afternoon as everyone was ready to eat.,Date of stay: July 2018,Edinburgh Arms,1,"York, United Kingdom"
Lived in York for 8 years and never made it here.,"Back in York to visit friends and they suggested here to visit. We were really impressed with the food, the service and the fact I could see the football on the TV during the world cup. I would really recommend this place as somewhere to eat.",Date of visit: July 2018,Jaipur Spice,1,"York, United Kingdom"
New treat,"Having previously lived in York for several years and spent most of this time avoiding the Picadilly area being brought here was a real treat. Whilst the weather did help it cool, laid back charm without the trappings of the big multi nationals was a real treat. Hopefully the tourist market won't swamp it.",Date of experience: July 2018,Spark York CIC,1,"York, United Kingdom"
Fantastic location,"While some may question having a bar in the grounds of the Minster I know I did. However after spending a couple of hours there I was converted. Fantastic location, good beer (£4.50 a pint though) and generally a really good vibe. Good mix of ages with everyone there to enjoy themselves. Fantastic weather so most people were outside where there is lots of seating. A wetter evening may have lowered my score though.",Date of visit: July 2018,Valhalla York,1,"York, United Kingdom"
Always a treat,"Best way to see York, decent walk with interesting aspects of the city. There are breaks in the wall but the bit behind the Minster makes up for any street walking.",Date of experience: July 2018,York City Walls,1,"York, United Kingdom"
Typical Ember Inns,"Went for Sunday lunch everyone enjoyed their choices and really liked the place. I found the roast beef cooked for the masses so a bit too well done for me, but I made the choice guessing this would be the case. Well kept pint of beer which is never a bad thing. The staff behind the bar were all really friendly and helpful.",Date of visit: April 2018,The Rising Sun,1,"Sheffield, United Kingdom"
Worth a visit,We went in on our first night on Kefalonia as it was the nearest place to our hotel. The staff made us feel welcome and everyone enjoyed their meals. The local wine they served was very drinkable. It warranted a return visit.,Date of visit: August 2018,Esperides,1,"Cephalonia, Greece"
Lovely beach lucky find,"Just drove up the coast looking for an easy to access beach when we happened on this beach. We were able to access this beach with a deeply member of the family with ease. We enjoyed the pebbly beach, the shaded grassy area and the waitress service from the taverna. A big thank you to the waitress she was patient and very nice.",Date of experience: August 2018,Agia Paraskevi Beach,1,"Cephalonia, Greece"
Where have these prices been?,In Sami for the late afternoon. Prices so different to otherwise of the island. Sat looking out of restaurant over harbour and it is prime location,Date of visit: August 2018,Taka taka mam,1,"Cephalonia, Greece"
Happy place,"Friendly staff, chilled feel, great place for a cooling drink during a beach session, sunset or pre-dinner. Pricing strange toasties well priced beer at 4 euros for a small beer, the most we paid on Kefalonia. Though it is almost worth it for the view.",Date of visit: August 2018,Cova Cafe Beach Bar,1,"Cephalonia, Greece"
Nice place to watch the world go by.,"First place we have been in Kefalonia where said we would like to spend a period of time. Decent range of bars to sit and watch the wealthy try to park their yaghts (very funny in some cases). Good to visit a working place, we arrived mid afternoon and town was very sleepy which we enjoyed.",Date of experience: August 2018,Port of Sami,1,"Cephalonia, Greece"
Sneaky drink without kids,"Had a crafty hour in the bar, very quiet I had a couple of decent cocktails at 5 euro's each during the 4 hour happy hour (6-10). The range of cocktails was very impressive and with more time would have had a fuller investigation. I think we missed the best time to be there. George (we think) said goodnight but he looked to be settling down with a few cronies to watch the football. I would have spent more time but we had to get back.",Date of visit: August 2018,Crazy George Bar,1,"Cephalonia, Greece"
Nice beach,"First beach we have visited on Kefalonia, nice sand but personally I found there was just too many sun loungers taking up the area saying that it did mean we could find 4 to rent at a cost of 20 euros for the day. Beach bar was a real bonus but we find the drinks expensive, though this was countered by the cheaper than usual snacks. The sea was lovely and warm, whist the water is fairly shallow it still gets the odd bigger wave to keep you on your toes. Fantastic to see the low key turtle protection scheme in action on the beach though it was concerning that the coverage of the beach by loungers may have a big impact on potential nesting sites.",Date of experience: August 2018,Avithos Beach,1,"Cephalonia, Greece"
The bridge to no where,Lovely walk over the water providing a new perspective of the harbour. We walked from town crossed the bridge found the car park and came back. As already said avoid doing this during the hottest part of the day there really is no shade on the crossing. Wish I had pre read something about the bridge before we walked it as no info anywhere.,Date of experience: August 2018,Drapano Bridge (De Bosset),1,"Cephalonia, Greece"
We missed most things,We enjoyed a wander up and down the harbour people and boat watching. Unfortunately we managed to miss seeing any turtles and the big yaght we were keen to have a closer look at was inaccessible.,Date of experience: August 2018,Argostoli Harbour,1,"Cephalonia, Greece"
Lovely Beach,Spent an afternoon on the beach frolicing in the quite big waves. Lots of wipeouts all around. We even enjoyed the waves coming up the beach and flowing under the sun beds. Had lunch on the beach bar which was good and so much cheaper than the beach in the next bay.,Date of experience: August 2018,Ai Helis Beach,1,"Cephalonia, Greece"
Favourite bar,We had two visits to the beach and two visits here. Better prices than the beach over the headland. Best thing is ordering food other than toasties and watching the staff having to fetch them from the kitchen up the road.,Date of visit: September 2018,Watermill Beach Bar,1,"Cephalonia, Greece"
Steep,Would have possibly turned back but for the older people and young children going upwards. Well worth the walk but you do need a level of fitness and bravery. We all enjoyed.,Date of experience: August 2018,Thor's Cave,1,"Wetton, United Kingdom"
Certainly a plateful,"After a days walking we had our evening meal in the pub. Well worth booking as it got busy. We ordered off the main menu in our usual conservative manner. We all got a plateful despite this most of us finished. The food was good though if it wasn't for the large party ahead of us I imagine it would have been very good. Staff friendly, beer very good. Picture of a burger and chips.",Date of stay: August 2018,The Manifold Inn,1,"Hartington, United Kingdom"
🍕,"Popped in pre theatre for a quick meal. Welcoming staff who offered a choice of tables. We all had pizza as we have no imagination. Three different pizzas, all really good though we were not sure how they got the pizzas so hot. Everything freshly made and served in good time. Only lost a mark because the limoncellas we finished with were not as good as we have had elsewhere.",Date of visit: July 2018,Mama's and Leonies,1,"Sheffield, United Kingdom"
Proper Pub,We all received a friendly welcome in the pub and enjoyed the time watching the football. Decent beer but only a limited choice (2) of real beers. Pity no food served on the Saturday afternoon as everyone was ready to eat.,Date of stay: July 2018,Edinburgh Arms,1,"York, United Kingdom"
Lived in York for 8 years and never made it here.,"Back in York to visit friends and they suggested here to visit. We were really impressed with the food, the service and the fact I could see the football on the TV during the world cup. I would really recommend this place as somewhere to eat.",Date of visit: July 2018,Jaipur Spice,1,"York, United Kingdom"
New treat,"Having previously lived in York for several years and spent most of this time avoiding the Picadilly area being brought here was a real treat. Whilst the weather did help it cool, laid back charm without the trappings of the big multi nationals was a real treat. Hopefully the tourist market won't swamp it.",Date of experience: July 2018,Spark York CIC,1,"York, United Kingdom"
Fantastic location,"While some may question having a bar in the grounds of the Minster I know I did. However after spending a couple of hours there I was converted. Fantastic location, good beer (£4.50 a pint though) and generally a really good vibe. Good mix of ages with everyone there to enjoy themselves. Fantastic weather so most people were outside where there is lots of seating. A wetter evening may have lowered my score though.",Date of visit: July 2018,Valhalla York,1,"York, United Kingdom"
Always a treat,"Best way to see York, decent walk with interesting aspects of the city. There are breaks in the wall but the bit behind the Minster makes up for any street walking.",Date of experience: July 2018,York City Walls,1,"York, United Kingdom"
Typical Ember Inns,"Went for Sunday lunch everyone enjoyed their choices and really liked the place. I found the roast beef cooked for the masses so a bit too well done for me, but I made the choice guessing this would be the case. Well kept pint of beer which is never a bad thing. The staff behind the bar were all really friendly and helpful.",Date of visit: April 2018,The Rising Sun,1,"Sheffield, United Kingdom"
Two visits in two days both good,"Stopped to have oysters whilst walking on the sea wall we all mostly enjoyed them (first timers struggled more than others). Second time stopped for hot chocolate and donuts. All very good, providing all with the desired sugar rush. Friendly staff especially the oyster seller on Thursday morning, he sold well and gave the impression he was very knowledgeable making recommendations to suit each customer.",Date of visit: April 2018,The Forge,1,"Whitstable, United Kingdom"
Health and safety gone made,Steps up to the fort locked off as something is unsafe so everyone scrambles up the slippy muddy bank at the other end. Once at the top have a look around then go straight back down again.,Date of experience: April 2018,Waytemore Castle,1,"Bishops Stortford, United Kingdom"
Seems familiar,Killing 2 hours in town ended up calling into the retail epicentre if the town. Clean area but nothing shopping wise you see everywhere else. Shame it closes at 5.30.,Date of experience: April 2018,Jackson Square,1,"Bishops Stortford, United Kingdom"
Good apres skiing,Spent the evening watching the football and enjoying the IPA on draft. Good experience to watch the football with good screens. Only downside was that last orders were called at 10 so we had to move on. Strange choice of alpine decor it was certainly different and generated much discussion around our table once the football finished.,Date of visit: April 2018,The Rock Lodge,1,"Whitstable, United Kingdom"
Couple of cheeky beers,"Ended up popping in twice in one day sampling a trio of beers all good and then returning for the main event later with friends. Friendly staff, lots of beers and find and bar snacks what is not to like. Top place.",Date of experience: April 2018,The Twelve Taps,1,"Whitstable, United Kingdom"
Always good to wander,If you are looking for pieces of art or vegan cafes this is the place to come. Plenty of window shopping and considering it was over the Easter holidays not too busy. Different story in the summer of course.,Date of experience: April 2018,Whitstable Town Centre,1,"Whitstable, United Kingdom"
Favourite Wetherspoons,"I have visited many Spoons up and down the country but this is my favourite one. The old cinema lends itself to the pub in a generous way, everything else is as you would expect in a Wetherspoons.",Date of visit: April 2018,The Peter Cushing - J D Wetherspoon,1,"Whitstable, United Kingdom"
Disappointment,"I have visited the harbour in the past and really enjoyed it, however at 4pm on a Wednesday over the Easter holidays it was basically shut. Walked around with other lost soles before heading back into town.",Date of experience: April 2018,Whitstable Harbour,1,"Whitstable, United Kingdom"
Nearly fantastic,"Went in earlier in the day for a pint, good beer and good price. Returned later in the day to find it had turned into a real locals pub. Good to see a busy pub but we moved on.",Date of experience: April 2018,Ship Centurion,1,"Whitstable, United Kingdom"
Not sure why this is number 1 thing to do,As the name suggests this place is a slope in Tankerton. Yes there is a cafe and yes lots of people go but for me I am not sure why. In the summer when the sun shines it is a good place to exhibit jealousy towards the people who have a chalet but on a cool April day even that option is taken away.,Date of experience: April 2018,Tankerton Slopes,1,"Whitstable, United Kingdom"
Decent beach,This is a nice beach however it is not my preferred sand. Improves in the summer when the massive increase in visitor numbers sees more facilities open.,Date of experience: April 2018,Tankerton Beach,1,"Whitstable, United Kingdom"
Love the beach,"Sandy beach, amazing sea pool though didn't use it in April. The beach is even better on a hot day but dogs are not allowed then (1st. May to 30th September). Rides, snacks, sand, sea, pool, and overlooking a harbour. Best thing is when the tide goes out and the fish that get trapped in the pool make their escape by jumping.",Date of experience: April 2018,Margate Main Sands,1,"Margate, United Kingdom"
Why is this not at the top of the to do list?,We have visited before and we were looking forward to doing so again. Mixed review for the Wasteland exhibition but building up to its usual standards.,Date of experience: April 2018,Turner Contemporary,1,"Margate, United Kingdom"
Mixed age group visit,"From the greeter at to top of the road to the entrance (young lad with seemingly endless energy, who danced and welcomed people even when no one was near him. All the children enjoyed the rides whilst adults looked less engaged. Not sure the staff understand the pricing as we all had mixed advice as to what the £5 entry provides. We found it gives you a hot drink and either a cake or a bag of crisps or you can have a go on a ride.",Date of experience: April 2018,Dreamland Margate,1,"Margate, United Kingdom"
So worth the wait,"Our food was very slow but as the rest of the world had descended on the place we were not surprised. The staff were very attentive and even gave us a round of drinks. We had a mixture of the fantastic salads, ploughman's, breakfast and a burger and we all thouroughly enjoyed our meals. The long wait and the initial omission of the chicken from the chicken Caesar salad could all be overlooked because of the fantastic staff and the lovely food. Our only regret was we were with local friends who had plans for us so we could not stop to see the house etc.",Date of visit: April 2018,Quex Barn,1,"Birchington, United Kingdom"
Never felt so old,Could not believe how busy this place was on a Bank Holiday Monday and how young most of the other customers seemed to me. Didn't eat but those doing so around us seemed to be enjoying the usual fare from Spoons. Beer a bit cold and fizzy for me (yes I was drinking proper beer) but as a northerner my standards are higher.,Date of visit: April 2018,Cornfield Garage,1,"Eastbourne, United Kingdom"
The rain wasn't the fault of the pier but...,I had the misfortune of following my kids onto the pier on a rainy bank holiday Monday. It was horrible weather wise which had seen most of the rides closed. When the log flume shuts because of rain it must be wet. Everyone in the world gathered in the arcade which saw the temperature and noise levels rise significantly as money was lost by the bucketful. I ended up going back into the pouring rain as it was the worse of two options. The pity is I have been to the pier many times and it is usually a good place to spend time.,Date of experience: April 2018,Brighton Palace Pier,1,"Brighton, United Kingdom"
Normally a 5 but....,Spent time in the Lanes in the Easter Bank Holiday rain. Usually I really enjoy the area but the rain made it difficult. There is not much shelter but it is still a great place to window shop or people watch,Date of experience: April 2018,The Lanes,1,"Brighton, United Kingdom"
Always great,"I have spent many times on the beach at various times of the year. Great place especially when the sun shines bit all times of the year are great. Wide range of food outlets, beach crap and art all side by side. Parking can be an issue.",Date of experience: April 2018,Brighton Beach,1,"Brighton, United Kingdom"
Breakfast,"Brought from Eastbourne to Seafood to have breakfast here. I had looked at previous reviews and I was really looking forward to sampling the pancakes and bacon. Everyone enjoyed everything the poached eggs others had were really liked, pancakes good, coffee was good and all staff were lovely. Highly recommended but you will need to book to avoid any disappointment.",Date of visit: March 2018,The Grumpy Chef,1,"Seaford, United Kingdom"
Breakfast in bed,"We enjoyed staying here, everything you would want when staying with children namely big TV screens and decent WiFi. Laying in bed writing this and if I stretched I could almost cook breakfast. Everything is very clean and almost everything you would expect is here. Not sure why the room with four beds only has 3 chairs though. Only downside are when you sit up in bed and lean against the wall the bed slides and the emergency lighting is incredibly bright for those sleeping in that part of the apartment. We would stop here again. Due to the great location and the fact there is no parking on site there is plenty on the street even over the Easter Bank Holiday weekend.",Date of stay: March 2018,Congress ApartHotel,1,"Eastbourne, United Kingdom"
Usual watering hole when in Eastbourne,"Decent pub when all things are considered (i.e. it is in the south of England). Friendly staff and customers. Well kept beer, they are good at this as they even made the Harvey's I drank taste decent (from experience this is not an easy task).",Date of visit: March 2018,The Pilot Inn,1,"Eastbourne, United Kingdom"
Even the kids love this walk,For the last 25 years we have walked from Seaford up and over the Seven Sisters. As years have passed and our family has grown to six and a dog we all still look forward to the walk whatever the time of year. We never get bored and the continual changes due to costal erosion. This walk is as good as anywhere in the world in terms of scenery. Love it.,Date of experience: March 2018,Seven Sisters Country Park,1,"Seaford, United Kingdom"
"Great beach, free parking",Only gave a 4 because I prefer sandy beaches. Seaford beach is pebbles and is quite steep at certain times of the year. The waves can be tough especially when a big boat has passed. However on the right day it is the perfect place to spend a day.,Date of experience: March 2018,Seaford Beach,1,"Seaford, United Kingdom"
Cheeky Pint,Fantastic location to sit and enjoy the food. Basic cafe style food and drinks but with the added bonus of selling beer. Certainly made me happy.,Date of visit: March 2018,The Galley Restaurant,1,"Seaford, United Kingdom"
Really Enjoyed our visit to Lichfield and the Ego,"We all liked the light bright restaurant. Excellent view over the water. The restaurant had a good buzz about it and served the food you expect from Ego. Excellent service, staff really friendly and attentive throughout.",Date of visit: March 2018,"Ego Mediterranean Restaurant & Bar, Lichfield",1,"Lichfield, United Kingdom"
Enjoyable,"Stayed for one night. Great location for Sheffield city centre. Staff really friendly, hotel and room really clean. Nice surprise to have access to the Spa included in price. Nice to have a swim on a snowy day. Only downside is the rooms are ready for an update, especially the bathrooms.",Date of stay: March 2018,Mercure Sheffield St Paul's Hotel,1,"Sheffield, United Kingdom"
Eyes wide open,"We have been to Cosmo's several times with the kids but this was our first visit without them so we knew what to expect. Yes some of the food is average but there are some excellent parts. The sushi is always ok, the freshly cooked Prawns, scallops and squid are great. The rest is hit and miss. Worth a visit especially for families with children under 4ft 11.",Date of visit: March 2018,Cosmo Sheffield,1,"Sheffield, United Kingdom"
Always worth a trot out,"As the kids get older the farmyard has less of a draw and the same goes for the playground. We always enjoy the walk around the park, ponds and woods. Downsides are the big patch of very wet grass in between the farm yard and the playground and the cafe is always really busy",Date of experience: March 2018,Graves Park,1,"Sheffield, United Kingdom"
Hope they do well,"Went with friends on a Saturday evening, the place was nearly full but it didn't seem to affect anything. Excellent service throughout, excellent food no complaints from anyone. My wife said she would like to return for Mother's Day whilst we were still there. I recommend you try this place but you will need to book. Just thought of one complaint, my friend ordered the sea bass special but left some..... the portion was too big.",Date of visit: February 2018,Olive Restaurant,1,"Sheffield, United Kingdom"
Disappointing,"Called in for a quick beer on a Sunday afternoon. Live singer who was excellent, good sound on a quiet afternoon. Shame was the beer. I paid £4.50 for a reasonable at best pint bit of a suprise. I remember the Huddersfield Head of Steam opening and how it was all about the beer not the profit making fripperies. I will choose more carefully if I need a pint in the town centre on the future.",Date of visit: February 2018,The Head of Steam Sheffield,1,"Sheffield, United Kingdom"
The urinals were a bit too close together leaving no shoulder room!,"That is the only negative I could think of. First time I have eaten here and I/we all really enjoyed it. Starting off with the 2 for 1 cocktails onto delicious starters the Chilli Prawns were amazing. We had four different mains again all plates cleared. Desserts were the same story. The setting was really nice, the offers were good (join their discount scheme, free to join and knocked £20 plus on our bill. We will be returning. Other regret we had was our friends had been before and didn't recommend it months ago.",Date of visit: February 2018,"Ego Mediterranean Restaurant & Bar, Sheffield",1,"Sheffield, United Kingdom"
Please don't change,"Fireplaces roaring, rooms off rooms and amazing beer. I hadn't visited for more than 20 years and nothing much decor wise has changed. How pubs used to be the the advantage of a great range of beers. He some lagers on draft for any visiting idiots.",Date of experience: February 2018,The Sair Inn,1,"Huddersfield, United Kingdom"
Fine,"Friendly staff, decent food and Bradfield Breweries Farmers Blonde on special offer. We covered much of the menu with our party everyone enjoyed the main courses and all at a really good price. Starters and puddings jumped the price up.",Date of visit: February 2018,The Sands House,1,"Huddersfield, United Kingdom"
Couldn't be bothered to cook,"Came here with family for a meal as all feeling tired. Have been to the pub many times so I am already a fan of it as an after work place for a drink. Customers and staff are always friendly. Ate last night and everything was fine, we wanted a cheapish meal that filled everyone up and we got that. Will come again but more for the atmosphere than the fine dining experience.",Date of visit: February 2018,Hare and Hounds Pub,1,"Sheffield, United Kingdom"
Outside Inside,Always worth a walk through if only to cut down to the Crucible to avoid any rain. Always time to stop for a coffee or simply sit surrounded by the plants.,Date of experience: February 2018,Sheffield Winter Garden,1,"Sheffield, United Kingdom"
At least it is dry,Missed the exhibition we wanted and with another one due not much to see today. We didn't particularly enjoy the Sheffield is the best place in the world theme.,Date of experience: February 2018,Millennium Gallery,1,"Sheffield, United Kingdom"
One of our favourites,"In a day of temple tours it has taken me a month to remember our visit to this temple. We went late morning and it was a really pleasant surprise. From the Hindu jam session we could hear from the temple through to the stunning vistas all around. The buildings were fascinating, the rocks were great from the kids and we all just enjoyed chilling out here. Well worth the visit, though if you want to know about the building take a guide because it does not pretend to be touristy.",Date of experience: January 2018,Malyavanta Raghunathaswamy Temple - Fatik Shilla,1,"Hampi, India"
First time back in 20 years plus,"Many of the party are regular visitors to Melton's and it is their choice of venue. Whilst I enjoyed my food others were not as keen especially when one asked for their duck to be cooked a little more. Best thing about the meal was the cauliflower soup shot which was amazing. The service was good but as we were upstairs with the kitchen downstairs we did sometimes have to wait longer than we would have liked. Also a couple of our party were surprised to be asked to pass their finished plate especially as they were mid conversation.
Overall we had a really good evening, food good and fairly priced for the quality of the ingredients, wine fantastic and not overpriced. For me I hope I get to return in less than twenty years.",Date of visit: January 2018,Melton's,1,"York, United Kingdom"
Wrong time of year,"We were dropped in the car park and told to be back in two hours. After walking to the top of the rock which was covered in rubbish and offered views of the smog of the city. However after walking down the other side we found the park proper
Whilst it was pleasant there was so much renovation work going on it meant the glasshouse was closed and very few flowers. Also not much in the form of wildlife. I can see the potential but wouldn't come again in January.",Date of experience: January 2018,Lalbagh Botanical Garden,1,"Bengaluru, India"
Breakfast in bed,"We enjoyed staying here, everything you would want when staying with children namely big TV screens and decent WiFi. Laying in bed writing this and if I stretched I could almost cook breakfast. Everything is very clean and almost everything you would expect is here. Not sure why the room with four beds only has 3 chairs though. Only downside are when you sit up in bed and lean against the wall the bed slides and the emergency lighting is incredibly bright for those sleeping in that part of the apartment. We would stop here again. Due to the great location and the fact there is no parking on site there is plenty on the street even over the Easter Bank Holiday weekend.",Date of stay: March 2018,Congress ApartHotel,1,"Eastbourne, United Kingdom"
Usual watering hole when in Eastbourne,"Decent pub when all things are considered (i.e. it is in the south of England). Friendly staff and customers. Well kept beer, they are good at this as they even made the Harvey's I drank taste decent (from experience this is not an easy task).",Date of visit: March 2018,The Pilot Inn,1,"Eastbourne, United Kingdom"
Even the kids love this walk,For the last 25 years we have walked from Seaford up and over the Seven Sisters. As years have passed and our family has grown to six and a dog we all still look forward to the walk whatever the time of year. We never get bored and the continual changes due to costal erosion. This walk is as good as anywhere in the world in terms of scenery. Love it.,Date of experience: March 2018,Seven Sisters Country Park,1,"Seaford, United Kingdom"
"Great beach, free parking",Only gave a 4 because I prefer sandy beaches. Seaford beach is pebbles and is quite steep at certain times of the year. The waves can be tough especially when a big boat has passed. However on the right day it is the perfect place to spend a day.,Date of experience: March 2018,Seaford Beach,1,"Seaford, United Kingdom"
Cheeky Pint,Fantastic location to sit and enjoy the food. Basic cafe style food and drinks but with the added bonus of selling beer. Certainly made me happy.,Date of visit: March 2018,The Galley Restaurant,1,"Seaford, United Kingdom"
Really Enjoyed our visit to Lichfield and the Ego,"We all liked the light bright restaurant. Excellent view over the water. The restaurant had a good buzz about it and served the food you expect from Ego. Excellent service, staff really friendly and attentive throughout.",Date of visit: March 2018,"Ego Mediterranean Restaurant & Bar, Lichfield",1,"Lichfield, United Kingdom"
Enjoyable,"Stayed for one night. Great location for Sheffield city centre. Staff really friendly, hotel and room really clean. Nice surprise to have access to the Spa included in price. Nice to have a swim on a snowy day. Only downside is the rooms are ready for an update, especially the bathrooms.",Date of stay: March 2018,Mercure Sheffield St Paul's Hotel,1,"Sheffield, United Kingdom"
Eyes wide open,"We have been to Cosmo's several times with the kids but this was our first visit without them so we knew what to expect. Yes some of the food is average but there are some excellent parts. The sushi is always ok, the freshly cooked Prawns, scallops and squid are great. The rest is hit and miss. Worth a visit especially for families with children under 4ft 11.",Date of visit: March 2018,Cosmo Sheffield,1,"Sheffield, United Kingdom"
Always worth a trot out,"As the kids get older the farmyard has less of a draw and the same goes for the playground. We always enjoy the walk around the park, ponds and woods. Downsides are the big patch of very wet grass in between the farm yard and the playground and the cafe is always really busy",Date of experience: March 2018,Graves Park,1,"Sheffield, United Kingdom"
Hope they do well,"Went with friends on a Saturday evening, the place was nearly full but it didn't seem to affect anything. Excellent service throughout, excellent food no complaints from anyone. My wife said she would like to return for Mother's Day whilst we were still there. I recommend you try this place but you will need to book. Just thought of one complaint, my friend ordered the sea bass special but left some..... the portion was too big.",Date of visit: February 2018,Olive Restaurant,1,"Sheffield, United Kingdom"
Disappointing,"Called in for a quick beer on a Sunday afternoon. Live singer who was excellent, good sound on a quiet afternoon. Shame was the beer. I paid £4.50 for a reasonable at best pint bit of a suprise. I remember the Huddersfield Head of Steam opening and how it was all about the beer not the profit making fripperies. I will choose more carefully if I need a pint in the town centre on the future.",Date of visit: February 2018,The Head of Steam Sheffield,1,"Sheffield, United Kingdom"
