reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Lovely Food and Good Service,"Six old friends enjoyed a lovely lunch, no hassle no rush, good size portions and great food, especially for the mini desserts they were devine. I have given 5 stars for the quality of the food, the service (thank you Chole and Jordan) and the general ambiance however, the wine was in my view way overpriced with a very ordinary Pino at £21.95. It was also a very nice touch at the end of the meal that the duty Manager Johnny came and introduced himself to us. So all in all very well done to the Duke's Head Team but do keep an eye on those wine prices as it will put us Ladies who lunch off if we feel our lunchtime tipple is overpriced.",Date of visit: February 2018,The Dukes Head,1,"Billericay, United Kingdom"
Fabulous but not for Weight Watchers,"Hugh portions of excellent food, not cheap eats but well worth the money. The appearance of this Pub is stunning with the best display of hanging baskets in Essex. More a restaurant that sells alcohol than a traditional style pub. After the very large main course portions it was good to see that you could select a light desert from a single scoop of ice cream upwards.",Date of visit: July 2018,The Anchor,1,"Danbury, United Kingdom"
Stunning York Minster,"We went around this amazing building with a very knowledgeable Guide you can miss so much by just walking round on your own. Good value entery fee which includes the Guided Tour and an open return any time in next twelve months. Just love York it simply has it all, history, shops and first class restaurants.",Date of experience: July 2018,York Minster,1,"York, United Kingdom"
Lovely day out especially for small children.,"My first visit this week to Stay and Splash delighted to say the same very high standard all round as with their sister attraction Stay and Play. Very reasonable entry price, excellent food and spotlessly clean, children loved it, almost thought I was in the Costa Del Canvey. Big ‘Thany You’ to Lisa and her team of lovely young Ladies for their excellent Customer Service. Particularly enjoyed the Holiday Dances. Will definitely visit again soon.",Date of experience: July 2018,Stay and Splash,1,"Canvey Island, United Kingdom"
Wonderful service but terrible in flight food,"Just love EasyJet in and out of Southend such an excellent service, have just booked another holiday with them to Barcelona BTU if anyone from EasyJet reads this review please do some about your inflight food, the only thing that lets you down from a five star rating. On our recent return from Palma food was so bad we just threw it all away, can give flight number if required.",Date of travel: June 2018,easyJet,1,World
Location has changed but quality still superb.,"Stanley's has a new home, right on the beautiful waters edge, but with the added good fortune of an inside area just incase the weather is not so kind. Would like to say a big 'Thank You' to Mark and the lovely Jo for the great food, drinks and service, Can throughly recommend the strawberry gin and tonic and the corned beef and beetroot sandwiches. Whatever is served at Stanley's is served to perfection great high standard all round and given the location very reasonable prices.",Date of visit: June 2018,Stanley's,1,"Majorca, Spain"
Wonderful Wedding Venue,Today our Ladies Probus Club staged a mock wedding as a celebration of the upcoming Royal Wedding and it was an amazing afternoon. Big thank you to Chef Trevor and the catering team for first class food and service. If looking for a Wedding or event venue look no further this is place for you.,Date of stay: May 2018,"Langdon Hills Golf, Country Club & Hotel",1,"Bulphan, United Kingdom"
Best Value in Benalmadena,"Visited this amazing restaurant twice in one week, under 12 Euro for three courses, bottle of wine between two, coffee and liqueur. Best value for money I have had anywhere, the food, given the price, was first class. There was a very good choice on the menu, I tried the steak with peppercorn sauce and the grilled sole, never got as far as desert on either occasion as I was too full, but looking around the deserts looked lovely. I visited out of season and the place was very busy so I would assume it essential to book if you don't want to miss out on this amazing deal. This restaurant is very close to Capones Nightclub where the entertainment was great so two great nights out all round.",Date of visit: April 2018,Casa Eduardo,1,"Benalmadena, Spain"
A Taste of the UK in the Sunshine,"Big thank you to Chris and her staff for the warm welcome and lovely food. Not often I say that the sandwiches were as good as I make, this is a real compliment as I was a Pub Landlady for 43 years and noted for my excellent sandwiches. A simple, British influenced, menu and very reasonable prices.",Date of visit: April 2018,Saints & Sinners,1,"Benalmadena, Spain"
A Place to Sit in the Sunshine and watch the World go bye.,"Had breakfast and lunch here several times, excellent friendly service, good quality food, nice range of choices at reasonable prices. What's more to say but thank you for such a friendly welcome and the pleasant time Val and I spent with you.",Date of visit: April 2018,La Cabana,1,"Benalmadena, Spain"
A Real Irish Welcome from Shane and Emma,"A lovely little friendly bar to visit. Spotlessly clean, beautifully decorated, good range of drinks at excellent prices. No food here but a lovely Bar with such friendly people running it, will certainly visit again. Thank you Shane and Emma. Geraldine and Val x",Date of experience: April 2018,Buddy's Bar,1,"Benalmadena, Spain"
A Wonderful Dining Experience,"If you are looking for something a bit different and a lot special give this restaurant a try. Beautifully cook fragrant Japanese food, cooked spectacularly at your table, prices given its location reasonable. Can’t wait for a second visit.",Date of visit: April 2018,Benihana Piccadilly,1,"London, United Kingdom"
Best Chinese Restaurant I have visited in a very long while,"We has the £20 per person recommended menu. Mixed starters followed by Duck and pancakes the main a wonderful selection of Chinese classics. Exceptional quality and lots of delicious flavours at a very reasonable price. I would totally recommend this restaurant for a group of friends dining together. Sometimes China Town is a bit hit and miss, Lido was a definite HIT.",Date of visit: April 2018,Lido Chinese Restaurant,1,"London, United Kingdom"
Best food in Basildon Town Centre,"Spotlessly clean, good service, reasonable prices and excellent menus choices, in fact the best food I have had in Basildon for a very long while. What was so good to see was that the owners were there to greet you and keeping a constant eye on quality and it surely paid off. All round full marks to Miracles.",Date of visit: March 2018,Miracles Bistro,1,"Basildon, United Kingdom"
The making of a magical memory.,"Just had lunch with my son at this amazing venue. It is an eating experience, and most definitely not for the ‘I like it plain’ dinners. The Ox cheek donut as a starter was amazing. However, for my taste the garlic and rosemary bread was too heavy on the garlic and a bit stogie. Our shared main of roast chicken just perfect, we could not even look at the desert menu, far too full. Best of all and what helps to make a visit to this restaurant so special were the wonderful views of a sunlit London skyline.",Date of visit: March 2018,Duck & Waffle,1,"London, United Kingdom"
Italian more Benfleet than Bardolino,"Good atmosphere, nice food, reasonable prices but if you have eaten Italian in Italy then this is most definitely the Benfleet version. I have given it four star as I really enjoyed the ambience the staff were very friendly and the food was ok. We went on a Saturday night and it was packed and a bit noisy for me so my next visit will be midweek.",Date of visit: March 2018,Gambero D'oro Benfleet,1,"Benfleet, United Kingdom"
An amazing find,"Just a lovely experience, wonderful food, excellent service, good wine at an amazingly good value price. Fish was particularly good, I had sea bass and two friends Dover sole it was as good as I have been served anywhere in the world. Will return to Benidorm just to enjoy this delightful restaurant again so a big thank you and top marks to Ducado.",Date of visit: March 2018,Restaurante Ducado,1,"Benidorm, Spain"
"Good food, good flavours at a good price.","Visited this restaurant for the first time for lunch yesterday. Very busy with lots of choices all the food was tasty, well presented and good value at £9 each for an all you can eat buffet. You could have Indian, Chinese or Italian so those who like lots of choice and lots of food this is the place for you. Also loads of cakes, crapes and ice creams. Only one criticism the food could have been a bit hotter however, this is so often the case with this style of buffet. My personal choice is for table service but for the all you can eat buffet lover this is paridice.",Date of visit: March 2018,Spoon World Buffet & Bar,1,"Basildon, United Kingdom"
Great food excellent service good value.,"Had dinner with family last night could not fault this restaurant. Lovely flavours, nice portion size and good presentation. We has a six year old with us and her meal was amazing value, the drinks were a little pricy but that’s London prices for you. The staff made us most welcome so we are already planning our next visit.",Date of visit: February 2018,Osteria Due Amici,1,"Upminster, United Kingdom"
Really not very good,"Dinner with family at TGI Friday was not a good experience. To start drinks at the bar: if you order a G & T it was served in a Whisky tumbler and not a Gin bowl or long glass, you only get half the tonic the rest goes on to the next customer so each bottle of tonic is paid for twice. Other drinks were well present but the amount of alcohol for the price charged was questionable. Our starters were ok. The steaks however, were really not very good at all, tough and gristly. Salads were bland and served with no dressing and the vegetable selection just raw broccoli. No member of staff came to enquire if our food was ok which very clearly it wasn’t. TGI Friday you seriously could do better.

.",Date of visit: February 2018,Fridays - Basildon,1,"Basildon, United Kingdom"
Lovely Food and Good Service,"Six old friends enjoyed a lovely lunch, no hassle no rush, good size portions and great food, especially for the mini desserts they were devine. I have given 5 stars for the quality of the food, the service (thank you Chole and Jordan) and the general ambiance however, the wine was in my view way overpriced with a very ordinary Pino at £21.95. It was also a very nice touch at the end of the meal that the duty Manager Johnny came and introduced himself to us. So all in all very well done to the Duke's Head Team but do keep an eye on those wine prices as it will put us Ladies who lunch off if we feel our lunchtime tipple is overpriced.",Date of visit: February 2018,The Dukes Head,1,"Billericay, United Kingdom"
Given the prestigious location a good find.,"Three friends dined together from the set dinner menu, very generous portions, rather limited choice but all in all at £15.95 good value given the location. House wine was very nice and served at the perfect temperature again London prices but ok value. The restaurant was beautifully warm on what was a very cold night, staff were excellent and we were offered to take home what we could not finish, so when I got home my partner enjoyed two thirds of a pizza as it was hugh. One thing to note that if you chose from the main menu there was a very good selection but all sides was charged as an extra so could be a bit pricey especially fir a mid week treat.",Date of visit: January 2018,L'ulivo Italian Restaurant,1,"London, United Kingdom"
It's Italian food a la Basildon,"We were a table of ten all ordering something different so quite a challenge for any establishment. The portions were very large and left us all unable to even look at the desert menu. It was all a little heavy for me except for the garlic bread which was delicious. We had a bottle of House white wine which was almost room temperature. However, the service was polite and the atmosphere good. Price, just about what you would expect to pay, one course, garlic bread and a glass of wine £20 good for mid week or after the cinema, but not a special occasion venue.",Date of visit: January 2018,Bella Italia,1,"Basildon, United Kingdom"
Tuesday is Steak Day,"Had a fabulous lunch with three friends and took advantage of the steak on Tuesday deal. Beautifully cooked generous portion at a great price, steak lunch with all the trimmings and desert coming in ar £12 per head. This did not include any drinks but the bar prices were very reasonable and the service and ambiance was excellent.",Date of visit: January 2018,Downham Arms,1,"Wickford, United Kingdom"
An Amazing Christmas Experience,"Visited this beautiful place yesterday, day started with a tour of the building and our group was fortunate to have the Lady of the House as our guide, she was so interesting and knowledgeable of the history of the Tower. This was followed by a three course lunch, the starter and desert were excellent however, the main course of Turkey would have greatly benefited with a jug of really hot gravey on each table and for the roast potatoes to have been crispy. I have still given day 5 stars as the entertainment after lunch in the Church, a potted version of A Christmas Carol was wonderful. Simply put the performance was fabulous. The afternoon came to a close with mulled wine and mince pies a lovely wat to start the Christmas festivities.",Date of experience: December 2017,Layer Marney Tower,1,"Layer Marney, United Kingdom"
Great fit Ladies who Lunch,Had a lovely lunch with friends just before menu went over to Christmas food. Price was very reasonable and service was good. Off lunch or dinner special menu a bit expensive but stay with the set meals it’s a real treat. I have known the venue for many years since it was an old style pub and was most impressed with the refurbishment into a modern restaurant and one well worth a visit if you are in the area.,Date of visit: November 2017,Miller & Carter Steakhouse,1,"Bromley, United Kingdom"
Way Beyond Expectations,"Visited this establishment for dinner with two friends and when I realised it was a venue where you had to find a table, take its number and order at the bar, my expectations were not that high. However I was very pleasantly surprised, the wine was reasonably priced, beautifully chilled and you were given an ice bucket without having to ask.We shared two starter between three of us baked camembert and a selection of bread and olives, simply delicious. Two of us had seebass for mains and the other a slow cooked pork belly. Really good portions and very tasty. We finished off with Eaton Mess (made as it should be with raspberries) and Coffee. All of the above, with our discount vouchers, less than £20 per head. Now that's what I call value for money. Well done all round the White Horse.",Date of visit: November 2017,The White Horse,1,"Chelmsford, United Kingdom"
Lovely place to eat in Lille,"Just returned from three days in the French City of Lille and found this gem of a restaurant by chance, first had a late lunch and as it was so good returned the following day for dinner. Meals came complete with appropriate side dishes we tried both the local specialities and the steak dishes both were excellent. The staff spoke very good English and were very helpful the restaurant had a real French atmosphere so if you find yourself in Lille do give it a try. A big 'Well Done' to Le Napoleon.",Date of stay: September 2017,Le Napoleon,1,"Lille, France"
A Meat Lovers Paradise,"After reading TripAdvisor reviews on this restaurant decided to give it a try whilst on a recent visit to Lille. We were not disappointed beautifully unusual flavourful food served with flair. We tried two of their specialties Beef with Camembert and smoked Ham Hock both excellent, prices were reasonable given the restaurants high standard and location. Hope other TripAdvisor readers enjoy it as much as we did.",Date of visit: September 2017,Le Barbier qui fume Vieux-Lille,1,"Lille, France"
Great Place to Eat Lunch with Friends,"Just had a lovely lunch with six friends, we all ate from the 'June Special Menu' although the choice was a little limited the quality was excellent. I had the mussel risotto, simply exquisite and very filling so I followed it with ice cream, there was a good range of flavours and lovely rich creamy texture. Price was very good under £20 each including a drink and service. We all decided that a return visit to sample the 'July Menu' was a must.
Big 'Thank You' to Sophie (with short hair) for her excellent service. All round a big well done to the Jobbers rest.",Date of visit: July 2017,The Jobber's Rest,1,"Upminster, United Kingdom"
Perfection,"What ever they serve in the lovely little eatery they do to perfection. Attention do detail in every respect is the key to their success. Every cup, saucer, plate or glass is just correct from the chilled wine and beer glasses to the hand made tea cosies. Delicious food, lovely staff, reasonably priced what more can you ask.",Date of visit: June 2017,Stanley's,1,"Majorca, Spain"
What a gem of place to visit,"Just returned from a stay in Hotel Atolon with three friends, we are all a little Mature but still enjoy to party. Hard to fault our stay: Location perfect, food Buffett style but very good, rooms simply furnished with good air conditioning, daily cleaning and a kettle for the early morning cuppa.

Entertainment Cruise Ship standard, great staff, drinks average hotel prices for the area but to be noted they serve top branded products and give generous measures.

Big 'Thank You' to Rebecca on reception for all her help and to all the staff for excellent service.",Date of stay: June 2017,Hotel Atolon,1,"Majorca, Spain"
A Great Afternoon a little cheesy but fun,"Went to the afternoon show with tea, sandwiches and cakes. Such good fun, it is what it is, just sit back an enjoy.",Date of experience: May 2017,Brick Lane Music Hall,1,"London, United Kingdom"
Great Value for Money,"Just returned from a week AI great value for money hotel, no long waits for drinks, the white wine was well chilled and pleasant, food all buffet style but good, plenty of sunbeds, ok entertainment and first class staff. We upgraded our room on arrival and was delighted with the sea view suite ar a cost of $45 per night. Not sure if I would have been so happy had the hotel been full but very happy with what we got for what we paid.",Date of stay: May 2017,AX Seashells Resort at Suncrest,1,"Island of Malta, Malta"
Best Cocktails in Happy Hour in Malta,"Loved this bar, lots of atmosphere and great value delicious cocktails, happy hour from 4pm to 7pm we left there very happy every day.",Date of visit: May 2017,Cheeky Monkey Gastropub Qawra,1,"Island of Malta, Malta"
Good place to spend a nostalgic hour,"Nice place to visit, especially for those who remember most of the exhibits when they were on the road. All the vehicles were in immaculate condition.",Date of experience: May 2017,Malta Classic Car Collection Museum,1,"Island of Malta, Malta"
Do not leave Cardiff without a visit to the Potted Pig,The highlight of a New Years trip to Cardiff was a visit to this great restaurant. We shared the Ham Hock as a main course it was wonderful just wish we has the time to have made a return visit to sample other menu options. Prices were good value staff were great do give this restaurant a try you will not be disappointed.,Date of visit: December 2016,The Potted Pig,1,"Cardiff, United Kingdom"
Almost perfect,Just returned from New Year at the Hilton Cardiff. Great atmosphere food New Year's Eve excellent but restaurant fell a it short the next evening. Prices a little on the high side but lots of reasonably priced local hostilleries.,Date of stay: December 2016,Hilton Cardiff,1,"Cardiff, United Kingdom"
Great Value Great Food Wonderful for Seniors,"One of the few joys in growing old is finding a venue like the Beauvoir Arms 11 Ladies that Lunch had a wonderful Christmas get together this afternoon. Big thank you to the Management and Staff, especially the Chefs who produced excellent food at a great price. I had Prawn and Avocado starter with Calve's Liver as my main, absolutely delicious. Too full for a desert but the Cappuccino was good accompanied with complimentary chocolates.",Date of visit: December 2016,Beauvoir Arms,1,"Billericay, United Kingdom"
Take plenty of euros drinks are very expensive,"It is what it is, a coach hotel stop, very clean but in need of bringing into 21st Century. This hotel caters for the coach trade where most guests are 60 plus and this raised some health and safety issues as showers are difficult to access and bathrooms have no emergency cord, there are also no bath mats provided and floors can be slippery. Breakfast was Continental and delicious. Dinner had limited choice and was adiquate with plenty of quantity but a little lacking in quality. Beware ordering wine or drinks as the prices are way over the top.",Date of stay: October 2016,Grand Hotel de Vianden,1,"Vianden, Luxembourg"
Delightful Experience,"Lovely scenery, great views well worth a visit. Nice little cafe at the top food a bit average but staff very helpful.",Date of experience: October 2016,Vianden Chairlift,1,"Vianden, Luxembourg"
