reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Σταθερή Ποιότητα !!,"Αν και την Ακτή, δεν την κατατάσεις στα φθηνά εστιατόρια, εντούτοις αξίζει τα χρήματα που δίνεις.Εχουμε έρθει πολλές φορές και μένουμε ικανοποιημένοι, σχεδόν πάντα. Βρίσκεις ψάρι φρέσκο, σωστά ψημένο, δοκιμάστε και φλογέρες ορεκτικό.
Η γενικότερη εικόνα είναι πολύ καλή και καταφέρνουν και διατηρούν τις γεύσεις τους, παρόλα τα χρόνια λειτουργίας. το περιβάλλον πολύ καλό, δίπλα στη θάλασσα!!",Date of visit: August 2014,Akti,4,"Vouliagmeni, Greece"
Very nice expirience,"Having being there like 5-6 times allready, its time for me to congratulate them, for improving the experience. The stuff takes from he hand and pampers you through out your hour, in a clean inviroment. Well done and we'll see you soon!",Date of experience: January 2014,Hammam Baths,4,"Athens, Greece"
Καλό Ιταλικό Φαγητό,"Φάγαμε βράδυ και παρόλο που ήταν γεμάτο, δεν είχαμε ''εκπτώσεις'' ούτε στο φαγητό αλλά ούτε και στο σέρβις.
Η πίτσα με σωστή ζύμη και ψήσιμο και τα spaghetti εύγεστα. Υπήρχε λίγη φασαρία αλλά σε γεμάτο μαγαζί, δικαιολογείτε! Αξίζει τα χρήματα που ζητάει, νομίζω.",Date of visit: July 2013,Capanna,4,"Athens, Greece"
Ενδιαφέρουσα πρόταση,"Καλή λίστα τυριών(αν και κάποια έλειπαν) και αρκετά κρασιά για να διαλέξεις. Η σαλάτα που πήραμε μεγάλη μερίδα, χορταστική.
Το σέρβις με χαμόγελο και οι τιμές προσγειωμένες στα νέα δεδομένα. Πηγαίνεις ξανά, εύκολα.",Date of visit: September 2013,Stinking Bishop,4,"Athens, Greece"
Περιμέναμε περισσότερα,"Εχοντας επισκεφθεί ήδη μερικές φορές το εστιατοριο, την τελευταια φορά δεν μείναμε ευχαριστημένοι. Η σούπες έμειναν ανέπαφες, τα κυρίως ήρθαν κρύα και το σέρβις με καθυστέρηση.",Date of visit: October 2013,Mama Roux,4,"Athens, Greece"
"Καλή αρχή, Μέτρια συνέχεια","Φάγαμε εκεί Κυριακή μεσημέρι, έχοντας παεί δυο φορές ακόμα. Περιμέναμε τουλάχιστον ίδια ποιότητα, αν όχι βελτίωση. Η pizza με τρούφα (που ήταν στα ατού του) ήρθε με άψητη ζύμη και κολυμπούσε στο λάδι. Το ριζότο με τρούφα, δεν ήταν χειλωμένο. Για ενα εστιατόριο που δεν είναι φθηνό, χρειάζεται περισσότερη προσπάθεια.",Date of visit: October 2013,Matilde Pizza Bar,4,"Athens, Greece"
Καλή ιδέα,"Ωραίο concept για την διακόσμηση και ενδιαφέρουσα παρουσίαση στον κατάλογο. Το burger πολύ καλό, το καρπάτσιο τόνου επίσης πολύ καλό ενώ τα μανιτάρια (ορεκτικό) περασαν απαρατήρητα. Το service αν και ευγενικό/χαμογελαστο πρέπει να ανεβάσει ταχύτητα.",Date of visit: December 2013,Nice n Easy,4,"Athens, Greece"
ταβέρνα,"Χαμογελαστό και γρήγορο service με γεύσεις που σε ικανοποιούν. Πήραμε νιόκι με αγριογούρουνο, νοστιμότατο. Θα ήθελα περισσότερες επιλογές στο κρασί. Ευχάριστο περιβάλλον σε λογικές τιμές.",Date of visit: January 2014,IL Postino,4,"Athens, Greece"
You have to experience their breakfast,"Unfortunately we didn't get to stay there as we couldn't find a room, but we were told they served the best breakfast on the island, so we went to try it one morning. And of course we came back for more! Magnificent views from the terrace where the home-cooked breakfast is served, family atmosphere, quality local products, mostly from the estate itself, a relaxing environment, and above all delicious food and exceptionally friendly owners. Ms Odigitria is the owner and cook - she prepares a different dish every day and surprises you wiith the local tastes with a twist. Her husband brings in fresh fish every day, which you can ask them to cook for you for dinner. The couple's son will get you a great iced cappuccino to start the day with. You should try it and you won't be disappointed!",Date of stay: August 2013,Kimolia Gi Studios,4,"Kimolos, Greece"
classic value,"Although years may pass it is really nice to see that some restaurants do not get old!!
Food quality remains top, nice combinations on the food menu and the wine list.Some would say that service can pick up(a littlie bit) but none the less the overall experience was worthy.
well done guys",Date of visit: February 2013,Spiros & Vasilis,4,"Athens, Greece"
"Good location, decent food","Fresh fish and overall decent food (the fried plates were also light so this is a plus). The location is good, as it overlooks the port, but the surrounding area is bustly and not as picturesque as other areas by the Athens seafront. Service was good, with some delays. Great variety of ouzo.",Date of visit: December 2012,Thea Thalassa,4,"Piraeus, Greece"
"Value for money, and a variety of tastes","Greek comfort food with a twist, and a menu that changes every day, making also daily delivery options vast :-)
A place to recommend not so much for the location and surroundings, but for the essence. Prices adapted to the current trends; service is satisfactory but could do better.",Date of visit: November 2012,Melilotos,4,"Athens, Greece"
Nice food,"VIsited on a Sunday, i was really satisfied from the final result of flavors. Local ingridients, combined in a succesfull way. Also prices, adapted to current days ( for wines also!) Service was polite and smiley but a bit delayed. Parking can be a puzzler. Overall experience positive and will visit again!",Date of visit: January 2013,Mani Mani,4,"Athens, Greece"
Expected more,"Visited in the new location,cosy atmospere (except for the deer heads on the walls..) smiling service, music at the right level. Pizza was nice, mozzarellas also but the Vitello we had was far for satisfactory and i believe wine list need improvement.
For the prices asked, they need to catch up",Date of visit: January 2013,Matilde Pizza Bar,4,"Athens, Greece"
Descent,Been there in the past a few times it seems it did not evolve.The food was nice but it needs to be more colorfull. Nice view and service above average.,Date of visit: December 2012,Eleas Gi,4,"Kifissia, Greece"
Xmass Night,Watch Beauty and the beast ballet. As most times very nice experience although prices could be more approchable (!) to the public,Date of experience: December 2012,Megaron Concert Hall,4,"Athens, Greece"
Very nice experience,"I like the approach cretan live music, a big variety of local food and a very good location. Although service was polite and with a smile it seems to me they need to pace up.
Whether seat outdside or inside, a must do in Chania",Date of visit: December 2012,Ta Chalkina,4,"Crete, Greece"
