reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Bruno Mars weekend,"Sadly, I must concur with a few reviewers in terms of the misleading nature of many of the reviews about this hotel. There's a few that are a lot more frank and honest and these are the ones you should pay attention to. We paid £120 per room while others it would seem paid £80. I'd have been a little more forgiving had the basement cupboard we were given as a room been £80. The room also was extremely tired and needed a serious refurbishment. Our friends room upstairs on the ground floor was not much bigger but was clearly recently updated. Rusty radiator and flaking ceiling paint above the tiny shower as well as a hole in the bathroom door were all evidence of poor maintenance. The shower was fun to operate. A bit like working out the combination on a safe. Left a bit....too hot! Right a bit......brrr, too cold. Petty perhaps, but should be better for the money they are asking for the room.
Breakfast was very nice and Georgio, the waiter very funny. Echoes of Manuel from Fawlty Towers? His humor very nearly helped us forget that 1 out of our party of 4 had to wait over 30 minutes for her breakfast. Everyone else on our table had long finished by the time it finally arrived. It wasn't just our table either. A couple of other guests had similar problems. Having said all that, the actual breakfast was very tasty. We were also given as much toast and tea as we could eat and drink. It may have been a one off rush due to several guests arriving for breakfast at once. Georgio was ever so apologetic and kept repeating, ""is a not my fault!"" I think I'll go for a Travel lodge or Premier Inn for our next visit to London. A bit pricier but you know exactly what to expect.",Date of stay: July 2018,St. David's Hotels,4,"London, United Kingdom"
A pleasant enough day out with our own version of a pole dancer!,"This is one of those catamaran sea trips that relies heavily on the sea conditions and weather being nothing short of perfect. Without those elements present, it is still enjoyable but won't leave you with that feeling that you have just experienced something extra special. We did a very similar excursion in Fuerta Ventura in 2016 that was cheaper, more fun and had a richer itinerary. Yes, the weather was much better but not perfect. Ah well, mustn't compare as each one has its own interpretation of an itinerary and what should be included in the price (there lies another story that I will come to shortly). The crew were nice enough and the food OK. BBQ chicken fillets and sausages with a nice selection of cold salads. If you're wondering why the title of this review mentions a pole dancer, well truth is I'm being a tad facetious. One of our fellow punters was a young mum with her partner and young family in tow, one of which was a very cute baby girl not more than 6 or 7 months old. Clearly, her attention was on the baby for much of the trip. That's fine in itself and to be fair, the baby was very content and didn't cry once on the catamaran. My point is that she may as well have been doing it in her underwear such was the ultra skimpy nature of her swimwear. It's probably just me and probably should have just stared at my feet. Then again, what would be the point of that when you're surrounded by beautiful views of the sea, sky and shore line. So to what's included. It has to be said that our nice holiday rep over sold the excursion when he mentioned that the trip included a BBQ and drinks THROUGHOUT! Sounded about right to me based on the price charged. Over 250€ for the 4 of us. Like some reviewers on here, you'll be a tad disappointed if you believe what you're told by the rep. Drinks are included for 1 hour during the BBQ as the rep confidently informed me AFTER the event. The excursion we did in Fuerta Ventura included all drinks and snacks throughout. No BBQ admittedly but then again a great deal cheaper all told. You'll find the review for it in my thread. It was top notch which sadly I can't say for Magic Catamaran. Just make sure you check the forecast prior to booking. Wind and clouds equals clouded waters for snorkeling and no warm sun to dry you off after your swim. It was our fault for choosing the wrong day weather wise so perhaps 3 stars is a tad unfair. Would give 3.5 if I could.",Date of experience: July 2018,Magic Catamarans,4,"Majorca, Spain"
Lunch time pit stop.,"Yup! It's very good! Pizza and pasta all good. 'Nuff said! Lots of locals as well. Even had reserved tables at 1pm in the afternoon! Chilled Rioja but hey, we're in Mallorca and they know best!",Date of visit: July 2018,Cafeteria Neptuno,4,"Majorca, Spain"
520m of beautiful views,"After a hairy journey up the twisty albeit wide (in the main) route up to the summit, we were greeted with spectacular 360 views. I enjoyed the drive it if I'm honest. We spent a good hour taking in the majesty of the place and also enjoyed a light lunch in the cafe while sitting at a table with a view. We encountered a couple of boy racers treating the route as a hill climb on our way back down. Other than that we very much enjoyed our visit to Sant Salvador's Monastery and monument.",Date of experience: July 2018,Santuari De Sant Salvador,4,"Majorca, Spain"
Chilled afternoon watching the super cruisers come into the marina.,Found this little cafe following our walk down to the Marina. Enjoyed two jugs of sangria at reasonable prices. So chilled and a great spot for people watching. Always a good sign when lots of local Spaniards surround you on the other tables! Just wish I could afford to own one of the cruisers.,Date of visit: July 2018,Cafeteria Piscis,4,"Majorca, Spain"
Acting on a work colleagues recommendation.,"We took advice from the many reviews and indeed from my colleague and booked a good few days in advance. We arrived to find this gem of a restaurant and location buzzing with customers and the aroma of delicious sea food dishes of all kinds filling our senses. Needless to say, the food was beautifully prepared & presented and as fresh as can be. I can see why some would say that the staff might come across as rude. I suspect that due to its popularity and the number of guests they deal with, the staff are no doubt under pressure to deliver. They could be a little more friendly but this is not one of the Greek Islands so don't expect the same hospitality. Would definitely come back for more.",Date of visit: July 2018,S'Arenal De Portocolom,4,"Majorca, Spain"
Spot of lunch mid cycle ride on a warm May Bank Holiday,This place is just a wonderful little gem ideally placed for a cycle ride pit stop. We've just enjoyed two very fresh and tasty chicken salads as well as a lovely rhubarb Bakewell slice. Lovely outside seating area. Could do with a shady area as properly hot when the sun was out. A bit of a sun trap. Good value too. We'll be back for sure.,Date of visit: May 2018,Meadow Lea Farm Cafe,4,"Chester, United Kingdom"
50th Birthday Celebrations,"I have to say that our stay at Rose Tor Hotel was very good. Room was clean and spacious although the en suite was bijou to say the least. It was fun trying to dock with the lavatory! Slept well even though our room was on the ground floor at the front of the hotel. I suspect that the drinks consumed may have contributed! We were there to celebrate a 50th birthday after all. Breakfast was varied. My plate was missing a sausage on our first morning. It did, however, arrive sharpish after notifying the waitress. Breakfast was spectacular on the following morning; 2 fried eggs, 2 bacon, 2 grilled tomatoes and 2 sausages! All cooked to perfection. Plenty of fresh and tinned fruit with a selection of cereals as well. The bar is well stocked and a few of us enjoyed an afternoon watching football. The Guinness was the canned variety but was OK. In summary, The Rose Tor is very good value for money with friendly staff to boot.",Date of stay: April 2018,Rose Tor Hotel,4,"Llandudno, United Kingdom"
A cooked breakfast after a night out over Easter BH,"Although my wife and I have been aware of Rhino Cafe for a while, we had not found an opportunity to try it until now. It was one of those mornings after a drink or seven when you need something substantial for breakfast but don't have the energy to cook it yourself. I'm glad to say that this little cafe delivered exactly what we were looking for. A tasty cooked breakfast with quality ingredients prepared with lots of love and care. Both came with toast and tea or filter coffee. Yum! Bigger versions can be ordered at extra cost if you're appetite is bigger than ours or just add extra this or that to your plate. News papers available too. We also note that they offer curry evenings whereby you can bring your own alcohol. We'll be back to try their Indian fayre very soon. Keep up the good work.",Date of visit: March 2018,Rhino Coffee House,4,"Chester, United Kingdom"
Overnight stop on our journey to Lyon,"First impressions were encouraging. Especially when I clocked the roaring wood fire in the corner. The smells and warmth were very welcoming. After a brief exchange of hand signals and poorly pronounced French, the gentleman on reception issued our keys for room 25 and off we went. The hotel is arranged in a motel sort of way whereby you drive or walk around the outside of the building to find your room and adjacent parking space. The room itself turned out to be a disabled friendly room that proved to be perfect for my 84 yr old Mum. I had mentioned when booking that she was a little infirm and would prefer a ground floor room where possible. Nice to see that they had given the room choice some thought. The room itself was very pleasant and warm on our arrival. A little too warm when it came to sleeping. I probably could have switched the heating off had I taken a closer look at the controls. Too lazy and tired after my drive from Chester in the UK! By the time we were ready to eat, it was too late to attempt exploring one of Saint-Quentin's local restaurants so we elected to eat at the hotel. While the prices were a tad expensive for our needs that evening, it's safe to say that the portions and quality were off the scale! With drinks and three main courses, our bill came to approximately €100. My Silrloin was massive and cooked to perfection with delicious chips. My wife's beef was also beautifully cooked as was my Mum's salmon. I would definitely recommend this hotel!",Date of stay: March 2018,Le Pot d'Etain,4,"Holnon, France"
Stop over en route to Callais,"As our last stop on our way home from our road trip to Lyon, this hotel was eagerly anticipated due to the 5 hour drive through a very snowy France. We were pleased to find the hotels location easy to find in relation to the A26. Apart from the lack of disabled access for my Mum to enter the hotel, first impressions were good. We were booked in very quickly and easily by the friendly reception staff. Our room was on the 4th floor but close to lift exit that was helpful in terms of access for my elderly Mum. The room itself was clean and functional with tea / coffee making facilities, TV etc. We even had a view of the Cathedral over the tops of adjacent buildings. Having arrived a little later than planned, we elected to eat in the hotel's restaurant. Good quality with no frills is how I would describe the fayre. Prices fairly reasonable for dinner but breakfast was too expensive in my opinion for what was on offer. I would advise seeking breakfast elsewhere if you have the time which we sadly did not. Chunnel train to catch which ended up being delayed by nearly 3 hours due to technical difficulties. That will be a whole other review!",Date of stay: March 2018,Campanile Reims Centre - Cathedrale,4,"Reims, France"
Aber Uni Applicants day,"It has to be said that following a recommendation, all three of us were looking forward to trying Baravin. I would say that two out of three of us would have given 4 stars based on their delicious meals which were the risotto and the chicken and smoked bacon carbonara. Trust me, I tasted both the meals myself while staring at the remaining half of my pulled pork, caramelised onion and blue cheese pizza that to my mind just did not work in terms of the combination of ingredients and flavours. I very rarely leave that much food on my plate. I feel that whoever devised the menu were a little ambitious to think that blue cheese on a pizza would not overpower every other ingredient present which were weak anyway.
Starters were OK as far as cheese with cerano ham, mushrooms and green leaves on some rustic bread can impress.
So the question is; would I come back here and try again? Yes! I would come again but will most definitely avoid blue cheese on pizza next time around. Truth is, being creative with a pizza menu must be tough. Stick to the usual suspects would be my advice for what it's worth.",Date of visit: February 2018,Baravin,4,"Aberystwyth, United Kingdom"
"""Rushed"" 21st Birthday treat for our eldest son","Our son is a big fan of steak and an even bigger fan of Liverpool Football Club. Would you believe it! He got the very best of both when we arrived at Miller and Carter on the 22nd for his 21st Birthday meal. How is this possible I here you all ask. Read on to find out. We arrived to be shown to the bar for a drink while they prepared our table. The ambience of the whole place reeks quality as soon as you walk up to the well stocked bar. Beers, ales, spirits and all manner of cocktails available to tickle anyones fancy. While waiting for our drinks, I turned to lean on the bar, as one does, to observe the room and partake in a spot of people watching. It was at this moment that I did one of those comedy double looks as none other than Mr Ian Rush walked in with a very classy looking lady on his arm. They settled in at the bar table next to ours. I, of course, started gesturing to my son to look to his right while trying to remain as calm as possible when in the presence of a genuine Anfield legend! After a ""cap in hand"" style request for a selfie, Mr Rush was very kind and the evening had started with the bar set impossibly high. I have to say that Miller & Carter also delivered with steak meals cooked to perfection. Cutting through my rump steak was like cutting through butter. It's safe to say that we will be back. Perfect evening!",Date of visit: December 2017,Miller & Carter Chester,4,"Chester, United Kingdom"
Lads Weekend to Peterborough - morning after breakfast!,"Although Bill's did the job in general, I have to say that I have had better cooked breakfasts. A little on the pricey side expecially when we added the black pudding option at £1.55; the main issue was the dryness of the whole plate. Fried eggs were on the firm side. Perhaps a small portion of beans would help. The two discs of black pudding were also over cooked and too dry. The generous two slices of toast just added to the problem. I would come again as I believe that their other menu choices might be better. Also, the evening menu may also be better. Nice atmosphere and the staff were lovely and very helpful.",Date of visit: November 2017,Bill's Peterborough,4,"Peterborough, United Kingdom"
Unexpected treat after the University of Birmingham open day,"Yes! Believe me when I say that every element of this establishment has the whiff of excellence; from the diverse choice of beers and ales to the delicious food served by the attentive staff. My 17 yr old son commented that his Burger was the best he's ever had! He's had a few in his time! We're not talking about the fast food variety either. My Fish & Chips with mushy peas and tartar sauce was, in my humble opinion, better than Rick Steins Chippy in Padstow. My wife's Hake was equally impressive. I'll not only be returning, but also recommending this place to all my friends and family. I'm just hoping that our son gets an offer from University of Birmingham for obvious reasons!",Date of visit: October 2017,Purecraft Bar & Kitchen,4,"Birmingham, United Kingdom"
50th Birthday Treat return to our honeymoon location 23 yrs ago!,"I have to say that the Astoria Park Hotel & Spa grew on us over the course of our holiday. First impressions were in the main very good. Deborah on reception was very helpful, friendly and welcoming on our arrival. We were lucky to find a parking space at the front of the hotel for our huge Opel Insignia estate hire car which was an unexpected upgrade (see my review on our hire car provider). However, spaces are limited and do fill up quickly. There is an underground car park but they charge €10 per night for this. Thankfully, there's a free car park adjacent to a sports centre across the road that we used after returning from a day trip to find no spaces at the hotel car park.
Our room was located at the anex building a short walk away through the gardens. Quiet location away from any traffic noise. OK if your happy with the walk to and from your room. We were fine with it but I can imagine someone with walking difficulties having issues. Incidentally, when we first went looking for our room with our 22Kg case in tow, we were not advised whether or not a lift was available. There's no signage to suggest the presence of a lift when you arrive at the anex building. We assumed that our only option was the stairs. Lugging our case up the stairs with my bad back could have been disastrous but we managed with one or two loud expletives (sorry if anyone was within earshot). Seems that there is a lift after all! At the other end of the corridor that's in the dark until you trigger the automatic lights. We were relieved to know that there wouldn't be a repeat performance of the suit case crash bang wallop show on our departure. The room itself was OK. Clean and comfortable with a part view of the mountains (in fairness, they are visible pretty much from anywhere in Riva due to their imposing height!). There was a hint of a stale wet bathroom smell when we first walked into the room. Didn't bother us really but worth mentioning in terms of useful feedback for the hotel cleaning staff.
Dining at the Astoria was in the main very good. One little hiccup with the delivery of our bottle of wine was more than made up for later in our stay. Great breakfast buffet. Lots of choice from pancakes to pastries to eggs, bacon and sausage (don't expect anything like a British banger). All sorts of fruit and cereals too.
Evening meals were very good with the exception of one pasta dish that had cabbage and sausage meat. The cabbage gave it a bitter aftertaste that was not pleasant. This part of Italy attracts a great deal of European holiday makers due to its close proximity and Riva's mountain biking and sailing activities. By the way, I think Riva and Torbole are second only to Amsterdam for the shear number of bicycles. Wasn't like this in 1994! I digress! Sorry! My point is that perhaps the hotels are attempting to cater for many palates from all over Europe so it's inevitable that one or two dishes will not be to your liking. Be patient! The next course or following days menu will most probably blow you away. A beef dish we had towards the end of our stay was gorgeous and melted in the mouth. (See photo)
The bar and Cafe staff are lovely and always try their hardest to look after you. The little nibbles they bring with your drinks are a nice touch. Sometimes bring cannapes as well. All free! Drink prices are what you'd expect in a hotel of this status so make sure you keep track of your bar bill if putting on your room. Especially if you're on a fixed budget for your spending money.
Finally, I must thank the restaurant staff for the lovely gesture of bringing out a Birthday cake for me and singing Happy Birthday to me along with two or three of the other tables around us! A lovely memory! (See photo)
Yes, there's a bit of a walk into town and you can very easily disappear for good into one of the sofas in the bar and Cafe area. Will I be back for my 60th Birthday celebrations? Quite possibly!",Date of stay: October 2017,Astoria Park Hotel SPA Resort,4,"Riva Del Garda, Italy"
In search of a little night life.,My wife and I enjoyed a drink here on our last evening in Riva. Very quiet although we were in a little too early in the evening apparently. The bar staff were very friendly and happily chatted with us while making my Mitai and my wife's Prosecco which appears to be quite reasonably priced compared to any other drink you might order. Lovely chilled seating area outside which I can imagine would be lovely when the Sun's out.,Date of visit: October 2017,Rivabar,4,"Riva Del Garda, Italy"
50th Birthday Lunch,"Yup! It's all true! Great wine, great food, fabulous pizza, tasty and great value house red wine! Come here and you will not be disappointed. A must if you're ever in neighbouring Riva or camping in one of the many camping sites in Torbo del Garda. We'll be back!",Date of visit: October 2017,Ristorante Pizzeria Al Porto,4,"Torbole, Italy"
Our first taste of Riva del Garda since 1994,"Arrived in Riva del Garda absolutely ravenous after getting up at 2:45am to catch the 6:50am flight to Verona. Well, for our first lunch in beautiful Riva, Piccadily did not disappoint. The tomatoes on our Bruchetta were so fresh and tasty. They even allowed me to fashion my own creation. Charming location and lovely staff, even if the young lady that served our food didn't have a clue what I was on about when I asked what we could call my brand new Bruchetta creation! Bless! She smiled sweetly and responded with ""gratsi!""",Date of visit: September 2017,Piccadilly Bar,4,"Riva Del Garda, Italy"
Family get together to celebrate my 50th Birthday.,"Wow! Easily the best Sunday Lunch I've had in years! We had over 20 in our party and I think it's safe to say that every plate went from being full of delicious meat and veg to being totally empty. A clear sign that everyone really enjoyed their lunch. 5 different meat choices (tried a slice of each), each one cooked to perfection. Glorious veg and Yorkshire Pud. My brother recommended this place and boy was he bang on! Make sure you book in advance if you are to have any chance of beating me to all that delicious food. Lovely staff too, great views, great service...... perfection! I will be back and soon!",Date of visit: September 2017,The Gors Bach Inn,4,"Llanddeiniolen, United Kingdom"
Dublin weekend as part of my 50th Birthday celebrations.,"After a fab Saturday sampling some of the pubs and bars in Dublin, nothing could have been better than a full Irish breakfast the following morning. My friend and I stayed at the hotel above the cafe and can safely say that we will return one day. The highlight has to be the wonderful breakfast at The White Moose Cafe. See photo. Believe me when I say that it tasted just as good as it looked! Lovely staff too!",Date of visit: September 2017,White Moose Cafe,4,"Dublin, Ireland"
80th Birthday celebrations,"Once again, the Cricket Pavilion Tea Room and Cafe have delivered the perfect service. Wonderful venue and buffet to match. Excellent staff and very reasonable prices. All in all, I cannot recommend them enough should you have plans for a family get together or just to sample their wonderful home cooked food. We will be back for more in the very near future! Diolch o galon!",Date of visit: September 2017,The Cricket Pavilion Tea Room & Cafe,4,"Bangor, United Kingdom"
For forks sake!,More about the title later! A very enjoyable mid week treat with some friends we hadn't seen for a long time. Lovely food and service. No complaints apart from the lack of a fork on my place setting. Did you see what I did there? It was soon remedied by one of the lovely staff. Tasty and generous Anti Pasti platters to share. My Pollo Forno pizza was a bit spicier than anticipated but still tasty. Should have chilled the Chateau de Andrex for the morning after.,Date of visit: July 2017,Pizza Express,4,"Chester, United Kingdom"
Romantic meal for one while waiting for my National Three Peaks Challenge team,"What can I say! Arrived starving after an 8 hour drive in a 20 yr old Mercedes Mini Bus with no reservation. The staff were very accommodating and found me a table that although reserved for another group later on, was available for little old me to enjoy a delicious Burger! See photo. The place is nothing short of an oasis after walking Ben Nevis or after the mother of all drives!",Date of visit: June 2017,Ben Nevis Inn,4,"Fort William, United Kingdom"
Well deserved award!,"Came here with my Mum for a run in the car with a view to trying the award winning restaurant. Having been recommended to me by friends and family, we arrived with high expectations. The plentiful plate full of Turkey Ham and Leak pie and my Mums choice of Gammon with parsley sauce along with as much fresh veg as we could handle did not disappoint. Will be coming back here time and again. Looking forward to a wander through the Garden Centre itself now.",Date of visit: March 2017,Fron Goch Garden Centre & Restaurant,4,"Llanfaglan, United Kingdom"
Unexpected treat!,Arrived for an unexpected lunch paid for by a very kind man called Paul. Lovely meal and great company. Staff very accommodating even though we had no reservation. Not sure if we'd have got away with it for an evening meal. I chose the Fish Pie and Paul chose the Salmon Salad. Mine was nothing short of delicious although Paul's was little plain. The Salmon was fine but the salad was a little uninspiring. Ah well! I think I'll be coming back but not sure about my colleague.,Date of visit: June 2017,Dylan's,4,"Anglesey, United Kingdom"
Father's Day Sunday Lunch,Booked via Booking.com for a family treat to celebrate Fathers Day as well as our 23rd Wedding Anniversary. Noticed one or two average reviews but thought we'd give it a go and make up our own minds. Very nice surroundings and very friendly staff. The only let down was the poor attention to detail in terms of the presentation of our Roast Beef meals. Two or three of the roast potatoes were burnt and the Yorkshire Puddings were flat and far too brittle/crispy. The beef itself although plentiful and tasty was a bit tough to cut and chew. Perhaps a matter of preference. Also my pudding arrived a good 5 minutes or more after everyone else's which left me eating mine alone. It's fair to say that my two son's meals were much better. Steak and chips and a Burger and chips.,Date of visit: June 2017,The Red Lion,4,"Dodleston, United Kingdom"
A great excursion that we will never forget,"Here is an excursion that delivers on all its promises. Seeing Sea Turtles in their natural habitat was very special. Swimming in the blue caves was also a definite tick on the bucket list. A great deal more highlights such as a visit to Turtle Beach and St Nicholas Bay simply added to an already perfect day. Yes, they charge a little more but boy is it worth it. I was suffering from severe back pain previous to arriving in Zante and Spyros and his crew were very careful to make sure I was as comfortable as possible throughout. For that, I will be forever grateful. Efgariston my friends.",Date of experience: June 2017,Levante Speedboat Excursions,4,"Zakynthos, Greece"
Review for Apolis Bar only,"Great welcome, great beer, great hosts! A must if staying at any of the nearby resorts in Tsivili. We were at the Tsivili Beach All Inclusive resort and Apolis was a pleasant change from the repetitive nature of the resort. George & Demitris are lovely hosts and go out of their way to make sure you leave happy. Many thanks guys.",Date of stay: June 2017,Apollon Hotel,4,"Zakynthos, Greece"
A little respite from the All Inclusive version of breakfast,"Following a recommendation by a lady at the Lavante Speed Boat tours office, a trip yet to come as I write, we went down to Grace's (or Graces Bar as it's called on here) for a good slap up English Breakfast. There were 8 of us in our group and our arrival was immediately greeted with a friendly smile and welcome from Julie. The food was top notch with proper English bacon, sausages and in my case, black pudding. Lovely cup of tea, toast and all the usual suspects such as eggs and fried bread were also included. Everyone fell silent while we ate; a good sign! Would very much recommend if you fancy a change from the All Inclusive option or are self catering in a Villa or similar. Oh, by the way, very good value as well. 5 of the 8 meals came to €30 in total. Thank you Julie! We'll be back, maybe sooner than you think to sample your Fish n Chips or Shepherd's Pie!",Date of visit: June 2017,Graces Bar,4,"Zakynthos, Greece"
A great day out at a very good water park,"A great day spent at the Zante Water Village. The coach ride there was only 30 mins from Tsilivi. The park itself was very quiet on the day we visited; 1st June. Suspect it's fairly early in the season. No queues for rides and plenty of sun loungers to choose from. The only down side to the day was the mini bus provided for our return trip to Tsilivi. One of our group had to sit on her boyfriend's lap. The air con was not on either and the bus had sat in the baking hot sun for a long time before we boarded. Had it been any longer than a 30 minutes ride, my score would have been much lower than 4. Overall, a good day. Would hire a car or quad if I come here again.",Date of experience: June 2017,Water Village,4,"Zakynthos, Greece"
Birthday meal to celebrate our friend Andrea's Birthday.,Recommended this restaurant by Julie at Grace's Cafe. It didn't disappoint! Lovely atmosphere and the food was to die for. Great menu to cater all tastes. The place was still full at 22:18! Would recommend booking in advance if your party is bigger than 4 like ours was. Enjoy peoples!,Date of visit: June 2017,The Halfway House,4,"Zakynthos, Greece"
Stupendous Sunday Lunch to celebrate a 50th Birthday.,"Considering that there was a few of us present to celebrate our friend's 50th Birthday, the staff at The Castle Hotel were very welcoming and went out of their way to accommodate us all. The table was short of two place settings and chairs but was resolved very quickly. Great draught beers and lagers always available. The choice of three different roasts; Lamb, Beef and Turkey was excellent and all cooked beautifully and pipping hot on the plate. Accompanied by plenty of veg, stuffing and a very big, tasty Yorkshire pudding regardless of your choice of meat! We had Birthday Cake for afters so didn't try any of the sweets. The Beer Garden at the rear is spacious and comfortable. All in all, a very pleasant few hours spent on a Bank Holiday Sunday in May.",Date of visit: May 2017,The Castle Hotel,4,"Wem, United Kingdom"
A welcome hot drink and a shared scone,"My wife and I have tried a few cafes in and around Chester. The Barista's cafe proved to be up there with the best of them. Friendly atmosphere, comfortable surroundings and our choice of a shared scone with a tea and a Flat White was to a high standard. We will run return soon. Thanks. Glyn",Date of visit: March 2017,The Barista's,4,"Chester, United Kingdom"
Snack stop after shopping trip,"Hear ye, hear ye, hear ye! Yum yum yum! Fab pot of proper tea, tasty home made houmous with toasted pita bread, mixed breads with balsamic and olive oil. All followed by a tasty scone. Will be definitely coming back. Oh, and by the way, all served in a lovely chilled atmosphere. Thank-you!",Date of visit: January 2017,Atina Kitchen,4,"Chester, United Kingdom"
Tasty brunch after a drizzly walk along the Wirral Way,"My wife Pearl and I have sampled the delights of this friendly little cafe a fair few years ago and have always planned to go back. We were invariably in a hurry or on a promise to be somewhere else each time we came walking to Parkgate. Not this time! We made sure that we had allowed enough time to revisit Mozkitos and indulge in their delicious locally sourced eggs, bacon and black pudding. I am happy to report that it was just as we'd remembered when we were last here with our now dear departed Greyhound Belle. Yes! Dog friendly too! Lovely staff, lovely, freshly prepared food..... what are you waiting for? Get over to Parkgate for a lovely walk followed by a tasty treat at this charming cafe. We'll be back for sure. Won't wait years this time either!",Date of visit: January 2017,Mozkitos Coffee House,4,"Parkgate, United Kingdom"
An adventure on the terrace!,"Well! My wife and I have looked forward to trying the Opera Grill for a long time. A Christmas shopping day in Chester presented the perfect opportunity. We arrived to be offered a choice of either the main restaurant or the roof terrace. Being quite adventurous, we opted for the terrace. We ordered our steak main courses (Wow! More about the steak later) and all was well until the retractable roof suddenly began to open, exposing us to a rather chilly wind and grey skies. The halogen heating lamps were on but we still looked at each other in disbelief as the roof finally arrived at its fully open position. Turns out that the Chief Executive of the establishment insists that the roof is open whenever there is no rain, regardless of the time of year! Suffice to say we opted to move downstairs to the warmer main restaurant. Having said all that, the service, food and atmosphere is nothing short of spectacular. Would have been 5/5 if it wasn't for the Chief Executives silly ideas about the terrace. By the way, the steak and triple cooked chips were to die for and against must try!",Date of visit: December 2016,Opera Grill,4,"Chester, United Kingdom"
Nice as Pie!,"This is our second visit to this lovely little deli cafe. I chose the hot Ham, Black Pudding and Mustard Cream pie. It came with some home made Slaw and salad. It was nothing short of stupendous and right up my street. My wife chose a chicken salad and mayo sandwich that had so much filling, it was fit to burst. Lovely staff completed a very pleasant lunch time treat. We are also big fans of the Cheshire Sandwich Shop and can safely say that the Watergate Deli is most definitely on a par. Oh dear! I can see some tough decisions coming in the future.",Date of visit: October 2016,49 Watergate,4,"Chester, United Kingdom"
Birthday Celebrations!,"A lovely evening. Although the food took a little longer than we expected to arrive, it was delicious and the staff were very good and kept us informed as to the eta of the food. I think if they advise up front that all the food is prepared fresh and that it might take a little longer than usual to be served, then people would be more understanding and appreciate the effort that goes on behind the scenes. Make sure that you're not ravenous hungry before going. Would go again. Prices not too bad either. Our choice of wine was spot on and again quite reasonable.",Date of visit: October 2016,Et Alia,4,"Chester, United Kingdom"
