reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Cool place,"Had dinner on a business trip to Vancouver
Location is excellent
Service is great and so is the atmosphere
A lot of celebrating crowd
Wine list and drinks are good
Food is ok not excellent",Date of visit: March 2017,Cactus Club Cafe Coal Harbour,1,"Vancouver, Canada"
Good value for money,"On a business trip to Frankfurt

First time in my business life that I received a handicapped room.
The room was very spacious designed for a wheelchair
So was the bathroom which was kind of strange
Breakfast was very good as was the location",Date of stay: February 2017,Fleming's Selection Hotel Frankfurt-City,1,"Frankfurt, Germany"
Great boutique hotel in the heart of London,"If you are visiting London and looking to have a great vacation the London Edition is the place to stay.
It is a few steps from Oxford and Soho
The rooms are great , my wife and I had a suite which very spacious and spot less clean
The service is very friendly and the staff is very helpful
If you like to work out there is a small gym
We stayed 4 nights and it was one of our best vacations.",Date of stay: January 2017,The London EDITION,1,"London, United Kingdom"
Not to miss in London,"My wife and I went for dinner during a vacation in London
It is small and seating is on a bar where the food is cooked in front of you .
The portions and variety are not large but this is what the place is about
Everything is very tasty with a Mediterranean israeli flavor.
I had a great mesabacha and chopped liver which was as good as my mom makes
The fish octopus lamb and octopus where great
I had knafe for dessert
Don't miss it",Date of visit: January 2017,The Barbary,1,"London, United Kingdom"
Very interesting,"The war rooms and the Churchill museum are a must if you are visiting London
It is a tour of about 2 hours that tells the story of Churchill and how WW2 was run from the bunker
We came on a Tuesday morning and it was not crowded at all so my wife and myself could enjoy every part of the museum",Date of experience: January 2017,Churchill War Rooms,1,"London, United Kingdom"
An excellent business lunch,"Had one of the best business lunches
The chestnut soup was Devine
I had a fish for main course and we received some additional gifts from the chef
The best was the dessert in the picture",Date of visit: January 2017,segevart,1,"Herzliya, Israel"
Don't miss Diana,"If you visit Nazareth this is a must place to eat .
We had dinner yesterday and the place was crowded
The hummus Tahini and eggplants were excellent
So was the mesabaha
The Kebab was outstanding
And I had a great Malabi for dessert",Date of visit: December 2016,Diana Restaurant,1,"Nazareth, Israel"
Bad food and services,"This used to be one of the best Arabic restaurants in Israel
Well no longer
We were two families with kids
We ordered meals half didn't arrive
The French fries were not cooked
The labane was meant to be with garlic but was too spicy to east
The vegetable salad looked old
I asked for Kubrick 3 times but never received it
I had to ask for mineral water 3 times till I received it",Date of visit: October 2016,El-Babur,1,"Yokneam Moshava, Israel"
Great business dinner in Jerusalem,"I had 2 guests from London a week ago
I took them to Jerusalem and we finished with Dinner at Mona's
The food and atmosphere were perfect
Service was great
A great place to eat and also open on Saturday in Jrrusalem",Date of visit: October 2016,Mona,1,"Jerusalem, Israel"
Probably one of the best restaurants in Israel,"We celebrated my wife's birthday

Everything was excellent

Cocktails wee prepared very professionally

First courses were very tasty from the salad to the pasta
This restaurant excels in flavor
Main courses were fish and Ox tail which was excellent
We shared a lot of the dishes and I thought that I had one of the best meals I had in Israel",Date of visit: September 2016,Mashya,1,"Tel Aviv, Israel"
Very disappointing,"I thought I would take my 16 year old son to a great dinner which turned to be very disappointing

We can at 18:00 the restaurant was half empty
We ordered but service was slow
The first courses a pate and salad were ok
The main dishes were the main disappointment
My son had sea food pasta which was too salty to eat
I had a steak which I asked for medium and turned both rare and hard .
When we complained it didn't really matter",Date of visit: August 2016,CoffeeBar,1,"Tel Aviv, Israel"
A great place for kids,"We stayed 2 nights with two kids
The rooms need a face lift
Food is home made and very tasty
The kids had a great time especially as they had a free entrance to the water park which is owned by the hotel
The hotel has its own beach on the lake and the water is warm",Date of stay: August 2016,Gai Beach Resort Spa Hotel,1,"Tiberias, Israel"
Tasty but small portions,"Went for dinner with my son
The place was just renovated
We ordered tomatoes salad and arenchine for starters
The salad was tasty but had very few tomatoes
For main courses we ordered spezlee with beef which good and filet medallions which was tasty but 4 small pieces and 2 small pieces of potatoes
It really felt like a ripoff
Deserts were good",Date of visit: June 2017,Dixie,1,"Tel Aviv, Israel"
4 star not 5 star,"Stayed 5 nights with my wife
The hotel is advertised as a 5 star it is certainly not!!!
Rooms are very big and we got a smoking room which was good
Beds are uncomfortable hard and the pillows too soft
Bathroom is as standard as it gets
Twice in the week we came in the afternoon and the rooms were not made
Wifi was very weak and sometimes worked well and sometimes not
Breakfast was standard and good
We were twice invited for food in the hotel were the food was excellent",Date of stay: June 2017,Steigenberger Hotel Hamburg,1,"Hamburg, Germany"
Excellent food,"We were on a visit to Hamburg and followed TripAdvisor
We came a little late on a busy night but they found a place for us
I had gespacho for first course which very good and beautifully served
I had a fillet from Baltic beef which was excellent as were the potatoes
My wife had asparagus which she enjoyed
For desserts fresh strawberries with whipped cream
Service was very good and we had a 2014 rioja for wine",Date of visit: June 2017,Estancia Steaks,1,"Hamburg, Germany"
This is not the best restaurant in Tel Aviv,"I invited a very important business contact for dinner..
We were seated at the entrance and the waitress promised to seat us in a better spot once people left
Of course this never happened
I ordered pizza which was burned and served cold
I ordered gnocchi with chestnuts which was nothing to write home about
The sumalier offered me a 2014 castel which was ok
The service was not the best
Anyway there are better restaurants in Tel Aviv",Date of visit: May 2017,Toto,1,"Tel Aviv, Israel"
Great place to eat in Val Thorens,"We spent a week of holidays in Val Thorens
Part of our Skideal deal we're restaurant coupons
We chose to eat 3 times at the La Grange
The owner a Dane is very hospitable and friendly
We could trade our coupons to the menu which was excellent
We had fondue And Raqulete steaks and great desserts
The service was always friendly and desserts were great
Thank you for your efforts",Date of visit: April 2017,La Grange,1,"Val Thorens, France"
Great Ski Trip,"We had the best ski trip in Val Thorens last week.
Hotel is very hospital
Ski in ski out
Apartments are spacious and great for a family of four.
Rooms are not cleaned ever day
Nice small swimming pool
Food at the Yak is good",Date of stay: April 2017,Le Hameau du Kashmir,1,"Val Thorens, France"
Business hotel in Toronto,"Stayed two nights last week
Rooms are small
My window faced an inner wall which was strange
Breakfast is not included
The hotel and everything is some what shabby
Staff was not helpful
Lobby is very small",Date of stay: March 2017,Hotel Victoria,1,"Toronto, Canada"
Good value,"Stayed one night last week
Prices are very reasonable for an airport hotel
Rooms are very spacious although not modern
Breakfast is tasty but not included
Staff is ok
Good shuttle to the airport
Good entertainment system in the TV
Free WiFi",Date of stay: March 2017,Radisson Hotel Vancouver Airport,1,"Richmond, Canada"
Cool place,"Had dinner on a business trip to Vancouver
Location is excellent
Service is great and so is the atmosphere
A lot of celebrating crowd
Wine list and drinks are good
Food is ok not excellent",Date of visit: March 2017,Cactus Club Cafe Coal Harbour,1,"Vancouver, Canada"
Good value for money,"On a business trip to Frankfurt

First time in my business life that I received a handicapped room.
The room was very spacious designed for a wheelchair
So was the bathroom which was kind of strange
Breakfast was very good as was the location",Date of stay: February 2017,Fleming's Selection Hotel Frankfurt-City,1,"Frankfurt, Germany"
Great boutique hotel in the heart of London,"If you are visiting London and looking to have a great vacation the London Edition is the place to stay.
It is a few steps from Oxford and Soho
The rooms are great , my wife and I had a suite which very spacious and spot less clean
The service is very friendly and the staff is very helpful
If you like to work out there is a small gym
We stayed 4 nights and it was one of our best vacations.",Date of stay: January 2017,The London EDITION,1,"London, United Kingdom"
Not to miss in London,"My wife and I went for dinner during a vacation in London
It is small and seating is on a bar where the food is cooked in front of you .
The portions and variety are not large but this is what the place is about
Everything is very tasty with a Mediterranean israeli flavor.
I had a great mesabacha and chopped liver which was as good as my mom makes
The fish octopus lamb and octopus where great
I had knafe for dessert
Don't miss it",Date of visit: January 2017,The Barbary,1,"London, United Kingdom"
Very interesting,"The war rooms and the Churchill museum are a must if you are visiting London
It is a tour of about 2 hours that tells the story of Churchill and how WW2 was run from the bunker
We came on a Tuesday morning and it was not crowded at all so my wife and myself could enjoy every part of the museum",Date of experience: January 2017,Churchill War Rooms,1,"London, United Kingdom"
An excellent business lunch,"Had one of the best business lunches
The chestnut soup was Devine
I had a fish for main course and we received some additional gifts from the chef
The best was the dessert in the picture",Date of visit: January 2017,segevart,1,"Herzliya, Israel"
Don't miss Diana,"If you visit Nazareth this is a must place to eat .
We had dinner yesterday and the place was crowded
The hummus Tahini and eggplants were excellent
So was the mesabaha
The Kebab was outstanding
And I had a great Malabi for dessert",Date of visit: December 2016,Diana Restaurant,1,"Nazareth, Israel"
Bad food and services,"This used to be one of the best Arabic restaurants in Israel
Well no longer
We were two families with kids
We ordered meals half didn't arrive
The French fries were not cooked
The labane was meant to be with garlic but was too spicy to east
The vegetable salad looked old
I asked for Kubrick 3 times but never received it
I had to ask for mineral water 3 times till I received it",Date of visit: October 2016,El-Babur,1,"Yokneam Moshava, Israel"
Great business dinner in Jerusalem,"I had 2 guests from London a week ago
I took them to Jerusalem and we finished with Dinner at Mona's
The food and atmosphere were perfect
Service was great
A great place to eat and also open on Saturday in Jrrusalem",Date of visit: October 2016,Mona,1,"Jerusalem, Israel"
Probably one of the best restaurants in Israel,"We celebrated my wife's birthday

Everything was excellent

Cocktails wee prepared very professionally

First courses were very tasty from the salad to the pasta
This restaurant excels in flavor
Main courses were fish and Ox tail which was excellent
We shared a lot of the dishes and I thought that I had one of the best meals I had in Israel",Date of visit: September 2016,Mashya,1,"Tel Aviv, Israel"
Very disappointing,"I thought I would take my 16 year old son to a great dinner which turned to be very disappointing

We can at 18:00 the restaurant was half empty
We ordered but service was slow
The first courses a pate and salad were ok
The main dishes were the main disappointment
My son had sea food pasta which was too salty to eat
I had a steak which I asked for medium and turned both rare and hard .
When we complained it didn't really matter",Date of visit: August 2016,CoffeeBar,1,"Tel Aviv, Israel"
A great place for kids,"We stayed 2 nights with two kids
The rooms need a face lift
Food is home made and very tasty
The kids had a great time especially as they had a free entrance to the water park which is owned by the hotel
The hotel has its own beach on the lake and the water is warm",Date of stay: August 2016,Gai Beach Resort Spa Hotel,1,"Tiberias, Israel"
