reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Virtually zero staff contact,"I felt I'd entered into some sort of Zombie state. The large obtrusive self service pod obstructed my passage to the till. O yes, the till, where I'd normally chat with a cheery Macdonalds employee. Alas not this time. I ordered and awaited my scrumptious meal. The lady that gave me my food was efficient but lacked grace . My food was typical Maccy D's fare, so I can't complain nor commend. It would be nice to have more human contact and to feel less like a Zombie.",Date of visit: August 2017,McDonald's,1,"Bedale, United Kingdom"
Great Chinese Restaurant.,"My wife and I visited recently. The restaurant is tucked away a little off the main square near the very good bookshop. Staff was friendly, professional and attentive. My wife had gluten free needs met very well. I was very impressed by all of the dishes. We had the set menu £17.50 a person which is a bargain.",Date of visit: August 2017,New Treasure Garden,1,"Richmond, United Kingdom"
Odd in a Bates Motel way.,"It's a very tired Hotel in desperate need of a refurb. The room I stayed in is nothing like the standard pictured. The shower is tiny and not particularly clean. There's a note explaining that they charge for supplementary small bottles of shampoo etc: a bit tightfisted. The food is ok, it's edible but that's about it. No TV in the room. WiFi is poor at best. The host is odd and maybe needs a refresher in customer service. I honestly can't recommend a stay here.",Date of stay: August 2017,Gwesty Minffordd Hotel,1,"Tal-y-llyn, United Kingdom"
Brilliant venue,"We regularly visit the Witham for comedy nights and live screenings. It's a great venue, some big names . A lovely cafe and really friendly staff.",Date of experience: July 2017,The Witham,1,"Barnard Castle, United Kingdom"
"Tired , bit grubby","On entering there were children running around , ok but this continued into the hotel. They seemed feral. It's all a bit old , tired and grubby. It needs renovating. The food is ok, nothing special. Tiny shower room and toilet room with the ubiquitous Saniflo; very noisy. I wouldn't recommend staying.",Date of stay: July 2017,George Borrow Hotel,1,"Ponterwyd, United Kingdom"
"Friendly, superb views, great food","Rosie is great, really friendly and knowledgeable on the herbs she grows. There are amazing views from the cafe. Her food is lovely too. Highly recommended",Date of visit: June 2016,Rosie's kitchen bar-cafe,1,"Cephalonia, Greece"
Excellent stay,"We stayed recently. It's well known locally that the Burgoyne is the best hotel. We had a lovely comfortable room. We didn't dine as we were attending a party. Our breakfasts were excellent, my wife requiring gluten free toast, all no trouble. My Burgoyne breakfast was very tasty and service friendly and prompt. The Hotel is dog friendly.",Date of visit: April 2017,1783 Bar & Restaurant,1,"Reeth, United Kingdom"
"Great food, excellent service",Everything was excellent. The service from the young waitress and the menu were both great. The food is super and cater well for Gluten Free diners. Recommended,Date of visit: October 2017,Valentine's Restaurant,1,"Barnard Castle, United Kingdom"
Average Indian Restaurant,"The restaurant looks pretty grim from the outside but don't let that put you off. It's ok. It's clean and the staff are helpful. We had poppadoms which were good. Our mains came in a strange contraption which looked like a battle bus but turned out to be a heated trolley. That's a first for me. The food was tasty, nothing special but perfectly acceptable. It's average and fairly priced. Although Castle Douglas is heralded as a food town, i think they haven't told Castle Douglas, it does seem to have an inordinate amount of Butchers though. Hilary Briss?",Date of visit: September 2017,Jewel in the Crown,1,"Castle Douglas, United Kingdom"
"Dining Very Good, Bar not so good","A visit of two halves, a bit like the glorious game.
First of all the good news. The restaurant staff and in particular the chef were very helpful in helping us select Gluten Free dishes from the menu. Top marks. My wife's Goats cheese was very good as were my Fishcakes. I was especially impressed by the chef who came to see my wife , he/she must've been busy and yet they made time to talk about gluten free options. Well done.
Now the bad news; The bar staff. The young fella serving me struggled to remember my order because he wasn't listening. Remembering two drinks isn't hard and something that most bar staff can manage. When my orange juice and lemonade was served , I had to stir it because he obviously couldn't be bothered. One of our party remarked that the bar staff treated customers as if they interrupted their conversation and a necessary evil, Overall it's average because the restaurant is excellent and the bar terrible.",Date of visit: October 2017,Abbey Wharf,1,"Whitby, United Kingdom"
Excellent,We booked for a special meal with friends. They catered excellently for one of our party who is Gluten Free. I had the Swordfish then Eton Mess: both were excellent. All of our group were very impressed. We'd definitely return.,Date of visit: October 2017,Wayfarer Bistro,1,"Robin Hoods Bay, United Kingdom"
"Odd, terrible food, cheap","We visited the Jade Palace after reviewing Trip. There were many good and excellent reviews, I have to wonder, where do these people normally eat that their standards are so low?
We asked which dishes could be Gluten Free. The waitress gave the most garbled explanation and finally said ""Just Egg Foo Yong, Omlettes and vegetables ""
This is odd as we regularly visit a Chinese restaurant and they have told us that Chinese chefs more often than not use potato starch or cornflour to thicken sauces. We considered leaving then but thought we'd try and see if there were any dishes GF. The waitress returned after having discussed us at length with presumably the chef. I asked what they used to thicken sauces, she ignored that question and seemed to think it was Soy Sauce that was the problem (Coeliacs are often ok with Soy Sauce but not always) . She finally conceded that Chopsuey is GF ( I don't know why she didn't mention it before). My wife ordered a Chicken and Mushroom soup which she said was tasty but to be honest, it looked like dishwater with a few lumps of boiled chicken thrown in. I wasn't as lucky, my Satay Skewer is probably the most unpleasant starter I've ever been proffered. Deep fried , unidentifiable meat is dubious origin. O well, the main of Mongolian Chicken would surely be an improvement. You can guess it wasn't. It must be hard to make a dish so sour and sweet . It really was pretty bad.
It was £25 for two courses . I'd prefer to pay more and receive edible food.
The ambiance is not improved by peeling wallpaper on a damp wall and a constant stream of people for 'carry-outs' .
There are much much better places to eat in Castle Douglas.",Date of visit: October 2017,The Jade Palace,1,"Castle Douglas, United Kingdom"
"Tired, maintenance seems to be lacking","Generally Threave is s lovely garden but it needs more staff. The sculpture garden lawns needed mowing. The rock garden needs planting. The espalier and cordon Fruit should've been pruned by now. The walled garden is ok but lacks wow factor. Nice cafe setting but typical cafe, nothing of any interest. Disappointing",Date of experience: October 2017,Threave Garden,1,"Castle Douglas, United Kingdom"
Excellent Gluten Free,After reading reviews on Trip we sallied forth and entered the Small World Café . Friendly and efficient and fast service. Good menu. Great GF provision. I'd recommend this excellent café anyday and urge other Café owners to visit to see how it should be done.,Date of visit: October 2017,The Small World Cafe,1,"Hexham, United Kingdom"
"Authentic, friendly, great Greek cuisine.","We were in the area on holiday and visited twice! We regularly visit Kefalonia and so we know what Greek food should taste like.
It's a very friendly restaurant with a Greek feel to it. We had Meze the first time : Gigantes, Beef Stifado etc. I had Pitta and my wife a very nice GF roll. The second visit I had Goats cheese and fig then Rabbit stew. All very good. Mythos beer is very welcome too. I'd really recommend it if you're in the area.",Date of visit: October 2017,Nikos Greek Restaurant,1,"Castle Douglas, United Kingdom"
Service needs a shake up.,I'd heard it was ok from a friend. Obviously they must've been lucky and hit it on a good day. The bar person was disinterested and there were tables waiting to be cleared. Food had been trod into the floor. The person serving my food was miserable and unhelpful.,,Y Stablau,1,"Betws-y-Coed, United Kingdom"
Excellent,"Friendly welcome. I had a great Kofta Kebab special and my wife Falafel. Good food from a good range. The farmshop is well stocked with lots of culinary delights, Eco Friendly products and good Gluten Free range. Good range of beer too.",Date of visit: August 2017,Cross Lanes Organic Farm,1,"Barnard Castle, United Kingdom"
Very clean and comfortable,"It's situated up a hill , out of Barmouth. A very friendly welcome and a clean room. The small bar has a good choice of spirits. Penderyn Whisky is excellent.
Cracking breakfast and helpful hosts.I'd recommend a stay here.",Date of stay: July 2017,Bae Abermaw,1,"Barmouth, United Kingdom"
Average to poor Indian restaurant,The service was a tad offhand and officious. The food was amongst some of the least inspiring asian food i've eaten. There are better places to eat in Barmouth.,Date of visit: July 2017,Saffron Indian Restaurant,1,"Barmouth, United Kingdom"
"Always busy, says it all really","We often visit Sammie T's for lunch. The staff are always really helpful and friendly. Knowledgeable about Gluten Free provision. The Salads are very filling and tasty. Good menu, Jacket Potatoes, Panini etc with specials too.",Date of visit: August 2017,Sam Turner's Cafe,1,"Piercebridge, United Kingdom"
Virtually zero staff contact,"I felt I'd entered into some sort of Zombie state. The large obtrusive self service pod obstructed my passage to the till. O yes, the till, where I'd normally chat with a cheery Macdonalds employee. Alas not this time. I ordered and awaited my scrumptious meal. The lady that gave me my food was efficient but lacked grace . My food was typical Maccy D's fare, so I can't complain nor commend. It would be nice to have more human contact and to feel less like a Zombie.",Date of visit: August 2017,McDonald's,1,"Bedale, United Kingdom"
Great Chinese Restaurant.,"My wife and I visited recently. The restaurant is tucked away a little off the main square near the very good bookshop. Staff was friendly, professional and attentive. My wife had gluten free needs met very well. I was very impressed by all of the dishes. We had the set menu £17.50 a person which is a bargain.",Date of visit: August 2017,New Treasure Garden,1,"Richmond, United Kingdom"
Odd in a Bates Motel way.,"It's a very tired Hotel in desperate need of a refurb. The room I stayed in is nothing like the standard pictured. The shower is tiny and not particularly clean. There's a note explaining that they charge for supplementary small bottles of shampoo etc: a bit tightfisted. The food is ok, it's edible but that's about it. No TV in the room. WiFi is poor at best. The host is odd and maybe needs a refresher in customer service. I honestly can't recommend a stay here.",Date of stay: August 2017,Gwesty Minffordd Hotel,1,"Tal-y-llyn, United Kingdom"
Brilliant venue,"We regularly visit the Witham for comedy nights and live screenings. It's a great venue, some big names . A lovely cafe and really friendly staff.",Date of experience: July 2017,The Witham,1,"Barnard Castle, United Kingdom"
"Tired , bit grubby","On entering there were children running around , ok but this continued into the hotel. They seemed feral. It's all a bit old , tired and grubby. It needs renovating. The food is ok, nothing special. Tiny shower room and toilet room with the ubiquitous Saniflo; very noisy. I wouldn't recommend staying.",Date of stay: July 2017,George Borrow Hotel,1,"Ponterwyd, United Kingdom"
"Friendly, superb views, great food","Rosie is great, really friendly and knowledgeable on the herbs she grows. There are amazing views from the cafe. Her food is lovely too. Highly recommended",Date of visit: June 2016,Rosie's kitchen bar-cafe,1,"Cephalonia, Greece"
Excellent stay,"We stayed recently. It's well known locally that the Burgoyne is the best hotel. We had a lovely comfortable room. We didn't dine as we were attending a party. Our breakfasts were excellent, my wife requiring gluten free toast, all no trouble. My Burgoyne breakfast was very tasty and service friendly and prompt. The Hotel is dog friendly.",Date of visit: April 2017,1783 Bar & Restaurant,1,"Reeth, United Kingdom"
Superb food. Friendly service,"From booking, nothing was too much trouble. I had a Bulgar wheat starter which was excellent with EFES beer. I followed it with Adana, very tasty with gorgeous bread. My wife's chicken shish was excellent. Superb value at £9.95 for 2 courses at lunchtime. Highly recommended",Date of visit: April 2017,Enfes Restaurant,1,"Sunderland, United Kingdom"
Superb,"We stayed in Red Squirrel.The Bothy is really close to the shore of Loch Ken. A beautiful off grid Bothy. It has gas for cooking and heating the shower water. The Solar Panels provide the power for lighting and a 12v charger for phones etc. There's a log burner for extra head but we didn't need it. The hot tub is wood fired and can get really toasty. Superb to watch the stars in. The Loch was great to kayak on. We saw Red Kite and deer. Brilliant. The staff at the centre were really helpful and friendly. Gourmet Burger night on Saturday is definitely worth attending.
Highly recommended",Date of experience: March 2017,Galloway Activity Centre,1,"Castle Douglas, United Kingdom"
Great Food and interesting shop,"I loved my Meatballs, unctuous! Friendly happy waitresses, must be well managed. Great food. Good Gluten Free provision. We're visiting the area in October and will definitely return.",Date of visit: April 2017,Cafe at Designs,1,"Castle Douglas, United Kingdom"
Very interesting Project.,"Lowther is undergoing extensive renovation. The history of the place is fascinating and well worth looking into before your visit. The interest lies in what was and what it will be. There's just so much potential. The café is good, dog friendly and tasty food. I think the entry fee of £8 per adult is well justified. Definitely one to return to to see how it progresses.",Date of experience: March 2017,Lowther Castle and Gardens,1,"Penrith, United Kingdom"
"Fascinating Building, superb cafe, great bookshop",You can lose yourself in this amazing building. The whole Titus Salt story is great and Saltaire is a super place to visit.,Date of experience: October 2016,Salts Mill,1,"Shipley, United Kingdom"
Superb Food and service,"Visited today for lunch. Very friendly. Lovely restaurant, nice decor. My grilled lamb was very tasty as was my wife's chicken. Gluten free catered for, which is helpful for us. Turkish coffee served is beautiful small cups. Really recommend Konak Meze.",Date of visit: March 2017,Konak Meze Turkish Restaurant,1,"Harrogate, United Kingdom"
"Great, funky , super service and food",We went at lunch. Recommended by a friend . We weren't disappointed. People were queuing for opening:good sign . Really super service from a young man. My sheesh Kebab was best I've had. Very busy quickly. Def recommend visiting. Very handy for Media Museum,Date of visit: October 2016,MyLahore Flagship,1,"Bradford, United Kingdom"
Worst Chinese food,This takeaway opens when it feels like it. I ordered and it was ready on time. The Prawn Crackers were soft. The chips were cool and not in a good way. The curry had a sloppy sauce. Very very disappointing.,Date of visit: September 2016,treasure express,1,"Barnard Castle, United Kingdom"
Excellent restaurant Great Gluten Free,Eastern Bamboo is a great restaurant . Really good for gluten free provision. Friendly staff . I had chicken and sweet corn soup: super then Pork . Really good Chinese food. It's certainly the best Chinese for miles .,Date of visit: August 2016,Eastern Bamboo Chinese Restaurant,1,"Darlington, United Kingdom"
Super place,Athena is a lovely lovely lady. She makes great cocktails. Fior D'Amore is ideally situated to watch the world go by. There's a great breakfast menu and lunches.,Date of visit: June 2016,Fior D'amore,1,"Cephalonia, Greece"
Authentic Greek,A great little Taverna tucked away a bit off the main drag. It's on the road to Argostoli just up from Scuba Divers shop. It can get busy so you may need to wait. The food is great and the taverna lovely. Waitress is very friendly and helpful. Really recommend it.,Date of visit: June 2016,Pergola,1,"Cephalonia, Greece"
Great authentic Greek Cuisine,"Odysseas Taverna is a great Taverna. The food is cooked by Ody's Mum or sister. You can see them do it. The food you eat is the food they eat. It's handily placed next to Jerusalem beach. It can be tricky to find. It's a virtually unsigned turn in Maganos, the signs are after the turning. After a while the road splits and it's left to Jerusalem. Mention Monty Python, Ody is a big fan.",Date of visit: June 2016,Odysseas Taverna,1,"Cephalonia, Greece"
"Friendly, superb food , great beer .","Once again it's excellent. My friend said it was the best Steak and Ale Pie he'd ever had. My wife loved her Tandoori SeaBass, one of nicest sea food dishes she's ever had. My Steak was perfect. The Landlord Beer is excellent. The barman was friendly efficient and helpful with Gluten Free requests. Will recommend again and again. Thank you",Date of visit: May 2016,The Coach Inn,1,"Lesbury, United Kingdom"
"Friendly, clean.",I'm visiting the area and wish our pool was as good as this. It's a clean changing village and a lovely 25m pool. It was laned off for 3 lanes. Pretty quiet when I visited at half 8. I really recommend Willowburn.,Date of experience: May 2016,Willowburn Sports and Leisure Centre,1,"Alnwick, United Kingdom"
Much much improved,"We visited quite a few years ago and swear we'd never darken their doors again. Thought we'd give it another chance after good reports. Friendly service. My large Fish and chips was excellent, fresh fish and good tartare sauce accompanied by a good pint of Wainwrights. My wife had Oven baked Cod stuffed with crab and a caper and white wine sauce. Very good food with quite s few fish options. Fish from a local fisherman. Impressed by the new owners, will definitely return and recommend to others .",Date of visit: May 2016,Seaview Restaurant at The Fishing Boat Inn,1,"Boulmer, United Kingdom"
"Dog Friendly, good food, good service",Went today. Really good to have a good cafe that accommodates dogs. They also do a good selection of gluten free food. Recommended,Date of visit: May 2016,Bailey's Of Alnwick,1,"Alnwick, United Kingdom"
"Very friendly, good food",Dropped by for coffee and cakes. The staff are very helpful and friendly. My hot chocolate was super. The views over the harbour from the cafe are timeless. Definitely worth visiting,Date of visit: May 2016,Ebb Carr's,1,"St Abbs, United Kingdom"
Could be made far more interesting,"You are given an ipad and headphones and you scan the QR Codes to gain the info. This is fun at first but becomes repetitive and dull. The are questions but some are missing. It'd be nice if the theme varied. My iPad was a bit temperamental as was the headphone port. The beer at the end is superb. The shop is a bit over-prices 25 Euros for a T shirt is expensive, 50 Euros for a hoodie. Overall the experience is ok but probably not worth 14 Euros (beer inc)",Date of experience: March 2016,Bruges Beer Experience (Bruges Beer Museum),1,"Bruges, Belgium"
Very Informative and fun,"We were taken around Bruges by Alain, a friendly , knowledgeable and welcoming guide. He really knows his stuff. The bike tour was pitched at the right speed through the often busy streets. I felt safe at all times. We finished off in the oldest bar;which is superb. I'd recommend the tour. Great way to learn about Bruges and a chance to burn off some beer, chips and chocolate.",Date of experience: March 2016,Quasimundo Bike Tours,1,"Bruges, Belgium"
Owner really needs to stop being centre stage,"The food is fine but not homemade and bought in and reheated. The lady owner is the problem , she likes to hold court. You really cannot avoid her harsh tones which makes it a lot less relaxing experience. She is very brusque with her staff and a bit of a know it all. That said, the staff are lovely and seem to soldier on despite her haranguing them like a bossy mother hen.",Date of visit: December 2015,Country Tea Shop & Restaurant,1,"Staindrop, United Kingdom"
Superb,"We travelled on a wet and windy night. What a lovely hotel. A warm welcome at the bar in a very nice cosy room. My starter of beef was super as was my wife's of Blue Cheese , Apple and celery salad. My main of Herdwick Mutton was gorgeous and my wife loved her halibut. It's a very special place to dine. We didn't stay as we live nearby but I bet it's equally as good. Great range of Whisky too!",Date of stay: November 2015,The Rose & Crown,1,"Romaldkirk, United Kingdom"
Bit rough round the edges,"When I arrived the Car Park was nearly full but the cafe (or Kafe?) was pretty empty . Everyone must be looking at Llamas. The salad garnish with my baked potato had old wilted salad . The potato was very floury. I had to ask for my teapot to be filled, it came half full. On a plus side they have a gluten free menu. It's on the A66 but herein lies a problem. It's hard to pull out if the car park is full due to poor visibility . zaproblem",Date of visit: September 2015,Llama Karma Kafe,1,"Brougham, United Kingdom"
Simply Excellent,"We were welcomed to s lovely ante room to choose our meals. A beautiful little restaurant in pretty Cockermouth. My starter of chicory with black dub blue cheese was very tasty and my wife's gluten free roll excellent. Her potato Rosti on a bed of spinach with a quails egg was really good. My main of Moroccan stuffed tomato was very good , my wife's sticky rice bundles with a pomegranate jus was superb. Some of the nicest food we've eaten. Friendly and efficient. Highly recommended",Date of visit: September 2015,Quince & Medlar,1,"Cockermouth, United Kingdom"
Superb view,Great view of Coniston as its on the shoreline. The cafe gets very busy. It serves a good range of meals at reasonable prices. Main reason I think it's average is the attitude of a member of staff:positively hostile. This wasn't all of the staff but this lady should not be dealing with the general public.,Date of visit: September 2015,The Bluebird Cafe,1,"Coniston, United Kingdom"
Excellent from start to finish.,"My wife and I visited yesterday. I booked a table with no hassle but the lady who took the call was a little abrupt. However, when we arrived the barman was very friendly and accommodating. They catered excellently for a Gluten Free Diet. My starter of chilli prawns was very tasty as was my main of peanut chicken. My wife's steak was cooked exactly how she asked. Our pudding of Eton Mess was gorgeous and the ice cream with it was one of the nicest I've ever had. All in all, excellent, the best meal I've had for miles. Our waitress was really friendly and helpful. You can dine near the bar or in the restaurant, it's up to you.",Date of visit: July 2015,Brownlow Amrs,1,"Caldwell, United Kingdom"
Bit odd but food good,"Very small and cosy. Quite a ltd menu but they were really accommodating for a GF diet. The service was a bit erratic with the waiter making a coffee he admitted he had no idea how to make. Food was good. Cakes lovely. Our bill was added up in an odd way, I queried it and the young man got another total. It's a nice place but just a but bizarre.",Date of visit: July 2015,Number 15,1,"Barnard Castle, United Kingdom"
Opens at 7 shuts at 9?????,"Went for a meal. The sign outside said open at 7. It looked nice so we went in. A rather flustered lady said 'Sorry, we're closed' . It was 8.55pm. I wonder how they can make a business work like this. Very odd. It could have been a one off but no explanation was given .",Date of visit: July 2015,The Inglenook Seafood Restaurant,1,"Barmouth, United Kingdom"
Excellent Fish n Chips,Only had takeaway but the food is excellent. Some of the best Fish & Chips I've had and I've lived in Hull. They have s good menu not just usual Cod or Haddock.,Date of visit: July 2015,Fish and Chips 149,1,"Barnard Castle, United Kingdom"
"Hot room, basic, poor breakfast",It's all a bit run down. Stair carpet needs replacing. Room ok but very hot. Staff friendly. Breakfast was a huge disappointment. Service was good from a young lady but the food was very greasy. The bacon was extremely salty. Cheap sausages. The mushrooms were dripping in oil. I'm not a fussy eater but left most of it.,Date of stay: July 2015,Tal Y Don Hotel,1,"Barmouth, United Kingdom"
Stayed whilst on John O Groats to Lands End,"Friendly Peter and Angela. Spotlessly clean. Great facilities, I had a great nights sleep. Super breakfast. The best breakfast we had all week.Fantastic views across the bay and to the mountains. Very highly recommended. If you're in Harlech then stay at Dol Aur.",Date of stay: July 2015,Dol Aur Bed And Breakfast,1,"Harlech, United Kingdom"
Food poor,"Ordered spicy prawns and received defrosted distinctly non spicy prawns. Main was Plaice.again defrosted, no taste. Really disappointing. Beer was very good. Decor bizarre. Couple of bar flys who seem to be tolerated .",Date of visit: July 2015,Tanronnen Inn,1,"Beddgelert, United Kingdom"
Taken a backward step?,"We went on a very quiet evening, only one other table occupied. We ordered drinks, one of our party's drink was completely wrong and my Cobra was slopped onto the table and menu. Forgetful and clumsy waiter. Poppadums were fine. We were given complimentary starters which were tasty . The mains were a different story, overcooked fish which was sent back and then we were told it'd take 30 mins to make it again, really? I could cook same dish in about 10 mins. Overall, it was disappointing. It's a shame as we were regulars and I've rated this highly before but my experience recently was poor.",Date of visit: June 2015,Amritsar,1,"Darlington, United Kingdom"
"Very tired, miserable staff","When I arrived I was ignored by two members of staff until an unshaven and scruffy man said ""won't be a minute"" and continued counting money. The girl with him said nothing. He then served me, there was no welcome or smile. He rushed through the details as if it was something he had to do. Of the two lifts one didn't work and the one that did was dirty, ice cream tub left and contents spattered inside. Our room was basic . The toilet didn't flush properly. The carpet was stained and needs replacing. Breakfast is to come , they may get better but I'm not getting my hopes up.",Date of stay: May 2015,The Britannia Nottingham Hotel,1,"Nottingham, United Kingdom"
"Good Food , very reasonable prices","We visited recently as a family occasion. One other table was occupied and in the time we were there one other couple came( a menacing bloke with tats and a spray tanned partner, you know the sort) . Anyway, it had little atmosphere, but, the service was excellent and the food v good. They did struggle a bit with the whole gluten free idea as my wife's brownie was not served with ice cream ;which is usually GF. Overall it was good but could do with a little more atmosphere. Hope they make a go of it.",Date of visit: May 2015,Salvos Cucina Italiana,1,"Darlington, United Kingdom"
Superb cake and coffee and great service,Second time we've visited The Pilgrims. Both times we've experienced excellent service and the nicest carrot cake I've ever had. It's dog friendly and caters for gluten free diets . Excellent,,Pilgrims Coffee House,1,"Holy Island, United Kingdom"
Disappointing.,"Had fish and chips, batter wasn't crisp, mushy and thick. Very disappointing considering it's position and heritage of Eyemouth. Really expected better.",,Mackays of Eyemouth,1,"Eyemouth, United Kingdom"
Excellent again and again,"We've visited The Ship many times and it's consistently excellent. Food is very very good , locally sourced. Beer, micro own brew is excellent. Really can't recommend it highly enough .",,The Ship Inn,1,"Newton by the Sea, United Kingdom"
"Friendly, good food",Dog friendly down stairs. Really handy when you've 3 dogs. Great tasty food at reasonable price. Soup always GF and Veggie. Good tea. Pots that pour too .,,Bailey's Of Alnwick,1,"Alnwick, United Kingdom"
"Tasty food, good menu, good service","I had Craster kipper pate, beautiful and large portion. My daughter goats cheese which was really good and my wife crostini, again superb. Service excellent. Our mains, Coq au Vin, burger and monkfish were all great. Lovely ambiance. Recommended",,The Coach Inn,1,"Lesbury, United Kingdom"
Very impressed,We went last night on Valentines night. It was very busy and rightly so. Superb food and service as ever. The service was especially impressive as the restaurant was full of couples. We love Rustique and it's definitely our favourite choice in Richmond.,,Rustique,1,"Richmond, United Kingdom"
"Good food, service a bit slow",Our group of four waited for our table despite booking weeks before. Poppadoms arrived quickly. We didn't have starters but our main courses took about 30 min to arrive. I had to remind them. Thd food is v good and service after that fine.,,Amritsar,1,"Darlington, United Kingdom"
"Very Friendly, lovely rooms, great breakfast","Roxanna is a really friendly host. We had a lovely room with a four poster bed. The shower was spacious and hot. The living room is cosy and warm. After a really good nights sleep, we had a cracking breakfast. My wife was well catered for witha great choice of gluten free cereals and gf toast. I had a great full english. I really recommend The Riverside. One of the best I've stayed at.",Date of stay: January 2015,Riverside Bed and Breakfast,1,"Bainbridge, United Kingdom"
Lovely Hotel but can be a bit noisy,"We stayed for two nights. Lovely welcome, friendly and helpful. Our room was clean and well appointed, minor gripe but the SMART TV wasn't tuned properly so the tv guide didn't work. We ate at Ciro's their own restaurant; this was excellent. Serving staff and food wasn't second to none. On return to our room we could hear other guest clearly in the corridor and in the morning workmen outside. The room really didn't seem very well sound-proofed.
On our second night we ordered room service, well I tried. No answer from Room Service so I rang reception who organised it. The food was fine.
The spa facilities are excellent with a lovely pool, jacuzzi and sauna.",Date of stay: January 2015,Grosvenor Pulford Hotel & Spa,1,"Pulford, United Kingdom"
Excellent Fish n chips,"Visited as part of a works do. The cask ale is kept very well indeed. It's a lovely cosy country pub. Friendly bar staff. Our group was about 10, the food was served quickly and efficiently. My Fish and Chips is probably the best I've ever had and I've had them in Hull: purveyors of the finest Fish and Chips in the country. Visit, definitely won't be disappointed.",,The Kings Head,1,"Gunnerside, United Kingdom"
Superb Gluten Free Menu,Trying various eating establishments in Barnie. Attracted to this by Gluten free menu available. This didn't disappoint. Really good menu for everyone. Great cake selection too. Service is friendly and fast. Recommended,,Penny's,1,"Barnard Castle, United Kingdom"
"Friendly,clean and good wholesome food",It's a traditional Tea Shop. The food is very good and reasonably priced. The service is both prompt and friendly without being over attentive. Some lovely cakes in thd cabinet too!,,Country Tea Shop & Restaurant,1,"Staindrop, United Kingdom"
Unhappy Barman,"We went for a drink, would've had a meal if they were serving. The barman is probably the most miserable one I've ever had the misfortune of being served by. It wasn't busy at all and it felt like we'd inconvenienced his quiet nap. The beer was very good and menu looked nice. Don't expect any jollity from the barman, you may be lucky and get his day off.",,The Old Well Inn,1,"Barnard Castle, United Kingdom"
Friendly face in the morning,I often pop in on way to work. At an ungodly hour the staff manage to be happy and efficient. The coffee is excellent and cakes great too.,,Costa Coffee in Barnard Castle,1,"Barnard Castle, United Kingdom"
"Food great , long delay between courses",Went as a Birthday treat. The atmosphere is great really unique lovely room. Food is very good however large delays between courses.,,Blagraves House,1,"Barnard Castle, United Kingdom"
"Excellent food , good atmosphere, good service",Friendly welcome . Really liked my Chicken Achari. The way to toilets is too dark and toilets need updating. Great service and will definitely return.,,Babul's,1,"Barnard Castle, United Kingdom"
"Good Food, Prompt Service","We were recommended the Fox Hall Inn by several people. We weren't disappointed. A very good pint of Timothy Taylors Landlord and my wife had a nice Merlot. My Fish was amongst the nicest I've ever had with a light crisp batter. The sticky toffee pudding was nice too.
Service was very prompt. I'd definately recommend it. Much better than services if you're travelling on the A66.",Date of visit: October 2014,Fox Hall Inn Restaurant,1,"East Layton, United Kingdom"
Always superb,Very good efficient and friendly service. Food is authentically French. Really recommend a visit. A gem in the heart of historic Georgian Richmond,Date of visit: October 2014,Rustique,1,"Richmond, United Kingdom"
Superb,"We stayed in Room 2. Very clean and comfortable. The bed was comfy too,great nights sleep. Mario and Emma are really helpful and friendly. We had a lovely big terrace with a great view of Assos. We self catered and the facilities were fine. Assos is a beautiful small resort which people return again and again.",Date of stay: September 2014,Cosi's Inn,1,"Cephalonia, Greece"
"Very Friendly , good food","Really nicely situated on the harbour. We ate Grilled Sardines , Greek Salad and Scordalia. All very tasty and reasonably priced. Recommended",,Vasso's,1,"Cephalonia, Greece"
Miserable slow service,It took ages for them to acknowledge us. We very nearly went elsewhere then the waiter arrived. Unsmiling service and not the usual friendliness with have come to expect with Kefalonia . The fish was good but the veg with it was miserly. I cannot recommend this restaurant .,,Restaurant Tassia,1,"Cephalonia, Greece"
"Food tasty , service ok. All a bit ok","Visited with friends . Poppadums come with the smallest servings of pickle, which you pay for ! We asked for more pickle but it arrived after we'd finished our poppadoms and mains had arrived. The food is served in pans, the sort you'd boil an egg in, bit weird and gives you less table room. Food was tasty though but not as good as Amritsar but rivalling Cafe Spice. Service is better in Cafe Spice. Waiters are young and inexperienced. No-one asked if the meal was ok.I'd go again but prefer other restaurants.",Date of visit: July 2014,Duke Bombay Cafe,1,"Darlington, United Kingdom"
Good service and food,"Really enjoyed the whole ambience. Service is polite and prompt. Food very good and good value too.I had Seafood Paella, very tasty. Plenty of lovely seafood , I am waffling a bit to fill up the 50 characters. Seriously give the Sol Tapas a try.",Date of visit: August 2014,Sol Tapas,1,"Darlington, United Kingdom"
Dirty and in need of renovation,"Stayed at the Farmhouse which is half a mile from the pub. This isn't made obvious when we booked. The road has no verges. The Farmhouse itself is in need of a big refurb. Windows need painting, tied old soda. No milk for tea and coffee. Dirty velux and a bat flying around...I kid you not. Walked to pub. Service is a bit rushed and unfriendly, then a long wait. There's Wifi but oddly you can't use it as ' it will interfere with the card payment system' . The food and beer were very good. Overall , service is chaotic and it feels like Fawlty Towers.",,Cwellyn Arms,1,"Rhyd Ddu, United Kingdom"
