,reviewer_profile,date,rating,title,text
3,https://www.tripadvisor.com/Profile/katebH8774TL,October 2018,5,Fishing Trip,"Had a great day out. Lovely guys on the boat and they were really helpful. All trips include a barbecue which was an added bonus, fresh fish and a Greek salad (yum!). Would definitely recommend :)"
4,https://www.tripadvisor.com/Profile/Guide822472,October 2018,5,Enjoyed the trip.,"Very welcoming and helping staff, great time, amazing fishing experience and excellent dinner! I recommend to try it!"
0,https://www.tripadvisor.com/Profile/Relax819796,September 2018,5,Fishing trip,We was in rhodes look for a fishing trip we found a really nice guy hes name vasili really good person take us to fishing then put the fishes on the grill was very tasy and very good it was the most fun thing we did in our trip i really recommand to do it even if u dont like to…
1,https://www.tripadvisor.com/Profile/kapaowie,September 2018,5,Wonderful trip! ,"Had a lovely day with fishing, snorkelling and BBQ. Nothing to complain about. Love the guys who works on the boat. "
2,https://www.tripadvisor.com/Profile/irinakH2849MP,September 2018,5,Fishing,"I would like to say many thanks to Vasilis for such trip! If you want to spend a nice time in the sea, then get a tasty lunch and swim in open sea this trip is for you! I’ll be back for sure! Highly recommended!"
3,https://www.tripadvisor.com/Profile/Roving817918,September 2018,5,Best fishing experience ever!,"We went on a fishing trip, me and a friend. On the boat we discovered a man with a huge heart and a big smile named Vasilis who just wanted us to enjoy as much as possible! We started our tour around the Old City, from there we went to the deep water to fish for small and tasty…"
4,https://www.tripadvisor.com/Profile/369razg,September 2018,5,The best thing I ever did in Greece!,Professional fisherman with a big heart guide you for the best adventure in Rhodes.  Soft drinks and alcohol is served during all the journey. Diving in the middle of the sea and a tour in the old city from the sea side.  After the adrenaline of the fishing The captain makes an…
0,https://www.tripadvisor.com/Profile/gitte39,September 2018,5,Birthday Lunch,We went on my daughters Birthday on this Fishing boat ! It was a really good experience for everyone! The captain was very patient to show everyone how to catch Fishes and we did! After a nice swim in the sea we had the best lunch of the entire Holiday! Freshly caught fish…
1,https://www.tripadvisor.com/Profile/littlel606,August 2018,5,"Amazing trip, a must do in Rhodes","Really great half day out! Nice cruise around the bay then we stopped to fish. Everyone caught something, it was quite exciting! The tour guide saw I was struggling at first so he gave me lots of help until I got the hang of it! Then we hopped out of the boat for a snorkel while…"
2,https://www.tripadvisor.com/Profile/annjo67,August 2018,5,An amazing trip  🎣,"This is a must if you visit Rhodos. An amazing experience with nice fishing and swimming. And then to top It all of,  we got a good meal with grilled Fish, greek sallad, bread and beverege. And a slice of watermelon to end a  Nice meal 😋  Very Nice staff and Captain. We highly…"
3,https://www.tripadvisor.com/Profile/staceyfT7248MH,July 2018,5,The best day of our holiday ,"Honestly this fishing trip is one not to be missed. Both guys on the boat were fantastic with my two children teaching them how to fish. The food was so fresh and a great end to the day. We also went snorkelling, jumping off the boat was a first for my little ones (8 & 10 years…"
4,https://www.tripadvisor.com/Profile/GeertR194,August 2018,5,You have to do this.,"Chilling, sight seeing, fishing, swimming, BBQ on boat. Every promess met. This is a true experience that you should not miss."
0,https://www.tripadvisor.com/Profile/Charlie_Eric,August 2018,5,Day out in Rhodes,"After booking 2 days before, we did this half day fishing/swimming/BBQ trip this morning. What a fantastic day we had! A short tour round the harbour in front of the old town, followed by a couple of hours fishing after which the captain steered us towards a small bay where we…"
1,https://www.tripadvisor.com/Profile/menidror454,August 2018,5,Mr dror,"We had a lovely 5 hours trip with captain Vassily near the shore of Rodos, it is a small fishing boat but the trip was wonderful. Vassily took us to few places to find and fish fish and indeed we got plenty of it. On the way he offered water and other drinks but when we stoped…"
2,https://www.tripadvisor.com/Profile/JohnL2617,July 2018,5,Highlight of the holiday ,What a brilliant day!! Fishing was great ww caught 32 between 10 of us on the boat which where cooked for us along with some fresh sea bream the captain's friend who he works as a pro fisherman in the winter with caught that very morning. Non fish eaters got a big bbq chicken…
3,https://www.tripadvisor.com/Profile/JenniferL3339,July 2018,5,Highly recommend!,"We went as a family of 4 having seen the trip on trip advisor before travelling. We were not disappointed. The boat trip lasted around 5-5h 30 and had something for us all...tour around the harbours, fishing, swim in the sea from the boat and then the most amazing bbq of the…"
4,https://www.tripadvisor.com/Profile/MiaPralina,July 2018,5,Amazing!,"Best thing we did in the whole week! Extremely friendly staff.  One person in our company chosed chicken instead of fish for the meal. When time came for cooking, the captain realized that he forgot to bring chicken. We told him that it was okay, but he sent an employee swimming…"
0,https://www.tripadvisor.com/Profile/B-RAM2009,July 2018,5,Truely lovely trip,"We had read the reviews on here about this trip and set about finding it when we arrived in Rhodes harbour, passing big charters all trying to lure you in, then just as we thought we were never going to find it, there it was at the very end of the harbour. We booked a few days…"
1,https://www.tripadvisor.com/Profile/pleasant1959,July 2018,5,Boat trip,There are many boats you can hire at Rhodes island but there’s only one where you will have the best meal of your life! It’s all about the food right? The captain and his first mate delivered our family a truly unforgettable experience we will cherish forever!   We can not…
2,https://www.tripadvisor.com/Profile/jilliane335,July 2018,5,"Fun, fishing and food",Really relaxed and friendly fishing trip along the coast of Rhodes with our two teenage daughters.  The captain and his son (I think) were super friendly and couldn't do more for you.  The fishing was fun but the highlight was jumping off the boat for a swim and the delicious…
3,https://www.tripadvisor.com/Profile/cornelisv271,June 2018,5,Seafishing in June,"Very pleasant day of fishing with Makrarounas fishing boat. Caught several species of new fish, among those a very nice greater Weever, see picture. Will come back agai.  Cornelis"
4,https://www.tripadvisor.com/Profile/iiana,July 2018,5,Super super fishing trip,"O experienta de neuitat cu barca, am pescuit am inotat ,am mincat am baut, pescuitul este foarte amuzant ,mincarea este super delicioasa proaspat tot ,pestele dorada prajit pe gratar ,salata greceasca cu ulei de masline si feta  ,pinea prajita pe gratar, snorkelinul e super…"
0,https://www.tripadvisor.com/Profile/mylinhl,July 2018,5,MUST-DO IN RHODES,We went on the fishing trip and it was absolutely fantastic. The service was amazing and the captain is really nice and friendly. During the city tour you had a beautiful view of the city. We caught many fishes and ate them later on. They even prepared chicken for the ones who…
1,https://www.tripadvisor.com/Profile/BatKick,June 2018,5,Amazing fishing trip,"We had done a lot of research on the best fishing trip and this one came up top, mostly because it involved cooking some of the fish as well, which we liked the idea of.   The trip completely exceeded our expectations. We had THE BEST day of the entire holiday!! Vasilli was a…"
2,https://www.tripadvisor.com/Profile/927dmitrijsu,June 2018,5,Brilliant,"Amazing Fishing trip! It wasn't only about catching a trophy, that was romantic!! Even my girlfriend who hates fishing, and hates eating fish, was smiling the whole day, as she caught a lot, and had a nice meal with a beautiful sea view. Thank you. For that money HIGHLY…"
3,https://www.tripadvisor.com/Profile/Lucy_Alex_SPb,June 2018,5,Best fishing trip!,We had fishing trip yesterday. All our expectations were come true. Captain of the boat was very amicable and friendly. During the trip we caught quite a few fishes and got a lot of enjoy. Highly recommended for any who'd like enjoy holidays. Thanks a lot for great amusement.
4,https://www.tripadvisor.com/Profile/656kirsil,June 2018,5,Fun fishing trip,Boys wanted to go fishing and this was fun trip. Captain tought us how to do it and we all caught fish.  And then Captain grilled it for lunch. Great trip
0,https://www.tripadvisor.com/Profile/bobbiendunne,June 2018,5,Best Trip,"I had never fished before, but my boyfriend loves it so we thought we would give it a go. I absolutely loved it. Vasilli was so helpful, patient haha and friendly. He made sure we had drinks, knew what we were doing and that we had fun. We caught 14 fish between us, swam in the…"
1,https://www.tripadvisor.com/Profile/H1999LOpaulm,May 2018,5,Brilliant day out. We highly recommend it,"We had a fantastic day out today. The captain was such a great host and chef, he was very good fun too. He taught my girlfriend how to fish for the first time and we both caught a lot of fish. We stopped for a swim and snorkel whilst he prepared the food which was amazing. It…"
2,https://www.tripadvisor.com/Profile/Sannev401,May 2018,5,Great trip and hospitality!,We had a great day on the boat with the most friendly host. Everyone caught fish and the meal was really tasty. Highly recommended!
3,https://www.tripadvisor.com/Profile/675adrianv,May 2018,5,17th of may,"We had a terrific day at the sea with a greate captain! Through small, we caught a lot of fish which we later got fresh from the grill. Thanks!  We'd recommend this trip to anyone:)"
4,https://www.tripadvisor.com/Profile/230mixalism,May 2018,5,Καταπληκτικό,Amazing experience and perfect activity to spend some time from your vacation. I suggest that you should do it without any hesitation.
0,https://www.tripadvisor.com/Profile/nikolakopczynska,May 2018,5,Amazing and cheap!,"Absolutely amazing! 50 euros per person for 4.5hrs trip from New Town (opposite Starbucks coffee shop) 10 minutes drive from Sentido Ixian Grand hotel (11-14euros taxi). My boyfriend is a fisher man so we decided to go, they give you rods, you get to fish, I got to catch 3 and…"
1,https://www.tripadvisor.com/Profile/X3475MFadamw,May 2018,5,Wow what value and what lunch,Went with my wife and 2 friends caught lots of fish between us me sadly only 2 but captain and first mate were great fun and they are very generous with the all inclusive and the lunch is something you have to try to believe !!! So worth your time !! 
2,https://www.tripadvisor.com/Profile/michaelfH4711AV,May 2018,5,Awsome fishing,Beautiful boat the guys onborad are fantastic fishingman very welcoming and put you on the fish straight away beer was lovely and the food was amazing very highly recommended and if I was to come back I would go straight to them
3,https://www.tripadvisor.com/Profile/milenap628,April 2018,5,Fishing trip,Amazing time with great team of proffesional fishermans. Good atmosphere and beautiful food with wine and Greek music...highly  recommended :)
4,https://www.tripadvisor.com/Profile/lDrMiguelx,September 2017,5,So good we did it twice!!!,I had to persuade my partner on this one as she isn’t a big fan of fishing however this trip helped me to show her how fun it can be. We decided to give this specific trip a go as it was small and only held a maximum of 10 people at one time so we weren’t cramped. On board were…
0,https://www.tripadvisor.com/Profile/Z6833IRjoyceb,October 2017,5,Great fishing trip! ,"Since we went in the end of the season, we had the opportunity to go on the fishing trip alone as a couple.  First, the captain navigated us to some places to take nice pictures of the old town of Rhodos. After the photo's we went further on the sea to fish. I'd never fished…"
1,https://www.tripadvisor.com/Profile/Twist3d1,October 2017,5,Fishing Trip,"Great fishing, nice food and beautiful bay to swim. Small fish were annoying to catch. Got great beer to compensate that. 6/5"
2,https://www.tripadvisor.com/Profile/robboh890,September 2017,5,super nice captain....great afternoon of fun fishing,small fish but funny....try to catch some whilst eating dinner in the bay.....was fun as people snorkeling could see fish being caught. great crew.
3,https://www.tripadvisor.com/Profile/BlueeyedArarat,August 2017,5,Best day of our whole holiday,"Went on this fishing trip with my sons - 16, 14 and 8. This was a lovely quiet trip with just a small boat and a small group of people. Run by such friendly people. We had a great time fishing, had the chance to swim between stops and were served a great lunch with fresh fresh…"
4,https://www.tripadvisor.com/Profile/louiseperk88,August 2017,5,Wow what an experience,Just a fantastic afternoon. Great fishing with plenty of support for those who are unsure. A lovely bit of snorkelling (equipment provided) and gorgeous freshly cooked fish all combines for an incredible holiday experience. If you are visiting Rhodes this is a must!
0,https://www.tripadvisor.com/Profile/annjo67,August 2017,5,Fantastic,"A wonderful tour, with great fishing and swimming.  To top it all off a great lunch with grilled fish and greek sallad. The Captain is great! And so is the girls in the marina. Excellent service. We strongly recommend this ❤"
1,https://www.tripadvisor.com/Profile/teddywah,August 2017,5,The best family fun we had in Rhodes..........,"Travelling as a family, generally its difficult to find activities a couple and Girls would be happy to do. despite early reservations (would girls be ok with the fishing) we embarked on our trip and had a most wonderful experience. Captain Vassilli and his co pilot Mark were…"
2,https://www.tripadvisor.com/Profile/salalarvajani,August 2017,5,The highlight of our vacation,"Don't be fooled by the fancy looking tourist trap fishing boats, this is perfect for anyone from singles to couples to families and groups of friends. The boat accommodates 10 persons and no prior fishing experience is required. After a couple of hours of fishing we stopped for…"
3,https://www.tripadvisor.com/Profile/stewarte_11,August 2017,5,Daughters fishing adventure,My Daughter Emma and I went on this fantastic trip on Sunday 6th August. We left Harbour at 10.30 .After a cruise along the coast we then fished. It was fun Fishing on the Drift with small baits close to the bottom . The tackle was a little worn but I was impressed they used…
4,https://www.tripadvisor.com/Profile/weysprings,July 2017,5,Brilliant day out,My family of four took the boot trip in the afternoon and we had a wonderful time. We went round the habour for soem nice views and then settled down for some fishing. Altogther we caught 20 or so fish and then went for a swim off the boat while the crew of 3 cooked us a meal of…
0,https://www.tripadvisor.com/Profile/Bex2505,July 2017,5,Amazing very friendly people and value for money!! ,"Could not fault anything amazing experience and best fish and Greek salad I have ever eaten! Beautiful presentation, very clean. Good fishing experience for all ages. A lot is included for your money! Snorkelling swimming beers wine soft drinks BBQ fishing sun bathing music. All…"
1,https://www.tripadvisor.com/Profile/296juhap,July 2017,5,Superb!,"Absolutely great. Also for children, 9 and 11 yrs. Great food and fun fishing. Went by morning so it was not as hot as afternoon."
2,https://www.tripadvisor.com/Profile/Tinkledivories,July 2017,5,"Fantastic, fabulous fun ","We walked along Mandraki harbour with an open mind about what sort of trip me might like to do whilst staying in Rhodes. The lady on the kiosk (Joanna I think her name was) was not at all pushy, yet she sold the trip to us really well.  There are 2 trips a day- one leaving at…"
3,https://www.tripadvisor.com/Profile/U5573VMdavidd,June 2017,5,Fabulous day out,"My other half booked this for us and to be honest I was a bit sceptical before the outing. It cost €100 for both of us which seemed expensive to me for a 9am-1pm trip out. However, I think this could be the high light of our trip to Rhodes. The girl at the harbour was very…"
4,https://www.tripadvisor.com/Profile/E1664FAjonm,June 2017,5,The ULTIMATE boat trip,"Recently went to Rhodes with my 11 year old daughter and booked this fishing trip. It was the best decision I made. The captain is one of the nicest blokes I've met. Showed patience when he taught my daughter to fish, cooked the BEST fresh fish I've ever tasted and stopped off…"
0,https://www.tripadvisor.com/Profile/A3438MZanthonys,May 2017,5,Well worth it - don't hesitate,"Quality day out, even if you don't fish. A nice trip on the boat in the sun, fish if you want to and then choose to swim once anchored up. The best bit is the food served. Lot's of it and all fresh. I've never tasted fresh fish as good. Fully worth it."
1,https://www.tripadvisor.com/Profile/SilverBackYork,May 2017,5,Boys Fishing Trip,"What a great trip. Wonderful value for money, great fun and the best cooked piece of fish all holiday. The Captain (Vasilis?) Is a great, friendly and knowledgeable guy. Loved it! Shaun, Mike and Colin."
2,https://www.tripadvisor.com/Profile/callsoppp,May 2017,5,Rhodes Fishing Trip,"Cannot recommend this boat trip enough! It was one of the definite highlights of our holiday. Boat trip, fishing, snorkelling and great food! We had opportunities to see and take photos of Rhodes before going out to start fishing. The guys on the boat were fantastic, showed all…"
3,https://www.tripadvisor.com/Profile/A5873NHmichaela,May 2017,5,Excellent fishing trip for the whole family,"We enjoyed a 4 hour fishing trip combined with very tasty food and swimming. The captain is friendly, relaxed and good with kids. Try it - you will not regret."
4,https://www.tripadvisor.com/Profile/176lefterisl,August 2016,5,Amazing time for the whole family,"I never had though that going for a boat trip would be such amazing experience, great activities such as swimming in crystal clear waters and fishing! The food also fresh and great taste. We strongly recommend  Makarounas fishing trip!"
0,https://www.tripadvisor.com/Profile/angelosg429,June 2016,5,Suggested 100℅,"I Had a really great time , if you can just try it !!! The captain is awesome !! Really friendly guy ! "
1,https://www.tripadvisor.com/Profile/clairelouisac,October 2016,5,best part of our holiday,"wow I was blown away by Makarounas fishing trip. Me and my partner are regular fishers so to fish on holiday was something we were looking forward to.  There are lots of boats and trips in different price ranges to choose from, especially during the busy season. However…"
2,https://www.tripadvisor.com/Profile/Dtaff1edge,November 2016,5,Amazing,"Was a amazing day and had great food I don't normally eat fish but as we had court it I decided to and it was great, since getting home name and my gf now go fishing it's good fun"
3,https://www.tripadvisor.com/Profile/stagefright2016,September 2016,5,"Fishing, snorkelling and a 1st class feed","We spent a wonderful day with these guys they were very friendly, we caught some fish went snorkelling and had a fantastic fresh cooked meal all for a very reasonable price. Highly recommended."
