,reviewer_profile,date,rating,title,text
4,https://www.tripadvisor.com/Profile/karenaU6279FD,July 2018,5,Excellent unique fishing trip,"We thoroughly enjoyed our day with Anthi, and her crew Mohammad and Marcos!We caught lots of fish, octopus and shrimp and had a feast on all of it!Anthi is very knowledgeable and a pleasure to learn from, not only about fishing but the Greek culture!I highly recommend utilizing their services!Thanks for a great time today! July 9th, 2018.Karen Alberts (California)"
0,https://www.tripadvisor.com/Profile/jor523,July 2018,5,Must do Activity!!! Amazing day!!,"What a fantastic trip, we opted for the sunset fishing trip and it did not disappoint, from start to finish the whole thing was great fun. It’s a very well run business and the crew are ace, such lovely people and aid to your every need! We caught Octopus, eel and so many varied fish! I even caught a rofus whilst using the rods! The crew knew about every fish going, therefore making it an actual fun, intellectual day! The food the crew cooked was delicious we tried about 10 different fish, the eel and octopus, not to mention the rice/noodle dish, amazing!!! Thanks for having us and we will be definitely re booking if we are back in Santorini. "
1,https://www.tripadvisor.com/Profile/cathypelletier825,July 2018,5,Best tour in Greece!,"I cannot say enough about our Captain Anthi and her crew!  We had more fun on this tour than any other on our holiday.  The experience was so authentic and enlightening.  We ate, swam, fished and felt part of a family with the crew by the end of the tour.  Don't miss this tour!"
2,https://www.tripadvisor.com/Profile/patf531,June 2018,5,"Red Mullet, Parrot Fish, Octopus, Nets, Traps, Swimming, Sunset ... and a GREAT Captain and Crew","Words cannot describe how awesome this excursion with Anthi, Marcos, and Muhammad was.Anthi was also our Captain. She was born into a real commercial fishing family of Santorini that also owns a restaurant. She's been fishing these waters since she was 4 years old, worked in the restaurant, has a degree in philosophy, dancing, is a teacher, and can drive that big boat with her eyes closed.If I had to do my week in Santorini over again, I would have done this fishing trip first ... because I learned sooo much. This had it all: 800 meter nets, fish traps, swimming, a real feast (they cooked what we caught right in front of us), a sunset ... and most important Anthi's expert instruction about everything we saw, tasted, and experienced.She even gave me her personal ""Shrimp Sanganaki"" recipe (and if you don't know what that is ... you need to try it).This is not a ""sport fishing"" type of excursion.  Don't expect to catch 200lb Tarpon.  It's a very family oriented, cultural, educational, ""Anthony Bourdain"" type of experience ... run by incredibly talented people who love and care about the sea.  It was exactly what I was looking for."
3,https://www.tripadvisor.com/Profile/dutchie146,June 2018,5,Best part of the holiday,"We had a fantastic time with crew and another couple, nearly a private tour!. We had fab food, crystal clear and calm waters for snorkelling, a fab fishing experience, catching all types of fish and octopus.. we will definitely do it again with the kids next time.. if you fancy a boat trip i would recommend this above anything else."
4,https://www.tripadvisor.com/Profile/mom2781,,5,The best thing we did on our whole trip to Greece,"We were looking for a fishing trip in Greece and found this tour on tripadvisor. We knew that this was gonna be fun but did not fully appreciate how much fun we were going to have. I think the main thing that sets this tour apart from the rest is the warmth of Captain Anthi and her crew and the true passion she has for this. Our kids thoroughly enjoyed themselves on the boat and managed to catch their own fish using either hand lines or fishing rods. The fish and octopus were cooked on board and absolutely delicious. The superlatively hardworking crew and captain have something special here and we would recommend this over any standard sunset cruise. Kids get to swim as well and snorkels, towels and drinks are provided. There is a toilet on board the boat. We would recommend this to anyone who wants to do something really different in Santorini. "
0,https://www.tripadvisor.com/Profile/johnsmp0,May 2018,5,Fishing Tour and Fish Lunch,"Had a great time with the crew!  My wife and I enjoyed helping the crew retrieve traps, fishing nets and fishing with both reels and hand reels.  We also enjoyed both swimming in a cove and the food that was cooked.  Would recommend this to all of our friends and anyone wanting an experience!"
1,https://www.tripadvisor.com/Profile/lalajwalker,May 2018,5,Wonderful Family Outing! Highlight of our trip,"Our whole family enjoyed this outing so much! Anthi and her crew were well prepared and knew so much and share all their knowledge with us! Our 9, 7 and 4 year old ALL enjoyed the trip! Anthi was great with the children and she even let them each be a ""captain"" and drive the boat! We experienced traditional Greek fishing, touched and learned about the fish, octopus, swam in the cove, saw the amazing Santorini sunset & had the most wonderful meal! 5 stars isn't even enough!"
2,https://www.tripadvisor.com/Profile/alwayshungry08,May 2018,5,Amazing trip with family,"We chose the fishing trip instead of the regular  sunset tour. My wife and i were not sure if our 5yr old will enjoy but captain anthi and her team really took care of us and explained all the fresh catch to us. It was a great learing for all. Its a must do for kids too. We had so much of seafood. Anthi's crew members cleaned the same and cooked it to perfection. Food was awesome too. Octopus cleaning is not easy at all but they did so well. Fish, shrimp and octopus were all so fresh. I am the same seafood outside will cost you almost the trip cost. The trip is really worth the money and enjoyable experience"
3,https://www.tripadvisor.com/Profile/claudel969,April 2018,5,Warmly recommanded to all the Nature Lovers !,"Don't you know Captain Anthi ?... She will take you on her fishing boat for the greatest of the cruises along the coast of Santorini.Besides being the best alternative to the mainstream offer on the island, it is an ecological experience, led with a lot of pedagogy.Thank you Anthi and the crew, for the great cruise along Santorini coast. It was such a pleasure to fish, to swim, to have dinner on the boat and to enjoy sunset. Our best santorini experience, a must for families, warmly recommanded to all the Nature Lovers !"
4,https://www.tripadvisor.com/Profile/jtT491AD,March 2018,5,Wonderful experience! Very accommodating and friendly people ,"I contacted the company about their sunset fishing tours. I would be visiting Santorini in the middle of March. As we communicated, Cap Anthi found out about my needs and she then told me that she could accommodate us on a private basis, which I agreed to. I subsequently found that she had to make adjustments to her own plans as, technically, her season hasn't started and her boat was undergoing its yearly maintenance or servicing, (the boat version, I'm a land lubber so I don't know the correct term.) She met us prior to the tour to get to know us. And also to ensure that she met our dietary needs. We ended up having a very nice chat and she even walked with us around that village and explained some of its history to us. The tour itself was amazing. Her dad, who has been fishing in those waters all his life joined us. Despite the language barrier, he made us feel very welcomed. The shrimps tasted fantastic. In fact, almost all the fishes that they cooked for us was fantastic. We got to chose which ones we wanted and they also added some tropical make sure we get to try as much variety as possible. Like it has been described, we could choose to participate as much as we wanted. I was perfectly happy watching as I know I would have simply been a fifth wheel. Seeing them pull up the nets and traps made me appreciate the amount of work that fishermen did to put those fishes on our tables. Would definitely go with them again when I visit Santorini again! "
0,https://www.tripadvisor.com/Profile/loutiges2017,June 2017,5,Amazing trip!,"couldnt reccomend this higher! a truly authentic greek fishing experience with an awesome, cool and extremely accommodating crew. A highlight of my 3 months in Europe."
1,https://www.tripadvisor.com/Profile/Cotsis,September 2017,5,Great experience!,"Anthi and her crew gave us a great fishing and dining experience on our vacation! First, shuttle service to and from your hotel; all the gear for fishing,snorkeling, and swimming (towels) is provided; the fresh catch of the day is cooked right on the boat (grilled or fried), with Greek salad, ouzo, wine, beer and soda included in the cost. The meal was so good, I couldn't stop eating the fish! You can help haul in the catch, and clear the nets, or just kick back and relax. I also want to mention that my girlfriend cannot eat gluten, so Anthi took great care to keep the fried fish (and orzo) separate from the gluten free food. We loved our time out on the Agean! Thank you."
2,https://www.tripadvisor.com/Profile/PeggyRG,September 2017,5,Amazing Experience!!,"We had a fabulous day with Anthi and Crew. They made us feel at home and the food was fabulous!  We met lovely people from different countries. Such a unique experience! We highly recommend them!!Tricia, Mark, Peggy and Bob  New York"
3,https://www.tripadvisor.com/Profile/E0in_1,September 2017,5,"Fun, friendly, relaxed","Did the morning/afternoon trip and we really enjoyed it. Anthi and her crew were so friendly and kind. As my girlfriend said, it felt like we were guests on a friends boat, such a friendly and relaxed atmosphere. Enjoyed the fishing and the snorkeling. And the lunch was great, the BBQ'ed octopus and the red snapper we caught were my favourite."
4,https://www.tripadvisor.com/Profile/leejosh3,September 2017,5,An amazing trip with a spectacular crew.,"My wife, daughter, and I went on the sunset fishing tour and we had an absolutely wonderful time.    Captain Anthi is a fantastic host and she did such a great job telling us about Santorini and its beaches as well as teaching us about the traditional fishing methods on the island.   They then put on a one of a kind dinner in which we were constantly be served by her and her crew.   If you have time while you are in Santorini I highly recommend you take her tour and enjoy a great experience, a great crew, and a beautiful sunset."
0,https://www.tripadvisor.com/Profile/Marioco9,September 2017,5,A must do on the island !,"I made the boat trip today and all I can say is that is definitely a MUST-DO thing ! The view was stunning and eating such fresh fish  ( it was literally fish to the grill ) is a unique experience so difficult to replicate anywhere; also looking at the guys using those long nets was hypnotizing. Plus, the lovely Anthi, the captain, was so charming and welcoming with all us guests, such a nice, smart and strong girl. It was the right conclusion to my vacation on this beautiful island which is Santoríni. "
1,https://www.tripadvisor.com/Profile/georgioss381,September 2017,5,WHAT A DAY,We enjoyed a sunny fishing day.Anthi managed to blend the whole team with her sweetness. She is the best captain. We had so much fun. Mohamed and Ahmed are very helpful...You should definately give it a try if you want to live a different expirience...
2,https://www.tripadvisor.com/Profile/NazneenRahim,July 2017,5,Amazing Family Experience ,"The  beautiful and accomplished Captain Anthi and her crew are now family. Being a daughter of Santorini, she brought to life our experience by sharing with us her childhood memories of the Caldera. Our family which spans three generations, 4 seniors, 4 'middles, 4 kids ( 12 - 8), were very well taken care of. Where else's would we have been able to jump into the deep blue sea, climb aboard to have a meal of freshly caught seafood, cooked by a member of her crew. The best part, was my husband being allowed to fry fish and cook a FULL BLOWN fish curry on board. Enjoying that meal with Anthi and her crew was such a memorable experience. Anthi and her crew are special and we pray for the  success of Giorgaros fishing tours. Her respect for the sea and her knowledge of the area truly provided us with an authentic and unforgettable experience.Anthi, we are waiting for you and your fiancé ( apologies as I have forgotten how to spell his name) to visit us in MalaysiaWith much love, and heartfelt gratitude,Mima, Pipa, Aunty Aini, Uncle Shahar, Farid, Afzal, Liana, Ilham, Tara, Alia, Imtiaz and Nazneen"
3,https://www.tripadvisor.com/Profile/petef347,September 2017,5,AMAZING costal views and HIGHLIGHT of our stay in Santorini!,"Before coming to Santorini I was dead set on fishing, after the chaos of planning and traveling I forgot to solidify a spot on this tour. Long story short I was connected by a third party to Giorgaros fishing. Some advice I can give is plan before arriving in Santorini, and also give the business a few days to respond because they definitely will!Anthi was the captain of boat and she made out your what it was, amazing! Their is a small van that is provided by the company that picks you up right outside ofyour hotel (which is awesome) and they take you towards Kalami beach and to the port where all fishing and yachting boats are. Our trip was about 5-6 hours and the price was unbeatable. Anthi explained a lot about the history of her family on the island and the fishing boat we would be going on.We pulled shrimp nets up first and probably caught about 13 dozen shrimp.We then drove to where the fishing nets were, we caught about 80-100 different fish!!!!!! 9 different species, some squid, some snails and hermit crabs were on the net too. I was in shock of how much fish we pulled up, I really was hoping to catch an octopus but catching a squid was just as satisfying.The crew, who was two other guys, were awesome as well... they cooked the fish on the grill, deep friend some and deep friend the shrimp. I forgot to mention this but when you get on the boat they have wines, beers, water and soda prepared already that you can grab at will throughout the trip.Overall we fished, grilled, laughed, and even swam right off the shores of the beach. I will definitely be back to catch an octopus next year!!! This fishing trip made my vacation and I was so glad it was Giorgaros, and that Anthi was the captain!"
4,https://www.tripadvisor.com/Profile/78chengchengc,August 2017,5,Fantastic fishing experience,"It was definitely the highlight of my Santorini trip, we managed to catch one eel, one octopus, many small fishes and countless shrimps. The captain and crews are all very nice! They helped us to make the dinner on the fishing boat"
0,https://www.tripadvisor.com/Profile/fw1204,August 2017,5,FANTASTIC! *****,"Just go...Captain Anthi & Crew are super-nice.Lots of fresh fish to catch & EAT. (From cages (for shrimps & octopus) & 1km-long net PLUS you can fish yourself.)Fresh shrimps (caught in hand-made cages by Anthi's father)... super-big octopus.Time well spent. ***PS: finally getting to experience the famous ""hot springs"" was my personal favorite, though. Unforgettable."
1,https://www.tripadvisor.com/Profile/13meeganp,July 2017,5,LOVED IT! BUT know what to expect,"This was a wonderful experience for my husband and I and our two boys, ages 8 and 10. KNOW this is traditional fishing with nets, pots and SMALLER fish. One of the people on our boat expected deep sea sports fishing and was disappointed. If you want that, and catching big fish, Giorgaros does private outings or this but you need to specify that. We were very happy to have great hosts, great food, beautiful scenery, pull up shrip, fish etc and enjoyed it immensely! Just know that if you want BIG fish, you need a private charter with them and book appropriately."
2,https://www.tripadvisor.com/Profile/SBandivas,August 2017,5,Unforgetable Experience,"My Family and I really enjoyed our fishing with #Giorgarosfishingtour. We really have had a great memories on our fishing tour. Captain Anthi and the Crew was so nice and helpfull. They always comporting me if i am afraid  of the waves. I really though that fishing is so boring just like here in Denmark but #Giorgarosfishing  prove me wrong. They combine it  with excitement and enjoyment. I was so amaze when i saw the big octopos, stingrays, shrimps and different types of fish. After done fishing we went near in the black beach. While the crew make food (the one we caught) my husband is enjoying snorkling in clear, clean and green water, that make us jealous with my son because we don’t know how to swim. Since my son and i dont know how to swim we just enjoy ourself fishing using the fishing rod and we caught some fish. After the crew finish making the food. We ate all together and while eating we talks a lot of things about fishing. Seriously! Mohammed make tasty food. My Family and I really LOVED the food they make and it really tasty. After we ate. While the crew prepared for the fishing net we are relaxing and enjoying the MOST FAMOUS SUNSET IN SANTORINI before going back to Port. Our fishing moment is worth to keep! Each moment is precious!"
3,https://www.tripadvisor.com/Profile/931tammin,August 2017,5,Awesome day out at sea,"We booked this fishing tour to cap off our stay in Santorini - and it was definitely worth it! Anthi and the crew were very lovely, always around to explain about the catch of the day, netting processes etc. They helped us out with fishing rods etc and kept us updated about what to expect through out the day. The views from the ocean were spectacular, lunch prepped on board was delicious. We docked at a beautiful swimming area - towels and snorkeling equipment provided by the crew. Definitely would sail with them again!"
4,https://www.tripadvisor.com/Profile/DJBobHoskins,August 2017,5,BEST DAY OUT! ,"We're on our honeymoon and were recommended this excursion by our host; Jon Call. It was one of our top highlights of our holiday! Anthe runs the most outstanding fishing boat experience you can find in Santorini. She's intelligent, a great inspiration and speaks excellent English. You can really sense how much respect for the sea she has and she certainly knows what she's talking about. We both had a thrilling time out on the ocean which was heightened by Anthe's love of what she does as well as her hardworking crew; Hassan and Muhammad. They were all so very nice, hospitable and wonderful to be around. After a short amount of time out at sea we reeled in the nets from the night before and had ourselves a wonderfully varied catch of fish and sea creatures. We even caught a lobster and an octopus!! Wow!The guys cook what they catch while you can jump in the warm, clear waters and then everyone eats together and has a civilised conversation before heading back to the harbour. I would highly recommend and thoroughly urge people to book themselves a trip with these guys...you definitely won't be disappointed. Simply wonderful. "
0,https://www.tripadvisor.com/Profile/LucasS8668,July 2017,5,Great Experience!!,"Really enjoyed learning how the locals fish. Anthi and the crew were amazing, took really good care of us. Thank you."
1,https://www.tripadvisor.com/Profile/U8858KHjulieb,July 2017,5,Magnificent fishing tour,"Our fishing tour with Giorgaros Fishing tours was perfect. Anthi and Thanos and the crew were amazing. They encouraged us to help bring in cages and fishing nets full of fish and we were educated on the different species caught. They were well equipped on board with fishing rods, snorkeling gear and towels and they took us to a glorious swimming spot. To top off the tour, they prepared the catch and made us the most exquisite lunch. They are beautiful people who did all they could to make us feel comfortable. I highly recommend them and we will most certainly sail with them again. "
2,https://www.tripadvisor.com/Profile/BPC1710,July 2017,5,Great day out fishing,"We, wife, daughter and I spent a great day out fishing today. On the way to the fishing spots we were given great information on the history of Santorini and then we saw the creels being brought in with shrimp and octopus. Nets were brought in with lots of fish all named by Anthi, they really brought the experience to life. Then in to the sea for a cool off whilst the fish were cooked for us and then some fishing ourselves. So much food and lots to drink too. They provide snorkels and towels and look after everybody on the boat it was a great day out, and on the way home some traditional music from friends of Anthi who were out for the day. Thank you we all enjoyed ourselves."
3,https://www.tripadvisor.com/Profile/lwarne1988,June 2017,5,Wow! You Have To Try This!,"I booked a private fishing experience for my fiancé's birthday & we had a blast. I emailed Anthi 6 months ahead (yes, I'm a planner, and that is NOT required for this) and she was so great at emailing me back, answering my questions & providing lots of info. A shuttle comes to pick you up from wherever you are and drives you to the port. Anthi meets you and brings you to the boat. It's a lovely boat! Much bigger than I expected. She offers drinks and puts out cookies to snack on. You sail out to the traps and nets first.  The traps are home made and are filled with beautiful red shrimp. You can help empty them if you want, we did of course. When the nets come up, the real excitement happens. You see so many different fish and creatures! We caught an octopus, a squid, cuttlefish, a lobster, eels and loads of different fish.Anthi uses nets that are fragile, that way. I dolphins get trapped, which I thought was pretty awesome.Finally you can fish with poles, swim, snorkel, you're free to hang out and do your own things while the crew cleans and cooks everything. If she offers you fish soup, take it! It's lemony goodness.There is something for everyone on these trips, and Anthi is so cute, intelligent and hospitable. I would take another trip with her in a heartbeat.Oh! I forgot to mention. As I said, I booked this trip for my fiance's birthday. Anthi had her boyfriend bring a cake! She even had a candle for him to blow out and we got to sing to him!!! Unbelievable, she is so wonderful!"
4,https://www.tripadvisor.com/Profile/879sashap,June 2017,5,Once in a lifetime experience!!,"What a wonderful authentic Santorini finishing trip - perfect for both couples and families! You start the trip at the marina (transport to and from your hotel is an option) and then sail out to empty the traps first. We had a ton of shrimp and even a huge star fish (which we threw back in)!Then you go to another spot and start pulling in the nets. You can be as hands on as you'd like, but there is no pressure! My husband helped with the cages and I helped untangle the fish. Anthi and the crew's knowledge of all the different fish is fascinating and their respect for the ocean is admirable. The crew cooks up the fresh catch for dinner and you can either help them prepare, go for a swim or both! They also have fishing rods and hand reels to try out. It was my first time with a rod and reel and I caught so many fish! I even hooked an octopus!! The whole crew jumped over to try to help me, but he was too feisty (apparently catching an octopus with rod and reel is very rare). What a thrill it was though! The food was delicious and then we cruised around to watch the sunset. Such a wonderful and unique experience, highly recommend it! Thank you Anthi for everything :)"
0,https://www.tripadvisor.com/Profile/davidou40,June 2017,5,Just a wonderfull time! 🔵⚪️,"Anthi brings you to a moment out of time. Far from all the sterelised cruises proposed on the island, you will live an amazing experience. Helped with An amazing team, she is going to show you the traditional way of fishing in Santorini (with the traps and the nets). Then you will be able to fish again or bath in a marvellous place while all the team is preparing the dinner (that you catch just before)! You will end your day, by admiring the beautiful sunset..Just a perfect day!Anthi is a woman from Santorini! During the cruise, she is very available and can explain you many things about the island and her family story is also very interesting!   I really enjoyed this moment and if you have to do one thing in Santorini, it is this cruise.Thanks to all the team from yesterday! It will be a great souvenir "
1,https://www.tripadvisor.com/Profile/elenaoseguera,June 2017,5,Fishing trip in Santorini,"Best fishing trip ever! My 13 yr old son wanted to go fishing and we contacted Giorgaros fishing trip with our hotel Consierge.  They were amazing and very professional a true family experience.  My son loves to learn about the different fish in the area and we caught an amazing variety in the local way.  Nets were set a day ahead and we harvested them the day of the trip, we caught lots of shrimp, cuddle fish, octopus and many fish varieties.  They fried some shrimp on the boat and provided lunch for us.  It does not get any fresher than that!!Big hurray for Giorgaros fishing tours for allowing us to join in their local fishing experience:) We will definitely come back. "
2,https://www.tripadvisor.com/Profile/foyep,June 2017,5,Great day ! ,"We enjoyed a wonderful day with Anthi and her crew ( and her sister's gorgeous new born baby and beautiful little boy ) . She was such a lovely and kind person ( especially when I felt a bit sea sick ) and looked after us very well . Most of all though we loved to hear about her fishing family , how they live , what they do and feel her passion and pride . I loved the fact she was the captain !  We caught fish , swam in the sea and had a perfect meal of fresh fish on the boat . Met some other lovely people and had a very memorable day . Do this if you like the water and want to do something authentic . A great day . Thank you ! "
3,https://www.tripadvisor.com/Profile/dewh2o,April 2017,5,Simply amazing!,"Our host Anthí was very professional and yet very warm. The captain Mohammed helped showed us the ropes from collecting the crates to scaling the fish. I have only great things to say about the whole experience. If you do only one thing in Santorini, this should​ be it."
4,https://www.tripadvisor.com/Profile/alina396,July 2016,5,Alina,"Experiencing the fishing tour on Giorgaros boat was a wonderful experience. It completely changed my perception to the sea and raised my awareness on the ritchness it has to offer. The best lesson on the man-nature essential relation. Great hosts, delicious fresh food and breathtaking sunset views around the magical island."
0,https://www.tripadvisor.com/Profile/EatSleepEatRepeat,September 2016,5,Amazing trip....,"We booked the sunset fishing trip with Anthi. We met up about 3.30pm in Vilhada. We set out and the crew pulled up 17 'lobster pots' where we found about 2-3KG of shrimps and a fearless octopus, the crew then pulled up 600m of nets and found about 5 kg of fish. We cruised on to a pleasant cove where we went snorkelling. After that we cast out a few lines for some token fishing. Meanwhile, Anthi and the other crew members barbaqued the fish and prepared a delicious meal. Finally we cruised out of the cove a saw a stunning sunset before heading back. This whole experience was absolutely brilliant and I would highly recommend this trip and wish Anthi and the crew success in the future."
1,https://www.tripadvisor.com/Profile/jonathancD7651IN,September 2016,5,"If you're looking for a more authentic, local experience","Anthi comes from a family of fishermen and takes you out on the same 5-hour fishing trip she enjoyed as a kid.  Along with George and Mohammed, you get to watch them pull in the traps (for shrimp) and nets (for fish) that they put out the night before.  The shrimp are fresh enough to eat live, and we got two octopuses in the traps as well.  Our fish haul was not as bountiful as usual, according to Anthi, but was still more than enough to feed everyone on the boat.  It was really interesting having her point out each of the fish as they were pulled in from the nets, giving a short description as well as their market price.  After pulling in all the nets, we then went to a calmer area closer to shore where we could lounge around, swim, and grill up the fish.  The fresh fried shrimps are a very addictive snack, and I must've eaten two whole fried fish myself.  The fish guts that were cleaned from the fish also make great bait for some rod fishing.  Just to top off the feeling of local hospitality, Anthi's father drove us to a bus stop afterwards, and then an hour later, happened to notice us still waiting for our bus and drove us into town."
2,https://www.tripadvisor.com/Profile/KristinaP2066,October 2016,5,Very Nice tour !!!! ,"My boyfriend and I wanted to see the traditional fishing in santorini ! They showed us the way they were doing it ! The cages and nets. It was a great learning experience. I had the chance to help them cleaning the fish while my boyfriend was fishing with a rod. It was so much fun! And then they cooked the fish old Greek style with lots of vegetables, salads,shrimps etc. with wine, beer, ouzo and soft drinks. We had the chance to go snorkeling and swimming! And the best at the end... Santorini sunset on the water ! Spectacular  Anthi ,George and the capitan were very friendly, kind and available to answer all our questions. P.S. The price is very decent compared to the other tours ! I recommend this tour to everyone. :)"
3,https://www.tripadvisor.com/Profile/coachmekristina,September 2016,2,Very Sad- You WATCH THEM Fish...,"We booked this tour thinking WE were going to get to fish- even sent an email before hand asking if we got to fish. This is NOT a fishing charter. You are watching them fish from traps and pull nets and they cook the fish on the boat and you go to a cove and eat and swim. We didn't bring bathing suits or an appetite because that is not what we set out to do- we set out to cast a line in the water- which didn't happen.Anthi was very sweet. George asked my sister and I if we were gay, and also wasn't happy that we didn't eat their food- which, fish that have been cooked whole really isn't my thing anyways- I don't tend to eat things with eyeballs!Overall, it was a nice boat trip- but should not be classified as a fishing trip. "
4,https://www.tripadvisor.com/Profile/782tessac,August 2016,5,Really unique experience!,"If you have ever wanted to eat fish that was caught 20 minutes beforehand, this is for you! It is a truly awesome and unique day trip and everyone on board was fantastic. I highly recommend this activity if you want to try something a little different than what everyone does in Santorini. It is family run and very low key, I promise you'll have a great time! "
0,https://www.tripadvisor.com/Profile/kristigonzales,July 2016,5,everything they say and more!!!,"It was a lovely day on the ship...!!beautiful people, amazing food and sea..even if you are not that interested in the fishing, you should prefer this tour because of the wonderful fresh fish and shrimps you ll have on board..can t wait to go back next time  I ll be in Greece..!!until then , I m keeping the great memories!!!"
1,https://www.tripadvisor.com/Profile/rosiee153,July 2016,5,Fabulous trip,We had a brilliant day out with this tour. It was a unique experience being out on a fishing boat and watching the guys catch the fish - the lunch of fresh fish was something to remember! I'd highly recommend 
2,https://www.tripadvisor.com/Profile/bblerot,June 2016,5,Amazing authentic fishing experience!!!!,"Such a great experience to go and fish with Anthi. It has been a long time since I was looking for an authentic fishing experience... and I've found the best one in Santorini... 5 hours of fishing, eating fantastic shrimps and fishes, jumping into the transparent water... Everything was nice during this trip and I'll warmly recommand this experience to my friends. We even got 2 octopuses... So great!"
3,https://www.tripadvisor.com/Profile/939tinneg,June 2016,5,a lovely day with lovely people on a perfect boat trip !,it was a lovely day on the boat. Anthi and her crew were incredibly friendly. The fish they caught was cooked very tasty. The atmosphere on the boat was great. Swimming in the sea! This trip is highly recommended to do . It's definitely worth repeating .. at least we will do it !! :-) :-)
