,reviewer_profile,date,rating,title,text
1,https://www.tripadvisor.com/Profile/chriswright50,July 2019,5,Brilliant Day,"A fantastic experience we loved it, so will try to book for next Friday. Thoroughly recommend to anyone that fancies a day on a boat. Fish caught are cooked onboard for you"
2,https://www.tripadvisor.com/Profile/clairelE2854YL,July 2019,5,Always the highlight of our holidays 🐠🥂,"This is mine and my boyfriends second time on the fishing tour this year. I can honestly say I wouldn’t dream of visiting the island without taking this trip. It has been both years the absolute highlight of our holiday! Efi and Dimitrios greeted us as if we were old friends which was lovely. I was touched they had remembered us from the previous year. They are both clearly very hard working, smiley, genuinely nice people who are eager to please. I’m not- unlike my boyfriend hugely into fishing. That said I always very much enjoy this part of the trip. You can be as involved as you like helping untangle the fish from the nets or watch on there is no pressure! There were two young boys on the trip with  us aged around 10-12 who thoroughly enjoyed this part of the trip- a fantastic family tour as well as couples! Following the fishing we were taken over to a lovely beach which was all for us no one else there. There was even natural clay where you could give yourself a free spa treatment! Whilst we relaxed there and swam in the tranquil waters Efi & Dimitrios prepared us a lovely spot of lunch. Efi did not disappoint with her cooking skills. How she makes such sensational food on one little stove amazes me! She is an extremely talented cook. Definitely one of- if not the best meal we had during our holidays both years. Home made wine is always flowing, lots of beer or soft drinks for children including Efi’s delicious home made lemonade. On the way back we stopped and had one last swim (and lots more home made wine)Before docking back in Katelios harbour around 3pm. We look forward to seeing you both next year for another fabulous day out on the sea! Thankyou so much to you both! "
3,https://www.tripadvisor.com/Profile/419miket,July 2019,5,Fantastic Authentic Experience - Truly Special Family Memories,"We had a fantastic day, treated to a unique experience. As others have said, there are plenty of boat trips on Kefalonia and elsewhere. This offers something different. Dimitrios and Efi make you feel welcome, with smiles on their faces, from the first moment you step onto their lovely boat. Helping them bring in the catch is something very few people will get to experience, and gives you a great insight into the life of the new fishermen of the Mediterranean. A special mention too for Muhammad, hard working, the patience of a saint and all with a smile on his face. You can get involved as much or as lit as you want. Then plenty of time for swimming, snorkelling, sun bathing, chattering with newly made friends, and simply relaxing. Even a clay bath if you fancy it, go on - it promises to make you twenty years youngerMeanwhile Efi is cooking the most delicious lunch including a wonderful selection of fish fresh from our catch. Family holidays are all about memories. Thanks again to Dimitrios, Efi and Muhammad for giving us a day to remember. Mike, Lucy, Jack & Issy x"
4,https://www.tripadvisor.com/Profile/lozamoores,July 2019,5,Amazing Day,Amazing Day.Very relaxing. Great to see the fish being caught fresh to then eat.Nothing to much trouble. Great scenery with the chance have a lovely swim and even a mud treatment or natural thrown in.Lunch and wine superd.Thank you for a lovely day.Highly recommended. 
0,https://www.tripadvisor.com/Profile/TimeTrialling,June 2019,5,Fishing Tourism Kefalonia Dimitrios-Efthimia,"We really enjoyed the day and intend to book next year when we return to Kefalonia.My wife does not enjoy swimming but felt very safe throughout the trip. She is also fussy about cleanliness and was very impressed with how clean the boat was and the care taken in preparing the food. Started with homemade lemonade and nibbles then watched the nets being hauled in with variety of fish.  D & E took time to show us the interesting fish. Visited two bays for snorkelling whilst fish was being prepared and cooked.Delicious spread of freshly cooked fish plus fresh salad, her own potato salad and homemade wine.  There was more food than we could eat!I would recommend this to almost anyone.  Perhaps too long if you have very young children."
1,https://www.tripadvisor.com/Profile/gooner2018,July 2019,5,Fishing in Kateleios,"We had the most amazing day, welcomed with coffee and pastries, then set sail to gather in the nets, such an amazing experience, we cheered when we saw the first fish , which was followed by plenty more. Efi was so good explaining all about the fish, from snappers to lobster and making sure everyone was included. Off to the beach for a swim whilst the owners sorted the days catch. Home made lemonade . Then off to another beach  for pre lunch swim and then the most amazing food ever, and all prepared onboard. It was the best day of the holiday.  So many memories and laughs ️"
2,https://www.tripadvisor.com/Profile/sallydicksonuk,July 2019,5,Amazing day!,"Highly recommend this trip! A warm and friendly welcome from Efi, Dimitrios and Muhammed. Coffee and sweet treats to start whilst meeting other passengers, then off to sea. Swim stops, seals, a clay pool, rod fishing, and bringing in the nets all part of a perfect day! Lunch was amazing- Efi cooked the fish we caught and provided salads and homemade wine - delicious! Will definitely book again ."
3,https://www.tripadvisor.com/Profile/pamc720,June 2019,5,Best Fishing Trip Ever!,"Spending the day with Efi and Dimitrios (not forgetting Mohammed) is the best day you will have on your holiday. As you make your way out to sea, you will get a lovely breakfast of tea/coffee and homemade biscuits/cakes..You'll not only learn how difficult being a fisherman is, but get to help bring in the catch for the day (if you want to), which is so much fun.Dimitrios cleans the catch and Efi then cooks it for lunch ( there is always so much left over). As well as the freshest fish you will ever have you will have homemade wine/ouzo/lemonade, plus beer, water and soft drinks. All the salads, potatoes, herbs and fruits are organic, grown by Efi and Dimitrios. It goes without saying that Efi's cooking is to die for!You will have swim stops at the most beautiful beaches/coves, accessable only by boat.This is no ordinary day out as Efi and Dimitrios are great company and truly kind, funny and very informative. We didn't stop laughing all day.Great value for a full day out.Thanks Efi and Dimitrios for yet another wonderful day with superb food, drink, but most of all lovely company / friends.Can't wait until next year!Best wishes to you for a good season"
4,https://www.tripadvisor.com/Profile/HannahFine,June 2019,5,The dream day out!,"This trip was better than fantastic. We started at 8am with a very warm welcome from Efi & Dimitris with coffee and nibbles. We set off to start bringing in the fishing nets. It was so incredible and we caught a huge variety of fish. We were able to help the professionals and were educated well. We moved to an even more stunning location where we could snorkel in the turquoise water. The fish was prepared and cooked on board for our lunch. Efi is an inspirational woman. She grows and makes most of the produce we were given. Homemade lemonade & wine, gorgeous salads, and fresh fruits to snack on. The lunch was delicious and more types of fish to try than ever expected. Thank you for making our honeymoon so special.️"
0,https://www.tripadvisor.com/Profile/kathrynpC4267IX,June 2019,5,Fantastic day out,We had a wonderful day out with Dimitris and Efi. They were so kind and accommodating to us and our 6 month old baby. We were made to feel very welcome and nothing was too much trouble. The lunch of our freshly caught fish catch was absolutely delicious and the views of the coastline from the boat were beautiful. All in all it was a relaxing day out which we would highly recommend. 
1,https://www.tripadvisor.com/Profile/153estherj,June 2019,5,The best day ever!!!,"Our fishing cruise trip with the lovely efi & dimitris was a day we will never forget. Such an amazing experience, retrieving so many fish from the nets, plenty of swimming in the sea, the freshest fish you could ever have cooked for you with so much more. I could not praise this up enough and we will definitely do this again and again. Thankyou"
2,https://www.tripadvisor.com/Profile/KefaliniaSunseeker36,May 2019,5,Excellent a must do trip,"Went on this trip in May and we had a fantastic time , you are made to feel like family , the food is amazing , we are booking again for our trip in 2020 ...we loved it xx"
3,https://www.tripadvisor.com/Profile/sarahwU4227ZB,June 2019,5,Every year gets better and better!,"This was our 7th trip in 3 years with Efi & Dimitris and as in previous years it was the best day of our holiday by an absolute mile! You never know what interesting people you are going to meet on the boat, taking a maximum of 12 people the group size is perfect for getting to know your fellow fishermen and women for the day. Giggles galore and the freshest, prettiest food in the whole of Kefalonia.The swim stops were well thought out, avoiding the busier tourist beaches and heading instead to some hidden little gems, accessible only by boat allowing us to swim in crystal clear water in peace and privacy. Whilst on the boat the crew are very knowledgable about the fish that come on board, ensuring safety at all times but keeping the atmosphere relaxed and fun. It is truly a learning experience of traditional Greek fishing, allowing you to see the wide variety of marine life on the island close up. On each trip we always seem to find something new, from lobsters, crabs, rays, barracuda, snapper, mullet, stargazers, hake, bream, parrot fish, eels, scorpion fish and our personal favourite this year the flying fish (which was released back to the Ionian sea) to name but a few. The boat is impeccably clean for a working boat with facilities available on board. We were served a feast of freshly caught, freshly cooked and locally sourced food by our hosts, washed down by homemade lemonade (a firm favourite every year), homemade wine, Greek beer or soft drinks. There is something for everyone on this trip. The fishing tourism business has become quite a competitive market in Kefalonia but Efi & Dimitris are the original and best. Their 100% positive genuine reviews speak for themselves with people returning year after year. Already looking forward to next year’s trip!"
4,https://www.tripadvisor.com/Profile/KeithM449,June 2019,5,Excellent Fishing Cruise,"Great fun with first couple hours netting a very good selection of fish, then a couple of swimming/snorkelling opportunities then finally a fantastic, huge fresh fish lunch - absolutely deliciously!!! "
0,https://www.tripadvisor.com/Profile/richardk337,June 2019,5,Best boat trip !,"Great time had with Efi and crew, so much more than a normal holiday boat trip. We actually ate what we caught!  Swimming and secluded beach visits were an added bonus.  "
1,https://www.tripadvisor.com/Profile/KatieP123456,June 2019,5,Great Day Out,This was a really great trip and a fantastic experience. We had lovely hosts who made us feel very welcome and put on a great lunch from the days catch. We were able to watch the nets being pulled in and the option for three swim stops. I would definitely recommend to anyone who likes to eat fish or would like to try more.
2,https://www.tripadvisor.com/Profile/O5451FAkenm,June 2019,5,Dont miss it,Went on tour what a great day out got to sample great fishing and fabulous food  wine and lemonade saw lots of places which you could only reach by boat totally great experience  with lovely  hosts a not to be missed tour if your ever in kefalonia 
3,https://www.tripadvisor.com/Profile/paulgQ8084ZM,June 2019,5,Perfect Day!,"Just back from a family day trip out with Efi & Dimitrios and it was brilliant! Three generations of our family on board and we had a great day. Food, boat and hosts all first class and next time we're in Katelios we'll be back. A must do trip!! Thank you Efi & Dimitrios for the perfect day."
4,https://www.tripadvisor.com/Profile/Lilyah1,June 2019,5,Amazing tour with Efthi and Dimitrios! ,"We loved this special boat trip in Katelios. It’s so different to typical cruises and we feel lucky to have had a taste of real Greek life in Kefalonia. We had three opportunities to swim in the clear turquoise sea and enjoyed lots of relaxation time. We released the fish from the nets and Efthi cooked us a beautiful fresh meal. We drank homemade wine, ate fresh salads and tucked into the tastiest fish fresh from the sea.It’s a day we will never forget! It’s great going with a small group of people as you have the chance to talk over lunch as well as hear Efthi’s stories. Thank you Efthi, Dimitrios and Mohammed! We loved it and will hopefully be back in the future. Lily and Jack "
0,https://www.tripadvisor.com/Profile/patrickfV2082GK,June 2019,5,The highlight of our trip to Kefalonia!! ,My wife and I enjoyed a fantastic trip yesterday with Dimitrios and Efi. My wife isn’t massively into fishing but loved it because whilst some of the trip is reeling in the nets (people can be as involved as they want to in this...or not) the rest of the trip was swimming in amazing areas only reached by boat and snorkelling around the area. We both had a fantastic day and our best meal of the trip was one Efi cooked on board from the catch. Highly recommended to anyone and the hosts couldn’t be friendlier. A++++++++
1,https://www.tripadvisor.com/Profile/tropicskincarehelen,June 2019,5,Amazing day with Efi and Dimitri!,"Just had the most fantastic day with Efi and Dimitrios! Both of you were so friendly and hospitable and have is a day to remember. We sadly missed this trip last time we visited Kefalonia and booked in advance to ensure we got to go for this visit. This trip is an absolute must for anyone that wants to experience something different where you can be hands on as you like or just sit back. We took our two children who loved to see all the difference types of fish and help pull the nets in. The crew had fantastic knowledge of all the fish. Efthi is an amazing cook and managed to knock up a banquet of most the fish from the catch today along with beautiful homegrown produce and own wine. I’ve never tried so many different types of fish in one meal. We also had opportunities to jump off at two lovely beaches accessible by boat only and try the local clay as a mask on our bodies whilst on one beach. Everything was planned to give a perfect day. My son who loves fishing wants to go again this week if possible  it’s a shame we aren’t stopping closer to Katelios. We all loved today so thanks so much for everything and we will definitely be back again and wouldn’t hesitate in recommending this trip to anyone.I have been visiting Kefalonia for 30 years with my family and and always look for new places to visit. This was one of the best and we will definitely book again. I’ve met many people from Kefalonia over the years and just love the friendliness of locals, Efi and Dimitri who clearly are passionate about fishing and are such lovely people who certainly make this trip special."
2,https://www.tripadvisor.com/Profile/daniela511960,June 2019,5,This is a must ,"Today will  be about Kefalonia, Efthimia and Dimitrios. Kefalonia is my favourite island from the 7 Greek island I’ve seen so far. And Efthimia and Dimitrios will be, from now on, one more reason for that. They are my favourite tour hosts, ever. The food Efthimia cooks ( fresh, catch of the day fish, sea food and vegetables) is delicious; Dimitrios is funny, communicative and helpful. Their small boat is spotless, and comfortable. For  those who, like me,  had no idea about net fishing, it is very instructive, too. Don’t miss this experience, if you are in Kefalonia. It’s a must.And now about Kefalonia : as in all the Ionian Sea islands, water is unbelievable clear, and in 50 shades of ...blue. It changes colors,depending on the moment of the day. At this time of the year the water is rather cold, but refreshing, all in all. People are friendly and helpful and speak English quite well. There are lots of guests houses, b&b, hotels. The entire island is full of small, cosy villages, each and every one of it with its special feature. As the island is practically a mountain in the middle of the sea you’ll definitely need a car, as everywhere you go, you’ll have to go up and down on windy roads. The views are amazing, breathtaking, wherever you look. And it’s not crowded if you chose to come beginning of June or late August, beginning of September.I don’t know exactly about July and August but most certainly it might be too hot. Depending on your interests, the hosts of your guests house will advise you. Argostoli the capital, is a nice,  clean and neat city, with something for everybody( fancy restaurants and hotels, dancing clubs, local designers shops, playgrounds for children ) but  if you prefer just to relax and enjoy a good bath in Cristal clear waters and white, yellow, black sand, look for lodging in the villages scattered all over the moutains. You won’t regret it. "
3,https://www.tripadvisor.com/Profile/KIRBYTOURS,June 2019,5,Fantastic day - highly recommended ,Just returned from a fantastic day with Efi and Dimitrios. We had a fantastic welcome and I can't recommend highly enough.We wanted to do something a bit different to a standard island cruise and this was perfect. They have a well equipped traditional fishing boat with lots of seating. The first couple of hours were spent reeling their nets in that had been put out the night before and seeing what was caught. Some of this was also a fantastic lunch. Definitely the best meal of our holiday! Also included were drinks and we also had two or three nice long stops for a swim and relax on beaches only accessible by boat.A definite five stars and if we come back to kefalonia again we'll do it again! 
4,https://www.tripadvisor.com/Profile/AndreaBude,May 2019,5,A Must Do,"Amazing day fishing with Efi and Dimitrios, the perfect hosts. You start with bringing in the nets, you can help if you like. Then there’s the chance to swim from the boat, whilst lunch is prepared. Fab food fresh fish, home grown salad and Efi’s potatoes ️ plus homemade wine. A must do, great chance to sight see and relax in the best company."
0,https://www.tripadvisor.com/Profile/joc264,May 2019,5,The most amazing day!,"What a day!!! A great fishing trip with Efi and Dimitris who treated us like royalty!! Homemade lemonade, wine and a banquet from the sea!! My 10 and 7 year old had a great time getting the fish from the net followed by a swim in the crystal clear waters. Efi and Dimitris were so friendly and made our day really special. I would highly recommend this as a must when visiting kefalonia."
1,https://www.tripadvisor.com/Profile/Propert,May 2019,5,Best day of holiday,Went on trip with Efi and Dimitrios on 31/08/18.It is a great way to see and swim in the secluded coves especially the one with the mud bath.You can watch the fish coming out of the nets as they are brought up from the sea bed and help empty them or just sit back and watch.Efi cooks the catch for the best meal you will ever taste.It’s an awesome day out and ideal way for children to learn about the sea.Would fully recommend to all.
2,https://www.tripadvisor.com/Profile/Sefm21,August 2018,5,Unforgettable experience!!,We took part in this tour in August and had the most amazing time!! I have done a few boat trips in different parts of Greece and this one stands out as the most unique and unforgettable experience! Dimitrios and Efthimia were wonderful hosts and so helpful and friendly! Been able to experience fishing with nets was so fun and then we had those fish prepared for lunch. The meal that was prepared for lunch was absolutely delicious! Along with the fish there were a selection of other dished prepared with ingredients from Dimitrios and Efthimia's own garden.The swimming stops throughout the tour were stunning! We really enjoyed been able to swim in such secluded beaches with crystal blue water. Overall this tour was a highlight of our Greece trip and I would highly recommend it to anyone!
3,https://www.tripadvisor.com/Profile/annwX5934ZE,August 2018,5,August 2018,"What a truly wonderful day we all had. Four couples and we all had positive things to say. Dimitri and Effy are an excellent couple, nothing is too much trouble. The meal on-board was a unique experience not to be missed. Would thoroughly recommend this trip."
4,https://www.tripadvisor.com/Profile/Solwaylass716,August 2018,5,Heavenly day,"This would be special anyway but Dimitrios and Effie make it unforgettable. Fabulous day out on the water from Ketelios, which is a beautiful village on the water. Snorkelling, fishing, clay baths and an amazing lunch. You cannot miss this if you are in Kefalonia."
0,https://www.tripadvisor.com/Profile/lerip2014,October 2018,5,Superb trip,We were extremely lucky to book on this trip. Definitely well worth it! Relaxed and enjoyable trip out. The fishing was enjoyable for all of us and our 2 girls really liked freeing the fish from the nets. Swimming off the back of the boat and smothering ourselves with clay were memorable. The highlights were the delicious food and our amiable hosts! Don’t miss this it is definitely well worth it!
1,https://www.tripadvisor.com/Profile/575garyn,September 2018,5,"Fish,Eat ,drink ,laugh swim .. great day ","I have been looking forward to this trip after reading all the great reviews and it lived up to it and more , from the great , quick communication from Antonio ,to the actual day itself was fantastic . As a keen fisherman myself it was great to see the nets pulled in and to get stuck in retrieving the fish as quick as possible , so many species we lost count plus a slipper lobster .. all cooked on board with salads pasta and plenty of wine , Antonio made us all feel welcome and we were all laughing and chatting to the others on board in no time . Just the best day . Thank you and we will be back next time in kefalonia "
2,https://www.tripadvisor.com/Profile/garycheesley,September 2018,5,The best experience on kefalonia ,"We have just returned from a holiday on the beautiful island of kefalonia,the highlight of our 2 week stay was the days fishing trip that we experienced with Dimitrios and Efi,they were wonderful hosts  and Efis’ cooking of the catch was amazing,if anyone is thinking of going to kefalonia this trip is a MUST. Another nice touch is that there were only 8 guests,so plenty of room to move around the boat,very relaxed,coupled with the fishing we stopped at several beautiful beaches for a lovely swim and cool down...Thank you Dimitrios and Efi,,,we have wonderful and fond memories thanks to you"
3,https://www.tripadvisor.com/Profile/michellecawley,September 2018,5,Boat trip,"Just had the best experience ever on this boat trip..... been coming to kefalonia for 25years, and finding Dimitri and Efi’s company was fantastic. Not only are they an amazing hosts they are beautiful people.... it’s tailored for everyone to have a go, friends , family children, what a great laugh we had, this is not only dedicated to fishing, it’s a great experience. The food was delicious Efi is a great cook.,.,, we hired the boat privately but they offer groups of up to 12... brilliant all round would highly recommend this to everyone..... Fishing tourism kefalonia is the best Michelle"
4,https://www.tripadvisor.com/Profile/Meeks81,September 2018,5,Amazing unique trip a must when in kefalonia,Greeted by a very friendly couple first thing in the morning boarded and had breakfast all cooked by the lovely Efi. We then went to get get the nets in which was an amazing experience and we all had a helping hand. Stopped off for swims had an amazing lunch from what we had caught. Home brewed wine was fabulous. I really can’t rate this trip highly enough. I’ve never fished but this is definitely worth doing as it’s great fun for all the family. Thank you so much.
0,https://www.tripadvisor.com/Profile/nikkia157,September 2018,5,"Wonderful, wonderful day!!!","We had a brilliant day with Dimitri and Efi cruising around the coast line. Swimming in turquoise waters, natural clay face masks, catching our own lunch, Efi's wonderful cooking and Captain Dimitri taking us to secret beaches.  A very special day. "
1,https://www.tripadvisor.com/Profile/X6932XOlauraf,September 2018,5,Best day of our holiday!,"A fabulous day on Efi and Dimitrios' working fishing boat.  You couldn't meet a more welcoming and friendly couple.  I emailed Efi from the UK and booked our places in advance.   We were greeted onto a spotlessly clean boat with a coffee and biscuits.  We then helped bring the fishing nets in and taking the day's catch out of the nets, Efi helped us to identify each species.  We had 3 swim spots during the day, one being to a small pebbled cove with crystal clear warm water, perfect for snorkelling and totally idyllic. Being summoned back to the boat, we were greeted with the catch of the day for lunch, having been grilled and accompanied with the most delicious greek and potato salad, and local wine/beer, all prepared by Efi.     The day went far too quickly and it is a trip we will definitely repeat next year when we return to Kefalonia.  I can't recommend this trip highly enough."
2,https://www.tripadvisor.com/Profile/Albion_12,August 2018,5,Fantastic family day out,"We were in Kefalonia for 2 weeks with our 4 teenage kids.  For our second week we rented a villa just outside Skala and were looking for some activities to keep everyone happy.  I stumbled upon Dimitrios and Efi's fishing trip on TripAdvisor, and wasn't really sure - it was quite expensive, would the kids enjoy it, all day, what if someone wanted to get off the boat, what if we were travel sick, would there be life jackets?!!  In the end we went for it and i'm so glad we did!! To see the kids actually enjoying finding the different fish in the nets and un-ravelling them, to experience the wonderful Greek hospitality of our hosts - it is too much to write!  The life jackets were excellent quality, although not really needed. Nobody was travel sick and the water was very calm.  One of the stops involved visiting a natural mud pool which everyone enjoyed, especially the girls - a freebie beauty treatment thrown in!  And the day we visited we had the great good fortune to land on a beach in time to watch the ocean turtle eggs hatching - a fantastic experience.   And then there was the food!!!  A thoroughly enjoyable meal, with the pleasurable company of our hosts and one other family aboard - the freshest fish I've ever eaten, accompanied by wonderful local Greek produce from Efi's own garden, and homemade wine.   I thought the day might drag, but in the end everyone was surprised and disappointed when we realised we were heading back for land.   A really great experience, I would recommend to anyone - really was money well spent.  Dimitri and Efi - sas efharistoume!!"
3,https://www.tripadvisor.com/Profile/591selinak,September 2018,5,Best day of our 6 week holiday!,"This was the highlight of our trip. Dimitrios and Efthimia were absolutely wonderful hosts, soo down to earth and entertaining and go out of their way to make sure everyone is comfortable and has a great time. Not to mention the food was better than in any restaurant by mile!!!! Such a great cook!We went to 3 secluded beach spots to swim and in between helped remove fish from a gill net. The fish was prepared and cooked while we were all swimming and everything was timed to perfection. I will definitely do this again when back in Kefalonia!"
4,https://www.tripadvisor.com/Profile/SueHenderson63,August 2018,5,A great day out,"A wonderful day out with Efi & Dimitrios, a working fishing boat where you help (if you want to) to bring in the fishing nets with Dimitrios. But so much more, they then take you off to a quiet bay where you can have a swim or walk along a beach while Efi cooks you a delicious lunch, usually all the different fish they have just caught. Back onto the boat for lunch and then another quiet bay for more swimming. Only small boat maximum people 8-10, it was full with all my family so felt even more special, like a totally private hire. Efi & Dimitirios are such lovely people, very friendly and although we were strangers when we got on board, I definitely now would call them friends. Can't wait til next year and our next trip."
0,https://www.tripadvisor.com/Profile/mskittykat74,July 2018,5,An unforgettable experience,"We spent the day with Efi and Dimitrios celebrating our daughters 16th birthday and it was an amazing day that we will never forget. Efi and Dimitrios are wonderful, friendly people who make everyone feel really welcome. We started the trip with coffee and bread and Efi's homemade apricot marmalade, which was delicious. We also saw Adonis the turtle in Katelios harbour, my children were absolutely thrilled. Then we went to the fishing grounds, it was so interesting learning about all the different fish. Efi cooked an amazing lunch with our catch which all of us thoroughly enjoyed. We also had several swimming stops at fabulous beaches. If you come to Kefalonia and want to do something amazing and unforgetable go and spend the day with Efi and Dimitrios, you won't be disappointed."
1,https://www.tripadvisor.com/Profile/Doromaysam,August 2018,5,So much more than fishing - fantastic day put,What a fantastic day we had with Efi and Dimitrios.  From the moment you step on their boat you know from their warm welcome that you are in for a good day.  The harbour turtle made an appearance before we set off as an added bonus.  Once out the harbour we headed towards Poros whilst drinking coffee and homemade biscuits.  Once stopped the nets are pulled in and you either watch or join in with the removal of the various small fish from the nets - the kids of all ages loved this!  During all this Dimitrios and Efi are watching and guiding - ensuring what should go back to the sea dies - an Octopus was sent back once we’d all watched it move across the deck. Once the nets are in we head back towards Argostoli again you can just sit and watch the view or help with removing the bigger fish in the nets.  Dimitrios knows just where to stop and we got to see a seal before various beach stops where kids of all ages can snorkel or jump off the boat and enjoy the crystal water.  Even a spa treatment is thrown in with a stop at a bay where there is mineral rich clay that had us all covering ourselves and baking before a swim back to the boat to remove the clay and have a delightful lunch - Efi cooks up a storm of freshly caught fish and beautiful salads.  A few more stops after lunch on the way back to Katelios harbour.  Such an amazing day from start to finish and one we will definitely do again. In short amazing 
2,https://www.tripadvisor.com/Profile/LaurenceD285,August 2018,5,Another great day!,"Our second trip with Efi and Dimitrios and this time was every bit as good as the first; starting with coffee and savouries then help pull in the nets and remove the fish. Off for a swim at one of the beautiful local beaches whilst Efi and Dimitrios clean the fish and prepare lunch.Lunch is a selection of the catch, grilled and served with local grown salad and potatoes. After lunch a change of bay and more swimming, a light dessert of fruit then on to another bay for another swim before heading for home.Efi and Dimitrios are the perfect hosts making you feel welcome and ensuring that you want for nothing.Can't recommend highly enough, can't wait to see you next year!"
3,https://www.tripadvisor.com/Profile/Departure565572,August 2018,5,Great experience ,"We had a fabulous day fishing, swimming and eating what we caught. The fresh fish tasted amazing. I highly recommend this trip. "
4,https://www.tripadvisor.com/Profile/NewmanJJL,August 2018,5,Second visit,"Fantastic day spent with Efi Bacha Takidou and Dimitrios on 13th August. When we booked our return to Kefalonia this year we knew this day trip was a must again.  Loved the whole day, from the swimming in the beautiful clear Ionian, the clay spa, seeing the many varieties of fish and then lunch. Efi you are an amazing cook and the homemade wine was excellent. Have never had the opportunity to try Barracuda before. Such a wonderful day with such lovely people."
0,https://www.tripadvisor.com/Profile/Leedsunited70,August 2018,5,Unforgettable day ,"Met  warmly by the lovely couple who run this boat we headed straight out to sea and collected two 1km nets.  All packed with a wide range of fish.  We all helped unpick the fish which was great fun and really informative.  We then cruised for some swimming on a secluded beach and then to another - whilst the food was prepared - a bonus was that the next beach had some clay reserves which we liberally applied to ourselves and then lay in the sun baking like ceramic pots.  A quick wash then food time.  It was perfect in every way - fresh - really really really fresh! organic, locally produced salad and wine (from their own land) and cooked with love, care and attention!  A meal we’ll never forget.  The boat isn’t crowded at all and as a result we all got to know each other and had some good chats and laughs as we cruised back to the harbour - where we met and fed a friendly turtle called Tony!  Do this trip it’s fantastic."
1,https://www.tripadvisor.com/Profile/biekeleenknegt,August 2018,5,Amazing learnfull experience !!!,We went with our family and had a great time !!!We got to see how to fish and were able to try it ourselves which was a once of a life experience also we stopped at a few beaches where we could swim and later that day we ate the fish we caught ! I really recommend this to families and friend and I can promise you that you'll have a great time.Dimitrios and Efthimia are a lovely couple to hang around with and they'll give you a excellent time :)
2,https://www.tripadvisor.com/Profile/236debim,August 2018,5,Fantastic cruise,"Just got back from our fishing cruise. What an amazing day, Demitri & Effi were fantastic hosts who couldn't do enough for you. The freshly caught fish were cooked to perfection, accompanied by a delicious potato salad and homemade wine. We cruised along the beautiful coastline with a couple of swim breaks in coves only reachable by boat.It's a trip we will do again and highly recommend. "
3,https://www.tripadvisor.com/Profile/alisontB9059YT,August 2018,5,Superb day out!,"We booked the trip via email when we arrived on the island, we received a prompt response and were able to book a day convenient for us.  We have 2 teenagers and they thoroughly enjoyed the day, although it would also appeal to younger children aswell.  When the nets start to come up with the abundance of fish in them it is fascinating for both adults and children alike! Our 18 year old son enjoyed the challenge of taking the fish out of the nets!   Lobster, baraccuda, cray fish, scorpion fish, pig fish, stingray to name just a few!!  We were then treated to visiting a few coves where we were able to swim from the boat whilst Efi and Dimitrios prepared the fish.  The meal that was prepared was amazing! - all the fish that had been caught had been cooked and served with fabulous salad, bread and washed down with wine and beer!  A perfect day out which was the highlight of our 2 weeks on Kefalonia - thankyou!!  If we ever re-visit the island, we would not hesitate to do this trip again."
4,https://www.tripadvisor.com/Profile/adriantracy,July 2018,5,A truly amazing day,"A trip for everybody, from lazing, relaxing, soaking up the sunshine type of day, to becoming involved in the daily catch if you wish.We started the day by having a light breakfast of coffee and home made marmalade/biscuits, before taking a leisurely trip out to the nets, here you can just relax and take in the amazing sea views or watch the daily catch come on board.  We then took off to view the beautiful Kefalonia scenery before stopping off at secluded beaches that can only be reached by boat.  Whilst you cool off in the most beautiful blue sea Efi and Dimitrios prepare a banquet fit for royalty, with produce fresh from the sea, collected from Katelios or from their personal garden or neighbouring islands.  Watch out for the wine its a bit delicious, home made by the beautiful couple.There is then time for a swim after lunch or a little line fishing before setting off back to Katelios. The boat is spotlessly clean, it also has excellent toilet facilities.  For those of you considering a boat trip, this really is one for all the family.  There is never more than 10 people on board and they also do private trips.This is the second time we have been on this trip and are already looking forward to our next.  A big thank you to Efi and Dimitrios the nicest and best hosts you are likely to meet.Adrian and Tracy"
0,https://www.tripadvisor.com/Profile/kevine181,July 2018,5,Unique day.,"This is a special trip. If you have the opportunity, take it. And you may have the best lunch you will ever have on your holiday."
1,https://www.tripadvisor.com/Profile/422gavd,August 2018,5,Top notch day out,"Forget the big organised tours with a large boat crammed with tourists - if you want a bit of an insight into small scale local life combined with a relaxing day visiting beaches - loo no further than this trip.We joined a small group of folk for the day, which began with coffee & a light breakfast.  We were soon off & pulling in the nets - helping (if you wanted to) to untangle the assorted fish.  We were surprised to be joined by a large eel almost immediately - but it was soon cast back overboard by Dimitri to hunt again.  We caught mainly parrot fish in the 'big fish' net, with a wider selection, including several cuttlefish in the smaller fish net.  We also threw back some interesting stuff, like rays and scorpion fish, before setting off for our first beach.  On the way we stuck the boat's nose in a couple of caves - catching a nice view of a seal.Once there, we enjoyed a relaxing swim, while Efi prepared dinner.The meal was lovely.  The fish we'd caught was supplemented by salads, potatoes and cold drinks.The second beach we visited was a bit better for snorkelling and it also had a natural clay pit that we all used to cover ourselves in.  Not sure what cleansing qualities it had - but it was good fun looking like a gargoyle for a while!There was (I think) a third beach that we should've visited, but we stayed longer here as one of the youngsters in our party had been a little sea sick on the initial journey. Besides the freshly caught fish, much of what we ate and drank had been grown and produced by our hosts, including the breakfast jam, salads and rose wine.In summary, a memorable and worthwhile trip expertly hosted by local folk.  Champion!"
